Time	BkNjVUndx B_0_N_0	BkNjVUndx B_0_N_4	BkNjVUndx B_0_N_5	BkNjVUndx B_0_N_9	BkNjVUndx B_0_N_13	BkNjVUndx B_0_N_16	BkNjVUndx B_0_N_18	BkNjVUndy B_0_N_0	BkNjVUndy B_0_N_4	BkNjVUndy B_0_N_5	BkNjVUndy B_0_N_9	BkNjVUndy B_0_N_13	BkNjVUndy B_0_N_16	BkNjVUndy B_0_N_18	BkNjVUndz B_0_N_0	BkNjVUndz B_0_N_4	BkNjVUndz B_0_N_5	BkNjVUndz B_0_N_9	BkNjVUndz B_0_N_13	BkNjVUndz B_0_N_16	BkNjVUndz B_0_N_18	BkNjVDisx B_0_N_0	BkNjVDisx B_0_N_4	BkNjVDisx B_0_N_5	BkNjVDisx B_0_N_9	BkNjVDisx B_0_N_13	BkNjVDisx B_0_N_16	BkNjVDisx B_0_N_18	BkNjVDisy B_0_N_0	BkNjVDisy B_0_N_4	BkNjVDisy B_0_N_5	BkNjVDisy B_0_N_9	BkNjVDisy B_0_N_13	BkNjVDisy B_0_N_16	BkNjVDisy B_0_N_18	BkNjVDisz B_0_N_0	BkNjVDisz B_0_N_4	BkNjVDisz B_0_N_5	BkNjVDisz B_0_N_9	BkNjVDisz B_0_N_13	BkNjVDisz B_0_N_16	BkNjVDisz B_0_N_18	BkNjSTVx  B_0_N_0	BkNjSTVx  B_0_N_4	BkNjSTVx  B_0_N_5	BkNjSTVx  B_0_N_9	BkNjSTVx  B_0_N_13	BkNjSTVx  B_0_N_16	BkNjSTVx  B_0_N_18	BkNjSTVy  B_0_N_0	BkNjSTVy  B_0_N_4	BkNjSTVy  B_0_N_5	BkNjSTVy  B_0_N_9	BkNjSTVy  B_0_N_13	BkNjSTVy  B_0_N_16	BkNjSTVy  B_0_N_18	BkNjSTVz  B_0_N_0	BkNjSTVz  B_0_N_4	BkNjSTVz  B_0_N_5	BkNjSTVz  B_0_N_9	BkNjSTVz  B_0_N_13	BkNjSTVz  B_0_N_16	BkNjSTVz  B_0_N_18	BPitch    B_0	BAzimuth  B_0	
(s)	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(deg)     	(deg)     	
157.400000	0.000000	11.379406	11.378980	11.376494	11.372776	11.369043	11.364252	0.000000	-0.486489	-0.486448	-0.486179	-0.485744	-0.485349	-0.484874	0.000000	0.482127	0.492126	0.546814	0.619681	0.685049	0.760719	0.000000	11.379458	11.379004	11.376190	11.371602	11.366645	11.359891	0.000000	5.484462	6.750992	11.821630	16.894840	20.705065	24.520716	0.000000	0.492182	0.501625	0.551089	0.612669	0.666374	0.727094	0.000000	-0.000052	-0.000024	0.000305	0.001174	0.002398	0.004361	0.000000	-5.970951	-7.237440	-12.307810	-17.380585	-21.190414	-25.005589	0.000000	-0.010056	-0.009499	-0.004276	0.007011	0.018675	0.033626	0.395857	333.097726	
157.450000	0.000000	11.380617	11.380165	11.377538	11.373629	11.369720	11.364722	0.000000	-0.424770	-0.424721	-0.424408	-0.423913	-0.423465	-0.422929	0.000000	0.510999	0.521010	0.575768	0.648751	0.714251	0.790088	0.000000	11.379894	11.379399	11.376380	11.371530	11.366330	11.359282	0.000000	5.547473	6.814031	11.884866	16.958437	20.769049	24.585207	0.000000	0.519773	0.529160	0.578187	0.638946	0.691786	0.751455	0.000000	0.000723	0.000766	0.001158	0.002099	0.003391	0.005440	0.000000	-5.972243	-7.238752	-12.309274	-17.382351	-21.192514	-25.008137	0.000000	-0.008774	-0.008151	-0.002419	0.009805	0.022465	0.038632	0.394856	336.725949	
157.500000	0.000000	11.381660	11.381186	11.378436	11.374359	11.370296	11.365119	0.000000	-0.361350	-0.361294	-0.360936	-0.360378	-0.359876	-0.359278	0.000000	0.535917	0.545938	0.600763	0.673856	0.739486	0.815487	0.000000	11.380160	11.379628	11.376423	11.371335	11.365920	11.358616	0.000000	5.611789	6.878368	11.949376	17.023268	20.834223	24.650820	0.000000	0.543178	0.552506	0.601077	0.660979	0.712927	0.771510	0.000000	0.001500	0.001559	0.002014	0.003024	0.004377	0.006503	0.000000	-5.973139	-7.239662	-12.310312	-17.383646	-21.194099	-25.010098	0.000000	-0.007261	-0.006568	-0.000314	0.012877	0.026559	0.043977	0.393884	340.354141	
157.550000	0.000000	11.382533	11.382041	11.379186	11.374967	11.370772	11.365439	0.000000	-0.296480	-0.296416	-0.296013	-0.295393	-0.294835	-0.294175	0.000000	0.556782	0.566813	0.621699	0.694896	0.760651	0.836814	0.000000	11.380269	11.379702	11.376329	11.371037	11.365435	11.357911	0.000000	5.677125	6.943725	12.014879	17.089039	20.900288	24.717255	0.000000	0.562365	0.571631	0.619728	0.678744	0.729767	0.787225	0.000000	0.002264	0.002339	0.002856	0.003930	0.005338	0.007528	0.000000	-5.973606	-7.240141	-12.310892	-17.384432	-21.195122	-25.011429	0.000000	-0.005583	-0.004818	0.001971	0.016152	0.030884	0.049588	0.392960	343.982320	
157.600000	0.000000	11.383234	11.382725	11.379786	11.375449	11.371146	11.365685	0.000000	-0.230420	-0.230347	-0.229900	-0.229218	-0.228605	-0.227883	0.000000	0.573510	0.583549	0.638489	0.711784	0.777660	0.853980	0.000000	11.380233	11.379633	11.376119	11.370650	11.364896	11.357192	0.000000	5.743202	7.009817	12.081090	17.155468	20.966953	24.784222	0.000000	0.577320	0.586521	0.634126	0.692230	0.742307	0.798613	0.000000	0.003001	0.003092	0.003667	0.004799	0.006251	0.008493	0.000000	-5.973622	-7.240164	-12.310989	-17.384686	-21.195559	-25.012104	0.000000	-0.003809	-0.002972	0.004363	0.019555	0.035354	0.055367	0.392095	347.610504	
157.650000	0.000000	11.383755	11.383234	11.380228	11.375803	11.371419	11.365855	0.000000	-0.163432	-0.163351	-0.162860	-0.162117	-0.161451	-0.160667	0.000000	0.586034	0.596080	0.651067	0.724452	0.790443	0.866915	0.000000	11.380060	11.379435	11.375800	11.370195	11.364325	11.356483	0.000000	5.809750	7.076376	12.147738	17.222284	21.033953	24.851456	0.000000	0.588049	0.597183	0.644283	0.701451	0.750560	0.805691	0.000000	0.003695	0.003800	0.004428	0.005608	0.007095	0.009373	0.000000	-5.973182	-7.239727	-12.310598	-17.384401	-21.195404	-25.012123	0.000000	-0.002015	-0.001104	0.006785	0.023001	0.039883	0.061224	0.391297	351.238712	
157.700000	0.000000	11.384096	11.383568	11.380516	11.376028	11.371584	11.365949	0.000000	-0.095783	-0.095695	-0.095160	-0.094360	-0.093643	-0.092800	0.000000	0.594303	0.604353	0.659381	0.732847	0.798947	0.875564	0.000000	11.379764	11.379117	11.375391	11.369688	11.363733	11.355800	0.000000	5.876509	7.143143	12.214567	17.289230	21.101021	24.918690	0.000000	0.594575	0.603639	0.650221	0.706437	0.754560	0.808495	0.000000	0.004333	0.004451	0.005125	0.006340	0.007851	0.010149	0.000000	-5.972292	-7.238838	-12.309728	-17.383591	-21.194664	-25.011490	0.000000	-0.000272	0.000714	0.009160	0.026410	0.044387	0.067069	0.390581	354.866963	
157.750000	0.000000	11.384257	11.383724	11.380649	11.376127	11.371645	11.365969	0.000000	-0.027744	-0.027648	-0.027074	-0.026220	-0.025453	-0.024556	0.000000	0.598282	0.608336	0.663396	0.736933	0.803135	0.879890	0.000000	11.379355	11.378694	11.374907	11.369143	11.363142	11.355164	0.000000	5.943231	7.209868	12.281322	17.356049	21.167913	24.985662	0.000000	0.596933	0.605927	0.651979	0.707229	0.754354	0.807079	0.000000	0.004902	0.005030	0.005742	0.006983	0.008503	0.010805	0.000000	-5.970974	-7.237516	-12.308396	-17.382269	-21.193367	-25.010218	0.000000	0.001348	0.002409	0.011416	0.029704	0.048781	0.072811	0.389955	358.495274	
157.800000	0.000000	11.384237	11.383704	11.380626	11.376095	11.371605	11.365911	0.000000	0.040415	0.040518	0.041127	0.042030	0.042841	0.043791	0.000000	0.597954	0.608010	0.663094	0.736694	0.802989	0.879875	0.000000	11.378847	11.378177	11.374358	11.368574	11.362566	11.354585	0.000000	6.009675	7.276311	12.347765	17.422499	21.234375	25.052139	0.000000	0.595174	0.604095	0.649611	0.703884	0.750002	0.801509	0.000000	0.005390	0.005528	0.006267	0.007520	0.009038	0.011326	0.000000	-5.969261	-7.235794	-12.306638	-17.380468	-21.191534	-25.008348	0.000000	0.002780	0.003915	0.013483	0.032810	0.052988	0.078366	0.389428	2.123663	
157.850000	0.000000	11.384033	11.383503	11.380444	11.375934	11.371458	11.365781	0.000000	0.108421	0.108530	0.109171	0.110117	0.110968	0.111963	0.000000	0.593318	0.603375	0.658474	0.732127	0.798508	0.875516	0.000000	11.378245	11.377571	11.373755	11.367994	11.362018	11.354086	0.000000	6.075620	7.342250	12.413674	17.488369	21.300198	25.117901	0.000000	0.589355	0.598201	0.643175	0.696466	0.741574	0.791861	0.000000	0.005788	0.005932	0.006688	0.007939	0.009441	0.011694	0.000000	-5.967200	-7.233721	-12.304503	-17.378252	-21.189230	-25.005938	0.000000	0.003964	0.005173	0.015299	0.035661	0.056935	0.083656	0.389007	5.752144	
157.900000	0.000000	11.383651	11.383128	11.380106	11.375645	11.371210	11.365575	0.000000	0.176002	0.176116	0.176783	0.177765	0.178650	0.179685	0.000000	0.584392	0.594447	0.649555	0.723250	0.789709	0.866830	0.000000	11.377565	11.376895	11.373113	11.367417	11.361512	11.353675	0.000000	6.140846	7.407465	12.478830	17.553423	21.365149	25.182713	0.000000	0.579545	0.588317	0.632745	0.685053	0.729151	0.778218	0.000000	0.006086	0.006234	0.006993	0.008227	0.009697	0.011900	0.000000	-5.964844	-7.231349	-12.302048	-17.375658	-21.186499	-25.003027	0.000000	0.004848	0.006131	0.016810	0.038197	0.060558	0.088612	0.388696	9.380732	
157.950000	0.000000	11.383090	11.382579	11.379616	11.375232	11.370864	11.365303	0.000000	0.242886	0.243004	0.243690	0.244701	0.245613	0.246682	0.000000	0.571210	0.581262	0.636369	0.710097	0.776625	0.853850	0.000000	11.376813	11.376154	11.372440	11.366857	11.361068	11.353376	0.000000	6.205144	7.471750	12.543021	17.617468	21.429029	25.246386	0.000000	0.565818	0.574515	0.618398	0.669725	0.712819	0.760675	0.000000	0.006277	0.006425	0.007175	0.008375	0.009796	0.011927	0.000000	-5.962258	-7.228746	-12.299331	-17.372766	-21.183416	-24.999704	0.000000	0.005392	0.006747	0.017972	0.040372	0.063806	0.093174	0.388495	13.009439	
158.000000	0.000000	11.382351	11.381855	11.378973	11.374693	11.370416	11.364960	0.000000	0.308808	0.308928	0.309628	0.310656	0.311588	0.312682	0.000000	0.553821	0.563869	0.618968	0.692718	0.759306	0.836626	0.000000	11.375994	11.375352	11.371743	11.366315	11.360680	11.353186	0.000000	6.268322	7.534908	12.606063	17.680298	21.491644	25.308727	0.000000	0.548254	0.556876	0.600213	0.650568	0.692668	0.739327	0.000000	0.006357	0.006503	0.007230	0.008378	0.009736	0.011774	0.000000	-5.959515	-7.225980	-12.296435	-17.369642	-21.180056	-24.996046	0.000000	0.005567	0.006993	0.018755	0.042150	0.066638	0.097299	0.388410	16.638277	
158.050000	0.000000	11.381438	11.380960	11.378179	11.374033	11.369873	11.364549	0.000000	0.373501	0.373621	0.374327	0.375362	0.376307	0.377417	0.000000	0.532295	0.542336	0.597420	0.671182	0.737822	0.815227	0.000000	11.375114	11.374496	11.371023	11.365797	11.360358	11.353106	0.000000	6.330188	7.596750	12.667755	17.741735	21.552814	25.369549	0.000000	0.526937	0.535483	0.578281	0.627676	0.668792	0.714276	0.000000	0.006324	0.006464	0.007155	0.008236	0.009515	0.011443	0.000000	-5.956687	-7.223128	-12.293428	-17.366373	-21.176508	-24.992132	0.000000	0.005358	0.006854	0.019139	0.043506	0.069030	0.100951	0.388443	20.267256	
158.100000	0.000000	11.380357	11.379900	11.377241	11.373254	11.369236	11.364074	0.000000	0.436704	0.436825	0.437526	0.438561	0.439508	0.440625	0.000000	0.506714	0.516749	0.571810	0.645575	0.712259	0.789739	0.000000	11.374178	11.373590	11.370288	11.365299	11.360093	11.353131	0.000000	6.390559	7.657095	12.727924	17.801600	21.612356	25.428680	0.000000	0.501952	0.510422	0.552689	0.601137	0.641295	0.685620	0.000000	0.006179	0.006310	0.006953	0.007954	0.009143	0.010942	0.000000	-5.953855	-7.220270	-12.290398	-17.363039	-21.172848	-24.988056	0.000000	0.004762	0.006326	0.019121	0.044438	0.070964	0.104119	0.388589	23.896384	
158.150000	0.000000	11.379108	11.378678	11.376159	11.372358	11.368507	11.363535	0.000000	0.498163	0.498282	0.498972	0.499993	0.500933	0.502047	0.000000	0.477180	0.487207	0.542239	0.615999	0.682718	0.760265	0.000000	11.373182	11.372632	11.369528	11.364820	11.359883	11.353251	0.000000	6.449253	7.715759	12.786386	17.859709	21.670090	25.485931	0.000000	0.473389	0.481785	0.523527	0.571054	0.610273	0.653470	0.000000	0.005926	0.006046	0.006631	0.007539	0.008624	0.010283	0.000000	-5.951090	-7.217477	-12.287415	-17.359716	-21.169157	-24.983885	0.000000	0.003792	0.005421	0.018712	0.044946	0.072445	0.106795	0.388848	27.525665	
158.200000	0.000000	11.377702	11.377301	11.374941	11.371353	11.367691	11.362939	0.000000	0.557631	0.557746	0.558415	0.559411	0.560335	0.561436	0.000000	0.443811	0.453828	0.508825	0.582573	0.649319	0.726924	0.000000	11.372133	11.371625	11.368747	11.364356	11.359722	11.353467	0.000000	6.506101	7.772573	12.842975	17.915901	21.725863	25.541176	0.000000	0.441341	0.449665	0.490897	0.537523	0.575829	0.617933	0.000000	0.005569	0.005676	0.006194	0.006997	0.007969	0.009472	0.000000	-5.948470	-7.214827	-12.284559	-17.356491	-21.165527	-24.979740	0.000000	0.002470	0.004163	0.017928	0.045050	0.073490	0.108991	0.389216	31.155104	
158.250000	0.000000	11.376137	11.375770	11.373588	11.370240	11.366792	11.362285	0.000000	0.614868	0.614977	0.615616	0.616574	0.617471	0.618548	0.000000	0.406738	0.416745	0.471703	0.545430	0.612197	0.689852	0.000000	11.371022	11.370564	11.367940	11.363903	11.359606	11.353761	0.000000	6.560929	7.827361	12.897512	17.969999	21.779491	25.594200	0.000000	0.405906	0.414161	0.454895	0.500651	0.538074	0.579129	0.000000	0.005114	0.005206	0.005648	0.006337	0.007186	0.008524	0.000000	-5.946061	-7.212383	-12.281897	-17.353426	-21.162020	-24.975653	0.000000	0.000832	0.002584	0.016808	0.044780	0.074123	0.110723	0.389689	34.784703	
158.300000	0.000000	11.374425	11.374093	11.372109	11.369024	11.365809	11.361576	0.000000	0.669642	0.669744	0.670342	0.671250	0.672110	0.673153	0.000000	0.366110	0.376105	0.431019	0.504721	0.571502	0.649198	0.000000	11.369854	11.369447	11.367104	11.363451	11.359518	11.354126	0.000000	6.613562	7.879954	12.949830	18.021835	21.830812	25.644871	0.000000	0.367185	0.375370	0.415625	0.460546	0.497123	0.537164	0.000000	0.004571	0.004647	0.005006	0.005573	0.006291	0.007450	0.000000	-5.943920	-7.210210	-12.279488	-17.350586	-21.158703	-24.971718	0.000000	-0.001075	0.000735	0.015395	0.044175	0.074379	0.112034	0.390258	38.414461	
158.350000	0.000000	11.372571	11.372277	11.370508	11.367708	11.364755	11.360817	0.000000	0.721730	0.721823	0.722371	0.723217	0.724030	0.725027	0.000000	0.322088	0.332072	0.386939	0.460610	0.527399	0.605129	0.000000	11.368620	11.368269	11.366228	11.362990	11.359458	11.354548	0.000000	6.663835	7.930183	12.999764	18.071249	21.879677	25.693029	0.000000	0.325282	0.333401	0.373197	0.417316	0.453087	0.492160	0.000000	0.003951	0.004009	0.004280	0.004718	0.005297	0.006268	0.000000	-5.942105	-7.208361	-12.277393	-17.348032	-21.155647	-24.968002	0.000000	-0.003194	-0.001329	0.013742	0.043294	0.074312	0.112969	0.390918	42.044374	
158.400000	0.000000	11.370582	11.370331	11.368792	11.366301	11.363625	11.360009	0.000000	0.770922	0.771003	0.771492	0.772263	0.773019	0.773960	0.000000	0.274850	0.284822	0.339640	0.413275	0.480067	0.557825	0.000000	11.367315	11.367025	11.365304	11.362510	11.359399	11.355009	0.000000	6.711577	7.977880	13.047145	18.118076	21.925919	25.738518	0.000000	0.280309	0.288365	0.327721	0.371081	0.406083	0.444248	0.000000	0.003267	0.003306	0.003488	0.003791	0.004226	0.005000	0.000000	-5.940656	-7.206877	-12.275653	-17.345814	-21.152899	-24.964558	0.000000	-0.005460	-0.003543	0.011919	0.042194	0.073984	0.113577	0.391655	45.674439	
158.450000	0.000000	11.368467	11.368262	11.366969	11.364807	11.362429	11.359158	0.000000	0.817018	0.817086	0.817508	0.818191	0.818880	0.819754	0.000000	0.224584	0.234544	0.289311	0.362908	0.429699	0.507478	0.000000	11.365937	11.365711	11.364327	11.362000	11.359335	11.355493	0.000000	6.756616	8.022868	13.091803	18.162142	21.969360	25.781168	0.000000	0.232386	0.240380	0.279322	0.321963	0.356250	0.393552	0.000000	0.002530	0.002551	0.002641	0.002808	0.003094	0.003665	0.000000	-5.939598	-7.205782	-12.274295	-17.343950	-21.150480	-24.961414	0.000000	-0.007802	-0.005836	0.009989	0.040945	0.073449	0.113926	0.392461	49.304647	
158.500000	0.000000	11.366234	11.366075	11.365044	11.363234	11.361169	11.358266	0.000000	0.859832	0.859886	0.860229	0.860813	0.861426	0.862222	0.000000	0.171494	0.181442	0.236158	0.309714	0.376500	0.454295	0.000000	11.364480	11.364318	11.363287	11.361447	11.359247	11.355980	0.000000	6.798776	8.064979	13.133564	18.203285	22.009850	25.820814	0.000000	0.181642	0.189580	0.228131	0.270103	0.303716	0.340221	0.000000	0.001754	0.001757	0.001757	0.001786	0.001922	0.002286	0.000000	-5.938944	-7.205092	-12.273335	-17.342472	-21.148424	-24.958591	0.000000	-0.010149	-0.008138	0.008026	0.039611	0.072783	0.114074	0.393324	52.934990	
158.550000	0.000000	11.363892	11.363783	11.363025	11.361584	11.359853	11.357334	0.000000	0.899189	0.899226	0.899484	0.899959	0.900485	0.901194	0.000000	0.115792	0.125729	0.180393	0.253908	0.320685	0.398492	0.000000	11.362938	11.362844	11.362172	11.360839	11.359123	11.356450	0.000000	6.837889	8.104038	13.172260	18.241337	22.047211	25.857304	0.000000	0.128216	0.136101	0.174291	0.215642	0.248635	0.284404	0.000000	0.000954	0.000939	0.000852	0.000744	0.000729	0.000884	0.000000	-5.938700	-7.204812	-12.272777	-17.341377	-21.146727	-24.956110	0.000000	-0.012424	-0.010373	0.006102	0.038265	0.072050	0.114087	0.394231	56.565456	
158.600000	0.000000	11.361451	11.361396	11.360926	11.359867	11.358486	11.356370	0.000000	0.934929	0.934949	0.935112	0.935468	0.935899	0.936511	0.000000	0.057704	0.067629	0.122243	0.195716	0.262483	0.340296	0.000000	11.361307	11.361282	11.360982	11.360164	11.358948	11.356886	0.000000	6.873781	8.139876	13.207722	18.276127	22.081287	25.890472	0.000000	0.072259	0.080095	0.117952	0.158738	0.191164	0.226258	0.000000	0.000144	0.000113	-0.000056	-0.000297	-0.000461	-0.000516	0.000000	-5.938851	-7.204927	-12.272610	-17.340658	-21.145388	-24.953960	0.000000	-0.014555	-0.012467	0.004291	0.036978	0.071319	0.114038	0.395167	60.196033	
158.650000	0.000000	11.358920	11.358917	11.358747	11.358088	11.357069	11.355375	0.000000	0.966909	0.966909	0.966971	0.967198	0.967526	0.968033	0.000000	-0.002536	0.007379	0.061945	0.135376	0.202131	0.279949	0.000000	11.359581	11.359622	11.359697	11.359407	11.358698	11.357266	0.000000	6.906282	8.172323	13.239781	18.307491	22.111917	25.920166	0.000000	0.013937	0.021729	0.059284	0.099556	0.131472	0.165963	0.000000	-0.000660	-0.000705	-0.000951	-0.001319	-0.001629	-0.001892	0.000000	-5.939373	-7.205414	-12.272810	-17.340294	-21.144392	-24.952133	0.000000	-0.016472	-0.014350	0.002661	0.035820	0.070660	0.113986	0.396121	63.826707	
158.700000	0.000000	11.356312	11.356366	11.356502	11.356257	11.355613	11.354353	0.000000	0.994997	0.994977	0.994932	0.995022	0.995240	0.995634	0.000000	-0.064683	-0.054780	-0.000258	0.073134	0.139876	0.217694	0.000000	11.357757	11.357868	11.358317	11.358561	11.358370	11.357576	0.000000	6.935227	8.201211	13.268276	18.335276	22.138943	25.946234	0.000000	-0.046571	-0.038819	-0.001532	0.038287	0.069752	0.103710	0.000000	-0.001445	-0.001502	-0.001816	-0.002303	-0.002757	-0.003224	0.000000	-5.940230	-7.206234	-12.273344	-17.340254	-21.143703	-24.950600	0.000000	-0.018112	-0.015960	0.001274	0.034846	0.070124	0.113984	0.397080	67.457463	
158.750000	0.000000	11.353632	11.353744	11.354197	11.354379	11.354118	11.353307	0.000000	1.019081	1.019041	1.018882	1.018826	1.018929	1.019204	0.000000	-0.128488	-0.118593	-0.064113	0.009242	0.075970	0.153787	0.000000	11.355828	11.356007	11.356833	11.357616	11.357946	11.357802	0.000000	6.960449	8.226380	13.293038	18.359310	22.162210	25.968506	0.000000	-0.109069	-0.101352	-0.064298	-0.024874	0.006201	0.039699	0.000000	-0.002196	-0.002263	-0.002637	-0.003238	-0.003828	-0.004495	0.000000	-5.941369	-7.207340	-12.274157	-17.340485	-21.143282	-24.949303	0.000000	-0.019419	-0.017242	0.000185	0.034115	0.069769	0.114089	0.398031	71.088284	
158.800000	0.000000	11.350894	11.351066	11.351841	11.352458	11.352594	11.352241	0.000000	1.039064	1.039001	1.038725	1.038519	1.038500	1.038650	0.000000	-0.193691	-0.183804	-0.129362	-0.056040	0.010675	0.088489	0.000000	11.353795	11.354041	11.355240	11.356562	11.357419	11.357927	0.000000	6.981801	8.247673	13.313924	18.379457	22.181566	25.986856	0.000000	-0.173342	-0.165655	-0.128799	-0.089706	-0.058959	-0.025848	0.000000	-0.002901	-0.002975	-0.003399	-0.004104	-0.004825	-0.005687	0.000000	-5.942737	-7.208672	-12.275199	-17.340939	-21.143066	-24.948206	0.000000	-0.020348	-0.018150	-0.000562	0.033665	0.069634	0.114336	0.398959	74.719153	
158.850000	0.000000	11.348111	11.348340	11.349446	11.350508	11.351046	11.351158	0.000000	1.054866	1.054780	1.054383	1.054021	1.053878	1.053899	0.000000	-0.260029	-0.250150	-0.195740	-0.122448	-0.055745	0.022064	0.000000	11.351659	11.351967	11.353538	11.355397	11.356779	11.357944	0.000000	6.999133	8.264947	13.330786	18.395569	22.196884	26.001154	0.000000	-0.239163	-0.231499	-0.194805	-0.155979	-0.125496	-0.092693	0.000000	-0.003548	-0.003627	-0.004091	-0.004889	-0.005733	-0.006786	0.000000	-5.944267	-7.210167	-12.276402	-17.341549	-21.143007	-24.947256	0.000000	-0.020866	-0.018650	-0.000935	0.033531	0.069751	0.114757	0.399853	78.350051	
158.900000	0.000000	11.345291	11.345582	11.347022	11.348533	11.349477	11.350065	0.000000	1.066422	1.066313	1.065792	1.065272	1.065001	1.064889	0.000000	-0.327233	-0.317359	-0.262977	-0.189711	-0.123019	-0.045214	0.000000	11.349419	11.349790	11.351724	11.354115	11.356020	11.357842	0.000000	7.012311	8.278068	13.343492	18.407524	22.208027	26.011276	0.000000	-0.306282	-0.298637	-0.262066	-0.223443	-0.193157	-0.160584	0.000000	-0.004127	-0.004208	-0.004701	-0.005583	-0.006543	-0.007777	0.000000	-5.945889	-7.211754	-12.277699	-17.342251	-21.143026	-24.946388	0.000000	-0.020951	-0.018723	-0.000911	0.033733	0.070138	0.115370	0.400700	81.980960	
158.950000	0.000000	11.342447	11.342801	11.344576	11.346539	11.347896	11.348961	0.000000	1.073689	1.073557	1.072911	1.072230	1.071829	1.071583	0.000000	-0.395031	-0.385163	-0.330802	-0.257556	-0.190874	-0.113075	0.000000	11.347076	11.347510	11.349798	11.352715	11.355140	11.357609	0.000000	7.021219	8.286921	13.351928	18.415203	22.214905	26.017118	0.000000	-0.374436	-0.366804	-0.330318	-0.291831	-0.261675	-0.229254	0.000000	-0.004629	-0.004709	-0.005223	-0.006176	-0.007245	-0.008648	0.000000	-5.947530	-7.213364	-12.279016	-17.342972	-21.143076	-24.945536	0.000000	-0.020596	-0.018359	-0.000484	0.034275	0.070802	0.116179	0.401490	85.611860	
159.000000	0.000000	11.339591	11.340005	11.342120	11.344539	11.346308	11.347854	0.000000	1.076638	1.076481	1.075711	1.074870	1.074338	1.073956	0.000000	-0.463149	-0.453284	-0.398939	-0.325708	-0.259033	-0.181240	0.000000	11.344642	11.345133	11.347770	11.351207	11.354142	11.357257	0.000000	7.025756	8.291401	13.355997	18.418512	22.217405	26.018587	0.000000	-0.443343	-0.435718	-0.399278	-0.360860	-0.330768	-0.298417	0.000000	-0.005050	-0.005128	-0.005650	-0.006668	-0.007834	-0.009403	0.000000	-5.949119	-7.214920	-12.280286	-17.343643	-21.143066	-24.944632	0.000000	-0.019807	-0.017566	0.000339	0.035152	0.071734	0.117177	0.402208	89.242734	
159.050000	0.000000	11.336733	11.337209	11.339662	11.342536	11.344717	11.346743	0.000000	1.075256	1.075077	1.074184	1.073183	1.072522	1.072004	0.000000	-0.531313	-0.521450	-0.467115	-0.393892	-0.327223	-0.249436	0.000000	11.342118	11.342667	11.345644	11.349588	11.353028	11.356777	0.000000	7.025837	8.291427	13.355611	18.417374	22.215452	26.015606	0.000000	-0.512710	-0.505087	-0.468652	-0.430234	-0.400138	-0.367778	0.000000	-0.005386	-0.005458	-0.005982	-0.007052	-0.008311	-0.010035	0.000000	-5.950581	-7.216350	-12.281427	-17.344191	-21.142931	-24.943602	0.000000	-0.018603	-0.016363	0.001538	0.036343	0.072914	0.118341	0.402842	92.873561	
159.100000	0.000000	11.333885	11.334422	11.337211	11.340539	11.343131	11.345636	0.000000	1.069554	1.069353	1.068338	1.067180	1.066392	1.065740	0.000000	-0.599247	-0.589384	-0.535052	-0.461833	-0.395168	-0.317386	0.000000	11.339518	11.340120	11.343428	11.347872	11.351807	11.356180	0.000000	7.021407	8.286943	13.350726	18.411739	22.209023	26.008139	0.000000	-0.582229	-0.574602	-0.538133	-0.499648	-0.469478	-0.437026	0.000000	-0.005632	-0.005698	-0.006217	-0.007332	-0.008676	-0.010544	0.000000	-5.951853	-7.217591	-12.282388	-17.344559	-21.142630	-24.942398	0.000000	-0.017018	-0.014783	0.003081	0.037815	0.074310	0.119640	0.403384	96.504325	
159.150000	0.000000	11.331059	11.331656	11.334779	11.338557	11.341557	11.344535	0.000000	1.059556	1.059332	1.058200	1.056890	1.055977	1.055193	0.000000	-0.666677	-0.656813	-0.602479	-0.529256	-0.462593	-0.384817	0.000000	11.336848	11.337503	11.341134	11.346066	11.350485	11.355472	0.000000	7.012428	8.277913	13.341297	18.401573	22.198061	25.996164	0.000000	-0.651582	-0.643945	-0.607402	-0.568781	-0.538469	-0.505847	0.000000	-0.005790	-0.005847	-0.006355	-0.007508	-0.008929	-0.010937	0.000000	-5.952872	-7.218581	-12.283097	-17.344683	-21.142084	-24.940971	0.000000	-0.015095	-0.012869	0.004924	0.039524	0.075876	0.121030	0.403822	100.135009	
