Time	TwHtMLxt  N_0	TwHtMLxt  N_1	TwHtMLxt  N_2	TwHtMLxt  N_3	TwHtMLxt  N_4	TwHtMLxt  N_5	TwHtMLxt  N_7	TwHtMLxt  N_8	TwHtMLxt  N_9	TwHtMLxt  N_10	TwHtMLyt  N_0	TwHtMLyt  N_1	TwHtMLyt  N_2	TwHtMLyt  N_3	TwHtMLyt  N_4	TwHtMLyt  N_5	TwHtMLyt  N_7	TwHtMLyt  N_8	TwHtMLyt  N_9	TwHtMLyt  N_10	TwHtMLzt  N_0	TwHtMLzt  N_1	TwHtMLzt  N_2	TwHtMLzt  N_3	TwHtMLzt  N_4	TwHtMLzt  N_5	TwHtMLzt  N_7	TwHtMLzt  N_8	TwHtMLzt  N_9	TwHtMLzt  N_10	TwHtFLxt  N_0	TwHtFLxt  N_1	TwHtFLxt  N_2	TwHtFLxt  N_3	TwHtFLxt  N_4	TwHtFLxt  N_5	TwHtFLxt  N_7	TwHtFLxt  N_8	TwHtFLxt  N_9	TwHtFLxt  N_10	TwHtFLyt  N_0	TwHtFLyt  N_1	TwHtFLyt  N_2	TwHtFLyt  N_3	TwHtFLyt  N_4	TwHtFLyt  N_5	TwHtFLyt  N_7	TwHtFLyt  N_8	TwHtFLyt  N_9	TwHtFLyt  N_10	TwHtFLzt  N_0	TwHtFLzt  N_1	TwHtFLzt  N_2	TwHtFLzt  N_3	TwHtFLzt  N_4	TwHtFLzt  N_5	TwHtFLzt  N_7	TwHtFLzt  N_8	TwHtFLzt  N_9	TwHtFLzt  N_10	
(s)	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-0.000000	-2543.430420	-2442.377197	-2099.786865	-1781.245361	-1485.916016	-1212.946411	-730.675476	-519.668274	-327.608307	-116.459656	
18.550000	-3173.267090	-2450.094482	-1725.808472	-1003.405457	-286.842346	419.341858	1782.095581	2430.447266	3052.652832	3649.541504	57100.359375	51506.433594	45880.171875	40224.234375	34540.972656	28832.789062	17352.007812	11585.441406	5806.407715	20.035013	-333.219421	-332.323364	-331.964966	-332.167175	-332.863647	-333.868073	-335.585938	-335.676544	-335.077545	-334.075836	718.739807	723.251343	727.433899	731.275330	734.771240	737.911560	743.009399	744.853149	746.104370	746.465515	93.011772	93.392143	93.637886	93.544907	92.963089	91.801720	87.678978	84.827415	81.602493	77.312401	-6020.455566	-5918.846191	-5575.674805	-5256.531250	-4960.588867	-4687.005371	-4203.565430	-3992.049072	-3799.574951	-3588.154297	
18.600000	-2965.720703	-2266.877197	-1566.856567	-868.230652	-174.393951	510.702118	1838.065796	2472.603760	3083.547852	3671.273438	57135.054688	51543.511719	45919.593750	40265.914062	34584.765625	28878.451172	17400.392578	11634.554688	5855.778809	69.238274	-373.160095	-372.292297	-371.960724	-372.187561	-372.905792	-373.928619	-375.670227	-375.765259	-375.165497	-374.159851	718.432922	722.944153	727.127686	730.976074	734.487793	737.654480	742.836792	744.735352	746.045898	746.480957	89.879166	90.229218	90.451546	90.382957	89.898697	88.917633	85.370232	82.869186	79.996727	76.093590	-6019.842773	-5918.233887	-5575.062500	-5255.919434	-4959.977051	-4686.392090	-4202.950195	-3991.432617	-3798.957031	-3587.534912	
18.650000	-2643.573975	-1982.784058	-1320.714355	-659.320374	-1.185934	650.576599	1920.997803	2532.560303	3124.075928	3695.232178	57183.562500	51593.027344	45970.101562	40317.324219	34636.875000	28931.013672	17452.748047	11686.151367	5906.148438	117.980141	-417.048798	-416.191895	-415.873260	-416.115112	-416.849854	-417.889465	-419.659637	-419.762726	-419.164978	-418.156616	718.300476	722.811584	726.996399	730.852478	734.382202	737.578735	742.853516	744.809937	746.181030	746.686707	84.979523	85.287231	85.476974	85.445198	85.103622	84.384331	81.664482	79.661690	77.284058	73.910042	-6018.124512	-5916.516602	-5573.344727	-5254.201660	-4958.258789	-4684.672852	-4201.228027	-3989.708740	-3797.231445	-3585.808105	
18.700000	-2252.401611	-1632.013794	-1010.423035	-389.265625	229.313965	842.694336	2041.736328	2621.042236	3182.903809	3726.843506	57248.007812	51656.550781	46032.660156	40378.832031	34697.164062	28989.841797	17507.626953	11738.471680	5955.511230	164.028214	-461.453827	-460.595215	-460.279633	-460.529236	-461.276062	-462.331116	-464.132233	-464.245117	-463.649780	-462.637299	718.417419	722.929321	727.115967	730.980225	734.527283	737.751831	743.111694	745.119995	746.544556	747.109741	79.781258	80.050392	80.206604	80.175720	79.889664	79.291359	77.010201	75.307777	73.265450	70.336258	-6015.484863	-5913.876465	-5570.704102	-5251.560547	-4955.617188	-4682.031250	-4198.581543	-3987.060303	-3794.581543	-3583.156494	
18.750000	-1814.246826	-1232.864502	-650.575073	-69.078033	509.434448	1082.368896	2200.144531	2739.409912	3262.405518	3769.120605	57330.343750	51735.515625	46108.199219	40450.859375	34765.539062	29054.376953	17563.720703	11789.905273	6001.992188	205.318039	-503.408051	-502.546509	-502.231964	-502.487244	-503.244049	-504.311951	-506.139343	-506.259583	-505.663757	-504.643738	718.851135	723.365662	727.555603	731.427612	734.989075	738.235840	743.660645	745.707703	747.171021	747.777954	74.767677	75.004822	75.128250	75.054329	74.713554	74.055588	71.703133	70.032394	68.097313	65.459373	-6012.318359	-5910.709473	-5567.537598	-5248.393066	-4952.448242	-4678.859375	-4195.406250	-3983.882324	-3791.400879	-3579.974365	
18.800000	-1322.811035	-784.059265	-244.745605	293.333069	827.891663	1356.314209	2383.976318	2878.363770	3357.366211	3821.475586	57431.527344	51830.554688	46197.042969	40533.433594	34841.746094	29124.062500	17619.867188	11839.011719	6043.895996	239.880814	-540.676453	-539.815735	-539.504944	-539.767273	-540.534119	-541.613892	-543.462158	-543.585999	-542.985901	-541.955139	719.639954	724.159424	728.354553	732.234436	735.807922	739.071045	744.539673	746.610718	748.096558	748.723999	69.289825	69.491249	69.578094	69.453796	69.045181	68.307625	65.824860	64.149635	62.284073	59.892563	-6009.167480	-5907.557617	-5564.384277	-5245.238281	-4949.291504	-4675.701660	-4192.242676	-3980.716064	-3788.232422	-3576.804199	
18.850000	-771.700562	-283.708008	204.587662	691.542480	1175.083618	1652.854126	2581.476562	3028.076904	3460.832764	3880.297363	57552.992188	51942.878906	46300.191406	40627.312500	34926.277344	29199.134766	17675.718750	11885.117188	6080.208496	266.402740	-571.115173	-570.255920	-569.950134	-570.221252	-571.000000	-572.093384	-573.964050	-574.090515	-573.484863	-572.441650	720.811401	725.338501	729.541443	733.430359	737.014709	740.290894	745.787537	747.870605	749.364258	749.990540	62.765411	62.919762	62.962940	62.810421	62.398659	61.690266	59.380520	57.852779	56.174683	54.078758	-6006.627441	-5905.016602	-5561.841309	-5242.693848	-4946.745117	-4673.151855	-4189.687012	-3978.157471	-3785.671143	-3574.240723	
18.900000	-175.155365	256.448303	688.134277	1118.530029	1545.924316	1968.350708	2790.076904	3185.611816	3569.039307	3940.739746	57695.519531	52073.167969	46418.121094	40732.839844	35019.324219	29279.646484	17731.068359	11927.920898	6110.549316	284.408630	-592.463318	-591.605286	-591.305176	-591.587036	-592.380676	-593.491089	-595.390625	-595.522339	-594.911987	-593.856384	722.384766	726.922913	731.136353	735.035461	738.629761	741.914490	747.420715	749.501587	750.986145	751.587463	55.517334	55.617805	55.612709	55.442009	55.058121	54.431133	52.435963	51.121868	49.676094	47.875004	-6005.232910	-5903.619141	-5560.442871	-5241.291504	-4945.339844	-4671.743164	-4188.270996	-3976.737793	-3784.248535	-3572.816650	
18.950000	445.132294	820.170776	1194.967163	1568.251709	1938.451050	2303.772217	3012.345215	3352.257568	3680.984375	3998.980957	57861.449219	52223.410156	46552.601562	40851.484375	35122.109375	29366.593750	17786.660156	11968.096680	6135.562012	294.548920	-603.337341	-602.484924	-602.195007	-602.491028	-603.302429	-604.432800	-606.365540	-606.504211	-605.890930	-604.823181	724.397888	728.950867	733.178284	737.088257	740.688416	743.973022	749.456604	751.514038	752.966736	753.514893	48.249817	48.298519	48.244911	48.036209	47.630798	47.003582	45.085518	43.853027	42.518780	40.907303	-6005.359863	-5903.743652	-5560.563477	-5241.409668	-4945.454590	-4671.853027	-4188.373047	-3976.836182	-3784.343018	-3572.909424	
19.000000	1083.344604	1402.448730	1720.859863	2037.193237	2349.743408	2656.618896	3246.038574	3525.646973	3794.097168	4052.258789	58050.117188	52393.050781	46703.082031	40982.777344	35234.257812	29459.753906	17842.640625	12006.060547	6155.974609	297.850586	-603.930847	-603.096069	-602.824829	-603.141052	-603.973572	-605.124329	-607.088867	-607.233826	-606.617920	-605.538879	726.844299	731.416077	735.660767	739.580994	743.180786	746.452148	751.869202	753.875671	755.268677	755.733032	41.067528	41.067482	40.965508	40.694138	40.205349	39.476036	37.343571	36.035397	34.674530	33.146679	-6007.149414	-5905.529785	-5562.345703	-5243.187988	-4947.228027	-4673.623535	-4190.132812	-3978.591309	-3786.095215	-3574.658691	
19.050000	1753.071167	2012.112793	2269.995850	2525.258301	2776.095215	3020.560303	3483.282227	3699.013428	3903.713379	4098.624512	58259.523438	52580.492188	46868.500000	41126.128906	35355.675781	29559.472656	17900.228516	12043.399414	6173.703613	296.550293	-595.539612	-594.734192	-594.490662	-594.832703	-595.688660	-596.859619	-598.851501	-599.001343	-598.382996	-597.294189	729.661316	734.255371	738.520203	742.450317	746.044312	749.291260	754.604553	756.536682	757.846069	758.200623	33.355618	33.302284	33.148422	32.814735	32.248318	31.428356	29.116610	27.751801	26.380516	24.946983	-6010.473633	-5908.850586	-5565.660645	-5246.498535	-4950.532715	-4676.923828	-4193.422852	-3981.876221	-3789.376221	-3577.937744	
19.100000	2466.149170	2656.891113	2846.103271	3032.490234	3214.466064	3390.332275	3717.626221	3866.965332	4006.384766	4137.118652	58484.492188	52781.644531	47045.679688	41279.335938	35485.054688	29665.314453	17960.492188	12081.849609	6191.060547	293.487488	-579.955261	-579.184021	-578.971741	-579.341980	-580.221985	-581.413025	-583.430420	-583.585571	-582.966492	-581.870300	732.724182	737.342590	741.629639	745.570129	749.156128	752.373413	757.563660	759.408936	760.621216	760.849487	24.583179	24.466164	24.254217	23.880743	23.301813	22.501894	20.332247	19.084805	17.855591	16.631882	-6014.950195	-5913.322266	-5570.128418	-5250.959961	-4954.988770	-4681.373535	-4197.861328	-3986.309570	-3793.805420	-3582.364502	
19.150000	3216.805908	3332.318848	3446.008301	3556.939453	3663.996826	3765.973877	3950.233887	4030.930420	4103.697266	4169.479492	58719.257812	52991.753906	47231.011719	41439.886719	35620.937500	29776.833984	18024.736328	12123.434570	6210.726562	291.939423	-558.859314	-558.118103	-557.934021	-558.329834	-559.232910	-560.443298	-562.488281	-562.650696	-562.033386	-560.932373	735.890198	740.533997	744.844055	748.795959	752.375305	755.564392	760.633911	762.392212	763.505920	763.602966	14.918244	14.729902	14.455284	14.059841	13.519773	12.827729	11.059278	10.073383	9.117428	8.215840	-6019.988281	-5918.354980	-5575.155273	-5255.981934	-4960.005371	-4686.383301	-4202.858887	-3991.301514	-3798.792480	-3587.348633	
19.200000	3985.500488	4024.265137	4060.876465	4094.704102	4125.030762	4151.091797	4187.578125	4197.031738	4200.556641	4198.954590	58958.179688	53206.152344	47420.792969	41605.023438	35761.527344	29893.136719	18093.818359	12169.802734	6235.110840	295.016968	-534.154480	-533.435364	-533.272400	-533.688477	-534.610352	-535.837646	-537.909668	-538.080750	-537.466980	-536.362427	739.036804	743.705505	748.038452	752.002747	755.577698	758.742554	763.702332	765.379456	766.399536	766.368408	5.058591	4.799939	4.462544	4.037764	3.519074	2.907759	1.473840	0.723553	0.030242	-0.525127	-6024.890625	-5923.252441	-5580.048340	-5260.868652	-4964.885742	-4691.256836	-4207.719238	-3996.155762	-3803.642334	-3592.194824	
19.250000	4757.351074	4721.740234	4683.520508	4642.116211	4596.895996	4547.250977	4432.891113	4367.963379	4298.446289	4225.455566	59196.003906	53420.433594	47611.410156	41771.941406	35904.839844	30013.064453	18168.166016	12222.181641	6266.172363	305.393280	-507.251495	-506.550293	-506.403015	-506.832642	-507.765961	-509.003021	-511.090637	-511.267609	-510.656464	-509.549194	742.060486	746.752686	751.107483	755.084045	758.656616	761.801086	766.664429	768.268799	769.203552	769.053406	-4.493323	-4.815293	-5.212470	-5.693305	-6.260695	-6.906217	-8.321512	-8.992878	-9.543901	-9.799654	-6028.953125	-5927.311035	-5584.100098	-5264.914551	-4968.924805	-4695.288086	-4211.737305	-4000.167480	-3807.647949	-3596.197510	
19.300000	5538.414062	5427.512207	5313.527344	5195.902344	5074.062500	4947.522949	4679.631348	4538.928711	4395.073730	4249.587891	59427.804688	53630.367188	47799.363281	41937.855469	36048.796875	30135.238281	18247.750000	12281.159180	6305.091797	324.804932	-478.968048	-478.279938	-478.141937	-478.577057	-479.512299	-480.748840	-482.834015	-483.011383	-482.400482	-481.291046	744.870117	749.583313	753.957764	757.946289	761.518555	764.647827	769.433105	770.976746	771.839355	771.586060	-14.162763	-14.547159	-15.003695	-15.544351	-16.169954	-16.864326	-18.293667	-18.894852	-19.300364	-19.225462	-6031.583496	-5929.935059	-5586.720215	-5267.528320	-4971.531250	-4697.888672	-4214.322266	-4002.745850	-3810.221191	-3598.766113	
19.350000	6335.270508	6144.016113	5949.334961	5750.934570	5548.616211	5342.331543	4919.024902	4703.555664	4487.417969	4272.164062	59648.710938	53831.738281	47981.132812	42099.960938	36191.246094	30258.115234	18332.056641	12346.636719	6352.142090	353.833191	-451.483704	-450.796204	-450.655273	-451.084137	-452.010559	-453.236755	-455.304749	-455.478333	-454.866150	-453.755310	747.376892	752.107788	756.499146	760.499817	764.076416	767.199890	771.940308	773.444336	774.256714	773.924927	-24.486099	-24.939201	-25.457520	-26.031448	-26.645508	-27.272499	-28.380579	-28.729452	-28.828423	-28.296911	-6032.391113	-5930.738281	-5587.516602	-5268.318848	-4972.315918	-4698.666504	-4215.085449	-4003.501709	-3810.970459	-3599.511963	
19.400000	7131.504395	6857.488281	6579.794922	6298.575684	6014.211426	5727.303223	5149.388184	4860.833008	4574.759277	4292.478516	59854.859375	54021.281250	48153.929688	42255.957031	36330.351562	30380.267578	18420.310547	12418.055664	6406.887207	392.150177	-426.193359	-425.487640	-425.327118	-425.735687	-426.641418	-427.848297	-429.888702	-430.056671	-429.443146	-428.332184	749.512390	754.256958	758.661987	762.676025	766.265015	769.398743	774.145691	775.641479	776.434814	776.056946	-35.122917	-35.646912	-36.226799	-36.814388	-37.368340	-37.848450	-38.409615	-38.385845	-38.074226	-37.010799	-6031.262695	-5929.604980	-5586.378418	-5267.175781	-4971.165039	-4697.508789	-4213.912598	-4002.321777	-3809.784424	-3598.321045	
19.450000	7895.928711	7543.559082	7187.236816	6827.417480	6464.904297	6100.782715	5373.217285	5013.106445	4658.124512	4309.530762	60045.457031	54198.097656	48316.847656	42404.847656	36465.046875	30500.556641	18511.162109	12493.940430	6467.764648	438.067413	-402.494141	-401.754395	-401.559692	-401.934692	-402.808655	-403.986969	-405.988586	-406.148987	-405.534027	-404.424133	751.285095	756.039551	760.455139	764.484253	768.094177	771.254822	776.061646	777.581665	778.387756	777.996887	-45.192505	-45.779610	-46.415543	-47.026302	-47.551910	-47.940765	-48.118950	-47.811897	-47.168327	-45.633392	-6028.378418	-5926.715820	-5583.484863	-5264.275391	-4968.259277	-4694.595215	-4210.984375	-3999.386719	-3806.842773	-3595.375000	
19.500000	8607.412109	8184.309570	7756.911133	7325.777344	6891.870605	6456.502441	5588.173828	5159.367188	4737.456055	4323.945801	60222.488281	54363.488281	48470.519531	42546.644531	36594.734375	30617.871094	18602.687500	12572.100586	6532.363770	489.044128	-380.429474	-379.647491	-379.409760	-379.742157	-380.575287	-381.716766	-383.666748	-383.815918	-383.198120	-382.089508	752.778992	757.540527	761.964417	766.008911	769.644592	772.841492	777.740479	779.304749	780.144348	779.763550	-54.281757	-54.921368	-55.606026	-56.256317	-56.805294	-57.192860	-57.254711	-56.812202	-55.970009	-54.074753	-6024.175781	-5922.509277	-5579.273438	-5260.059082	-4964.037109	-4690.366211	-4206.740234	-3995.135010	-3802.584717	-3591.111816	
19.550000	9259.740234	8771.820312	8279.304688	7782.855469	7283.581543	6783.001953	5785.853516	5294.140137	4810.854004	4337.693848	60388.644531	54519.316406	48615.949219	42681.527344	36718.859375	30730.906250	18692.500000	12649.795898	6597.692383	541.887207	-361.210632	-360.381226	-360.095337	-360.380066	-361.167450	-362.267212	-364.157257	-364.292297	-363.669983	-362.562286	754.104797	758.872192	763.303040	767.362000	771.023071	774.256714	779.251953	780.864563	781.742920	781.381165	-62.611057	-63.297939	-64.026207	-64.710747	-65.278107	-65.660835	-65.611572	-65.047211	-64.030586	-61.825710	-6019.289062	-5917.619141	-5574.378418	-5255.158691	-4959.131836	-4685.455078	-4201.815430	-3990.202637	-3797.645264	-3586.167969	
19.600000	9844.390625	9296.900391	8744.622070	8188.447266	7629.798828	7070.539062	5959.426758	5412.970215	4876.671387	4352.139160	60547.019531	54667.894531	48754.636719	42810.203125	36837.300781	30838.857422	18778.482422	12724.326172	6660.553711	592.960327	-345.789459	-344.907074	-344.569336	-344.804169	-345.545074	-346.603455	-348.435028	-348.555939	-347.928711	-346.821411	755.364807	760.137756	764.575378	768.647583	772.331848	775.598877	780.681458	782.337952	783.251770	782.907898	-70.269035	-71.000916	-71.768745	-72.467819	-73.011200	-73.324158	-72.997185	-72.236229	-70.997185	-68.492371	-6014.445312	-5912.770996	-5569.526855	-5250.302246	-4954.269531	-4680.586914	-4196.933105	-3985.314697	-3792.751709	-3581.269531	
19.650000	10340.919922	9742.834961	9139.824219	8533.003906	7924.082031	7315.240234	6108.152344	5515.683105	4934.802246	4366.964355	60700.718750	54811.667969	48888.398438	42933.824219	36950.601562	30941.589844	18859.250000	12793.712891	6718.395508	639.183716	-334.219360	-333.281189	-332.890442	-333.076569	-333.773956	-334.795288	-336.577148	-336.686493	-336.054993	-334.947540	756.640625	761.420044	765.864868	769.949890	773.655334	776.952332	782.110779	783.804260	784.746826	784.413818	-76.773438	-77.543236	-78.344055	-79.051529	-79.565971	-79.806755	-79.214149	-78.276344	-76.847183	-74.106171	-6010.352051	-5908.674316	-5565.426270	-5246.196777	-4950.159180	-4676.470703	-4192.805176	-3981.179932	-3788.611572	-3577.125244	
19.700000	10729.881836	10094.345703	9453.708984	8809.108398	8162.298828	7515.524902	6232.831543	5602.957520	4985.157715	4380.988770	60852.687500	54952.960938	49018.953125	43053.511719	37059.265625	31039.046875	18933.632812	12856.291992	6769.067871	677.959839	-326.433380	-325.444153	-325.005768	-325.148804	-325.808624	-326.798950	-328.540436	-328.640533	-328.005341	-326.896881	758.010376	762.797729	767.250977	771.348694	775.072815	778.394531	783.611877	785.331177	786.290955	785.955444	-81.587234	-82.382301	-83.206833	-83.935738	-84.467628	-84.719337	-84.114632	-83.145683	-81.663490	-78.814964	-6007.591309	-5905.909668	-5562.657227	-5243.423340	-4947.381348	-4673.687500	-4190.011719	-3978.381104	-3785.807617	-3574.317383	
19.750000	11008.828125	10348.547852	9682.968750	9013.106445	8340.556641	7667.432129	6330.039062	5671.994629	5025.782715	4393.259277	61005.769531	55094.019531	49147.894531	43170.246094	37163.699219	31131.052734	19000.564453	12910.635742	6810.877930	707.360107	-322.830963	-321.802277	-321.326965	-321.436493	-322.067047	-323.032867	-324.741882	-324.833954	-324.194702	-323.084259	759.555969	764.353516	768.817017	772.926270	776.663452	779.999512	785.241821	786.966736	787.923462	787.564941	-84.765923	-85.575241	-86.415138	-87.174461	-87.758835	-88.085037	-87.663612	-86.776039	-85.346870	-82.490738	-6006.525879	-5904.841309	-5561.584473	-5242.347168	-4946.300293	-4672.602051	-4188.915527	-3977.280273	-3784.702637	-3573.209229	
19.800000	11188.106445	10512.015625	9830.501953	9144.509766	8455.542969	7765.642090	6393.504395	5717.593262	5053.356445	4402.820312	61160.707031	55235.230469	49275.300781	43283.820312	37263.398438	31216.923828	19059.080078	12955.734375	6842.800781	726.349243	-323.762970	-322.707062	-322.206329	-322.292938	-322.903381	-323.852386	-325.538208	-325.623657	-324.980347	-323.867401	761.318054	766.128601	770.604248	774.722778	778.464722	781.799500	787.018677	788.721069	789.647888	789.240784	-86.797653	-87.616478	-88.466431	-89.244446	-89.860199	-90.230530	-89.917572	-89.078697	-87.682152	-84.824570	-6007.259766	-5905.571777	-5562.312012	-5243.070801	-4947.020020	-4673.317383	-4189.622559	-3977.982910	-3785.401855	-3573.906006	
19.850000	11274.243164	10589.344727	9899.012695	9204.261719	8506.685547	7808.405273	6420.450684	5737.140137	5065.808594	4408.396484	61316.429688	55375.703125	49400.445312	43393.609375	37357.921875	31296.341797	19109.109375	12991.604492	6864.932129	735.113525	-328.635254	-327.560455	-327.042969	-327.115356	-327.714539	-328.654877	-330.329498	-330.411316	-329.765106	-328.649597	763.277649	768.103516	772.593079	776.718506	780.456970	783.775757	788.926331	790.579773	791.451843	790.973389	-87.931442	-88.757332	-89.613136	-90.389328	-90.991837	-91.336372	-90.941772	-90.055435	-88.614075	-85.714081	-6009.629883	-5907.938477	-5564.674805	-5245.429199	-4949.374512	-4675.668457	-4191.966797	-3980.324219	-3787.740479	-3576.243164	
19.900000	11264.020508	10578.934570	9888.476562	9193.746094	8496.448242	7798.821289	6413.589844	5732.365234	5063.514160	4408.840332	61469.355469	55512.519531	49521.078125	43498.054688	37446.316406	31368.916016	19151.177734	13019.134766	6878.421387	735.023621	-335.997498	-334.908600	-334.380127	-334.444916	-335.039490	-335.977783	-337.652191	-337.733521	-337.085876	-335.968414	765.348267	770.190674	774.695007	778.826111	782.556030	785.849976	790.905212	792.494385	793.297119	792.734192	-87.957291	-88.784073	-89.639679	-90.405350	-90.981766	-91.283386	-90.765320	-89.811607	-88.310097	-85.361252	-6013.239746	-5911.545410	-5568.277832	-5249.029297	-4952.971191	-4679.262695	-4195.555176	-3983.909668	-3791.324707	-3579.826660	
19.950000	11153.955078	10479.155273	9799.045898	9114.718750	8427.875000	7740.743652	6376.647461	5706.071777	5047.942871	4404.066406	61614.453125	55641.527344	49633.949219	43594.808594	37527.066406	31433.937500	19185.919922	13039.481445	6884.894043	728.087769	-344.024323	-342.926331	-342.391449	-342.452911	-343.046967	-343.987030	-345.666687	-345.749115	-345.100525	-343.981293	767.413574	772.272522	776.791321	780.927246	784.647339	787.914490	792.868591	794.390442	795.121277	794.471802	-86.636826	-87.454720	-88.302261	-89.060944	-89.631416	-89.927834	-89.399872	-88.440216	-86.931305	-83.970467	-6017.534668	-5915.837891	-5572.568359	-5253.315918	-4957.254395	-4683.543945	-4199.831543	-3988.185303	-3795.599121	-3584.101074	
