HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	YawBrFxn  	YawBrFyn  	YawBrFzn  	YawBrFxp  	YawBrFyp  	YawBrMxn  	YawBrMyn  	YawBrMzn  	YawBrMxp  	YawBrMyp  	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
10.800000	425.734100	64.304848	-3450.027344	425.726074	64.357948	2438.972412	-605.129639	1058.359741	2439.047852	-604.825439	
10.850000	426.069336	60.007030	-3460.324951	426.061340	60.063873	2370.480225	-747.758911	1124.618896	2370.579834	-747.442627	
10.900000	426.348145	54.854107	-3470.317871	426.340393	54.914459	2300.575195	-863.483643	1194.335693	2300.697510	-863.157959	
10.950000	426.458282	49.147133	-3478.447266	426.450989	49.210350	2253.612305	-946.455750	1259.652954	2253.752686	-946.121643	
11.000000	426.350800	43.121731	-3483.350098	426.344177	43.186863	2247.484131	-994.444458	1313.694458	2247.635986	-994.101074	
11.050000	426.067291	36.881145	-3484.071533	426.061554	36.947086	2288.577393	-1008.959290	1351.364136	2288.733643	-1008.605103	
11.100000	425.739197	30.378529	-3480.232422	425.734497	30.444159	2370.079346	-994.775574	1369.725342	2370.232666	-994.410217	
11.150000	425.557495	23.458647	-3472.111328	425.553955	23.522966	2474.142334	-960.167725	1368.074951	2474.287354	-959.793762	
11.200000	425.738464	15.928898	-3460.627930	425.736145	15.991114	2577.041504	-914.808411	1347.288208	2577.175293	-914.431824	
11.250000	426.491943	7.668511	-3447.231934	426.490875	7.728044	2655.962891	-870.152710	1309.240967	2656.084229	-869.781982	
11.300000	427.974915	-1.304031	-3433.708252	427.975098	-1.247562	2694.882568	-836.488220	1255.715454	2694.992920	-836.132629	
11.350000	430.326996	-10.785881	-3421.919922	430.328339	-10.732684	2689.390625	-822.185242	1188.754639	2689.491943	-821.852783	
11.400000	433.635468	-20.396862	-3413.526855	433.637817	-20.347036	2647.247559	-832.933777	1110.224609	2647.343506	-832.629578	
11.450000	437.927765	-29.641243	-3409.737061	437.930908	-29.594837	2585.988037	-871.267395	1021.896118	2586.080566	-870.993347	
11.500000	443.150421	-37.996677	-3411.113281	443.154083	-37.953701	2527.528320	-936.278992	926.233948	2527.619141	-936.033875	
11.550000	449.174347	-45.008327	-3417.472900	449.178284	-44.968742	2491.708984	-1024.262817	826.426270	2491.799316	-1024.043213	
11.600000	455.829834	-50.400444	-3427.912354	455.833832	-50.364140	2490.920654	-1128.882812	726.463196	2491.010742	-1128.684448	
11.650000	462.933075	-54.128956	-3440.945801	462.936951	-54.095692	2526.956787	-1241.888184	631.959534	2527.046143	-1241.706543	
11.700000	470.277557	-56.382835	-3454.726562	470.281219	-56.352234	2590.842529	-1354.240723	548.218628	2590.930664	-1354.072021	
11.750000	477.634491	-57.508530	-3467.336914	477.637909	-57.480045	2665.821777	-1457.392456	480.394379	2665.908691	-1457.233521	
11.800000	484.750916	-57.908783	-3477.063965	484.754150	-57.881744	2732.218018	-1544.053711	432.302216	2732.304199	-1543.901367	
11.850000	491.411499	-57.937988	-3482.649170	491.414612	-57.911686	2773.325439	-1608.667480	405.662628	2773.411621	-1608.519043	
11.900000	497.451508	-57.818436	-3483.448242	497.454559	-57.792221	2779.859131	-1647.740356	399.355133	2779.946045	-1647.593872	
11.950000	502.782135	-57.599190	-3479.509033	502.785156	-57.572601	2752.437256	-1660.478516	409.351166	2752.525146	-1660.333008	
12.000000	507.365356	-57.156719	-3471.543701	507.368408	-57.129597	2700.896240	-1648.250244	429.130981	2700.984375	-1648.105835	
12.050000	511.227142	-56.241234	-3460.802734	511.230133	-56.213802	2641.314697	-1614.859863	450.118164	2641.401123	-1614.718140	
12.100000	514.425415	-54.550152	-3448.882080	514.428284	-54.523048	2590.815430	-1565.160767	462.848419	2590.897705	-1565.024170	
12.150000	517.073181	-51.813801	-3437.478027	517.075745	-51.788029	2562.833008	-1505.168823	458.768005	2562.907959	-1505.041016	
12.200000	519.318298	-47.870281	-3428.123291	519.320435	-47.847111	2563.198242	-1440.824829	430.628021	2563.262451	-1440.710571	
12.250000	521.322998	-42.722141	-3421.969238	521.324585	-42.703011	2588.841553	-1377.288330	373.855103	2588.892090	-1377.193237	
12.300000	523.219727	-36.518227	-3419.617188	523.220642	-36.504551	2628.756104	-1319.025391	287.432190	2628.790527	-1318.956665	
12.350000	525.099060	-29.515409	-3421.050293	525.099487	-29.508448	2667.392334	-1269.473999	173.868073	2667.409180	-1269.438599	
12.400000	527.018066	-22.018316	-3425.678711	527.018005	-22.019039	2689.340332	-1230.740601	38.722942	2689.338623	-1230.744263	
12.450000	528.993469	-14.317306	-3432.463135	528.993286	-14.326302	2683.755859	-1203.850952	-110.363251	2683.735596	-1203.896484	
12.500000	531.012207	-6.629364	-3440.130371	531.012024	-6.646786	2647.612793	-1188.888916	-264.418884	2647.573975	-1188.975830	
12.550000	533.017639	0.937192	-3447.405029	533.017700	0.911637	2586.545166	-1185.372681	-414.322388	2586.488525	-1185.496704	
12.600000	534.911560	8.375589	-3453.217773	534.912109	8.342593	2513.167725	-1191.526855	-552.150269	2513.094238	-1191.681885	
12.650000	536.580994	15.748832	-3456.873779	536.582153	15.709430	2443.456787	-1205.098633	-671.356567	2443.368408	-1205.277954	
12.700000	537.932922	23.129374	-3458.133301	537.934875	23.084858	2392.296875	-1223.274780	-767.278198	2392.195557	-1223.472778	
12.750000	538.898987	30.538206	-3457.206787	538.901672	30.490011	2369.327881	-1242.808960	-837.391907	2369.216797	-1243.020752	
12.800000	539.442871	37.900043	-3454.678467	539.446411	37.849609	2376.435547	-1259.770874	-881.614929	2376.317627	-1259.993042	
12.850000	539.549438	45.042690	-3451.367432	539.553772	44.991352	2407.352539	-1270.899902	-901.851868	2407.231689	-1271.129028	
12.900000	539.220032	51.715084	-3448.155762	539.224915	51.663937	2449.673584	-1272.451538	-901.989014	2449.552979	-1272.683838	
12.950000	538.484619	57.639244	-3445.815430	538.489929	57.589062	2488.516602	-1261.404541	-887.480469	2488.399170	-1261.636475	
13.000000	537.399353	62.559662	-3444.855225	537.405029	62.510788	2510.885742	-1234.976929	-865.164917	2510.773438	-1235.205200	
13.050000	536.020325	66.300720	-3445.435791	536.026245	66.253052	2509.227539	-1191.335693	-842.262817	2509.121582	-1191.558838	
13.100000	534.409912	68.790649	-3447.348389	534.415955	68.743637	2483.553223	-1129.665771	-825.951111	2483.453857	-1129.884155	
13.150000	532.643738	70.060997	-3450.055176	532.649963	70.013733	2441.297119	-1050.360840	-822.491394	2441.203857	-1050.577515	
13.200000	530.799683	70.223816	-3452.808350	530.806091	70.175156	2394.844727	-955.338013	-836.410278	2394.757080	-955.557556	
13.250000	528.982117	69.425552	-3454.802979	528.988831	69.374252	2358.045166	-847.792114	-869.973999	2357.962891	-848.020752	
13.300000	527.321472	67.795319	-3455.352295	527.328552	67.740242	2342.243652	-732.448547	-922.969055	2342.167236	-732.693176	
13.350000	525.954468	65.403816	-3454.046875	525.961914	65.344070	2353.009766	-614.687195	-992.405090	2352.939941	-614.954468	
13.400000	525.021973	62.263405	-3450.850098	525.029724	62.198475	2388.809326	-500.863922	-1073.269653	2388.747314	-501.159332	
13.450000	524.637512	58.337448	-3446.135254	524.645264	58.267265	2441.539551	-396.694885	-1158.784546	2441.486328	-397.021484	
13.500000	524.897400	53.579231	-3440.627686	524.905029	53.504173	2498.993896	-307.380920	-1241.620239	2498.949951	-307.738251	
13.550000	525.887695	47.948509	-3435.284180	525.894897	47.869347	2548.649902	-236.261292	-1314.823608	2548.614258	-236.644928	
13.600000	527.643005	41.465195	-3431.121582	527.649475	41.382996	2580.914795	-184.936798	-1372.672607	2580.885986	-185.338837	
13.650000	530.147766	34.233139	-3429.036133	530.153198	34.149147	2591.855713	-152.847672	-1411.355225	2591.831543	-153.258316	
13.700000	533.344910	26.441870	-3429.644531	533.349121	26.357344	2584.109375	-137.377380	-1428.989258	2584.087402	-137.786911	
13.750000	537.144104	18.335396	-3433.158691	537.146973	18.251511	2565.997803	-134.114487	-1426.344238	2565.977051	-134.515198	
13.800000	541.423889	10.176807	-3439.336670	541.425354	10.094556	2548.835205	-136.544037	-1405.360352	2548.814697	-136.931244	
13.850000	546.043213	2.202195	-3447.497559	546.043518	2.122304	2543.642822	-137.932541	-1369.348755	2543.622559	-138.304703	
13.900000	550.858154	-5.436566	-3456.604980	550.857361	-5.513655	2558.192139	-131.431137	-1322.173462	2558.173828	-131.789124	
13.950000	555.740906	-12.699986	-3465.420898	555.739197	-12.774092	2594.833984	-110.547363	-1267.440186	2594.819092	-110.893379	
14.000000	560.570068	-19.641291	-3472.684082	560.567566	-19.712446	2649.843262	-70.732613	-1208.255615	2649.834473	-71.068970	
14.050000	565.249512	-26.380791	-3477.312500	565.246277	-26.449175	2714.537109	-9.318307	-1147.145142	2714.535889	-9.646713	
14.100000	569.739319	-33.064911	-3478.578125	569.735474	-33.130783	2777.929688	73.868286	-1086.186401	2777.938232	73.547112	
14.150000	574.044983	-39.803299	-3476.237793	574.040588	-39.866940	2829.742188	176.637192	-1026.987793	2829.761963	176.323456	
14.200000	578.205017	-46.617805	-3470.583252	578.200012	-46.679508	2863.040771	294.475525	-971.100830	2863.072021	294.169983	
14.250000	582.276428	-53.406151	-3462.411377	582.270874	-53.466206	2876.144775	421.088135	-920.234741	2876.188477	420.791473	
14.300000	586.333801	-59.945023	-3452.893066	586.327820	-60.003742	2872.766846	549.239075	-876.096191	2872.821777	548.951355	
14.350000	590.466980	-65.927193	-3443.404541	590.460510	-65.984909	2860.682129	671.880615	-840.591797	2860.748047	671.601013	
14.400000	594.777893	-71.021835	-3435.312988	594.771057	-71.078880	2849.376221	782.681274	-814.895203	2849.451416	782.407959	
14.450000	599.351746	-74.933060	-3429.773926	599.344666	-74.989754	2847.182373	876.615112	-799.361023	2847.265381	876.345764	
14.500000	604.237122	-77.448715	-3427.567627	604.229919	-77.505348	2858.911377	950.391235	-793.417725	2859.000488	950.123291	
14.550000	609.427002	-78.468094	-3428.991211	609.419678	-78.524811	2884.559814	1002.701721	-794.955933	2884.653320	1002.433228	
14.600000	614.872009	-78.015167	-3433.819336	614.864807	-78.071960	2919.394531	1034.251953	-800.658386	2919.490234	1033.982300	
14.650000	620.496704	-76.225281	-3441.356934	620.489685	-76.281944	2955.604248	1047.911255	-806.101440	2955.699707	1047.641357	
14.700000	626.189209	-73.300407	-3450.546143	626.182617	-73.356476	2984.586914	1047.906982	-806.473938	2984.680420	1047.639771	
14.750000	631.804382	-69.457520	-3460.133301	631.798279	-69.512314	2999.591797	1039.332397	-796.858643	2999.681885	1039.072266	
14.800000	637.166748	-64.884018	-3468.857910	637.161438	-64.936646	2997.668213	1027.336670	-773.105347	2997.753174	1027.088989	
14.850000	642.098389	-59.715195	-3475.638916	642.093750	-59.764656	2980.508545	1016.531189	-732.466370	2980.586914	1016.301636	
14.900000	646.447327	-54.030468	-3479.730713	646.443542	-54.075706	2953.889648	1010.684875	-673.921204	2953.960205	1010.478210	
14.950000	650.115295	-47.863548	-3480.820312	650.112305	-47.903580	2926.065186	1012.520874	-598.295837	2926.127686	1012.340698	
15.000000	653.052795	-41.221806	-3479.055176	653.050659	-41.255814	2905.178223	1023.662598	-508.404633	2905.231689	1023.511353	
15.050000	655.246338	-34.113831	-3475.001953	655.244934	-34.141232	2897.050293	1044.089722	-408.315857	2897.093994	1043.968506	
15.100000	656.734436	-26.579523	-3469.529785	656.733582	-26.600025	2903.582031	1072.569580	-302.545532	2903.615234	1072.478882	
15.150000	657.606628	-18.708485	-3463.646729	657.606262	-18.722120	2922.151611	1107.695190	-196.873718	2922.174561	1107.634644	
15.200000	657.964172	-10.633363	-3458.328369	657.964050	-10.640503	2946.596436	1146.970947	-96.565002	2946.608887	1146.938965	
15.250000	657.938721	-2.516453	-3454.359131	657.938721	-2.517764	2969.074951	1187.792114	-6.626008	2969.077393	1187.786255	
15.300000	657.667969	5.474916	-3452.218750	657.667908	5.478530	2982.456055	1227.363159	69.653763	2982.449463	1227.379639	
15.350000	657.261658	13.189355	-3452.034424	657.261536	13.196826	2982.071045	1262.928589	129.494125	2982.056641	1262.962524	
15.400000	656.799561	20.515488	-3453.597168	656.799194	20.525677	2967.206543	1291.775146	171.801483	2967.186523	1291.821167	
15.450000	656.340027	27.386736	-3456.425049	656.339539	27.398539	2941.280518	1311.761475	197.074677	2941.256836	1311.814331	
15.500000	655.931396	33.779064	-3459.873779	655.930725	33.791523	2910.793945	1321.444580	207.305588	2910.768799	1321.499878	
15.550000	655.603760	39.688496	-3463.265869	655.603027	39.700912	2883.467041	1319.838257	206.051163	2883.442139	1319.892822	
15.600000	655.386475	45.101368	-3466.013672	655.385681	45.113392	2866.244629	1306.688477	198.144943	2866.220703	1306.741089	
15.650000	655.286926	49.982113	-3467.725098	655.286011	49.993813	2863.322266	1281.972778	189.314651	2863.299316	1282.023926	
15.700000	655.300781	54.260612	-3468.270264	655.299805	54.272469	2875.176514	1245.989990	185.402145	2875.154053	1246.041992	
15.750000	655.423584	57.838463	-3467.790039	655.422424	57.851326	2898.553711	1199.185913	191.624207	2898.530273	1199.242798	
15.800000	655.650330	60.601841	-3466.663818	655.648987	60.616810	2927.494629	1142.402466	211.749817	2927.468506	1142.469360	
15.850000	655.989136	62.439034	-3465.418213	655.987366	62.457314	2955.257080	1077.316040	247.675491	2955.227051	1077.398315	
15.900000	656.430603	63.279045	-3464.614990	656.428345	63.301785	2976.086182	1006.148621	299.380249	2976.051270	1006.251709	
15.950000	656.960022	63.100769	-3464.726562	656.957336	63.128910	2986.906250	931.739624	364.688782	2986.866455	931.867554	
16.000000	657.567444	61.932171	-3466.022705	657.564209	61.966309	2988.182129	857.643066	439.855194	2988.137695	857.798157	
16.050000	658.245483	59.837639	-3468.516357	658.241821	59.877953	2983.688232	787.456787	520.132751	2983.640137	787.639526	
16.100000	658.974182	56.912308	-3471.935303	658.970215	56.958538	2979.113281	724.363464	599.976929	2979.062500	724.572510	
16.150000	659.744446	53.249420	-3475.773193	659.740295	53.300892	2980.656494	670.985840	673.918884	2980.604248	671.218384	
16.200000	660.546082	48.922897	-3479.372559	660.541931	48.978580	2993.088135	629.006287	737.260315	2993.034912	629.258606	
16.250000	661.374878	43.971252	-3482.042725	661.370972	44.029922	3018.345215	598.922852	786.613464	3018.291992	599.190613	
16.300000	662.259766	38.398956	-3483.198730	662.256226	38.459324	3055.012451	580.322815	820.325867	3054.959717	580.601257	
16.350000	663.252014	32.202339	-3482.457520	663.248962	32.263206	3098.759033	571.379028	838.196106	3098.706543	571.663391	
16.400000	664.414490	25.382755	-3479.733398	664.412170	25.443123	3143.610352	569.057922	841.757568	3143.558594	569.343506	
16.450000	665.813171	17.973679	-3475.260010	665.811523	18.032831	3183.563965	569.337280	833.519043	3183.513184	569.620056	
16.500000	667.507996	10.058922	-3469.583740	667.507141	10.116449	3214.240967	567.664490	816.679871	3214.191895	567.941467	
16.550000	669.563660	1.787753	-3463.476807	669.563477	1.843526	3233.985107	559.427429	794.401428	3233.938477	559.696838	
16.600000	672.026794	-6.623685	-3457.834717	672.027283	-6.569576	3244.120361	540.617493	769.136475	3244.076660	540.878723	
16.650000	674.933105	-14.913956	-3453.533447	674.934265	-14.861279	3248.566895	508.519836	742.776306	3248.527100	508.773376	
16.700000	678.283813	-22.813770	-3451.280762	678.285583	-22.762230	3252.478516	462.022888	716.521545	3252.443604	462.270050	
16.750000	682.048828	-30.086380	-3451.499756	682.051025	-30.035675	3260.748047	401.845306	691.257874	3260.718262	402.087738	
16.800000	686.163147	-36.552128	-3454.250732	686.165833	-36.501999	3276.517334	330.204407	667.260864	3276.493408	330.443787	
16.850000	690.548767	-42.106842	-3459.201660	690.551819	-42.057095	3300.411621	251.151077	645.262329	3300.393555	251.388840	
16.900000	695.110718	-46.723709	-3465.688721	695.114075	-46.674210	3330.413330	169.229019	626.006226	3330.401123	169.466187	
16.950000	699.724365	-50.452682	-3472.796387	699.727966	-50.403358	3362.401123	89.389488	609.720947	3362.394775	89.626511	
17.000000	704.269470	-53.392212	-3479.509277	704.273193	-53.343040	3391.584229	16.555382	597.083618	3391.583008	16.792170	
17.050000	708.611023	-55.652271	-3484.864502	708.614868	-55.603291	3413.741211	-45.275333	587.890198	3413.744385	-45.039375	
17.100000	712.632935	-57.314110	-3488.100586	712.636841	-57.265381	3426.347656	-93.212593	581.883423	3426.354248	-92.978294	
17.150000	716.274353	-58.408463	-3488.776611	716.278320	-58.360062	3429.398926	-125.779053	578.980713	3429.407471	-125.547325	
17.200000	719.492615	-58.921780	-3486.826416	719.496582	-58.873856	3425.103271	-143.058990	577.865967	3425.112793	-142.830856	
17.250000	722.299133	-58.800751	-3482.570068	722.303040	-58.753521	3417.284912	-146.432892	576.706177	3417.294189	-146.209442	
17.300000	724.718018	-57.968750	-3476.655518	724.721741	-57.922527	3410.076904	-138.876297	573.042969	3410.085693	-138.658798	
17.350000	726.810547	-56.341019	-3469.953613	726.814026	-56.296227	3406.787354	-124.192535	564.623230	3406.794922	-123.982582	
17.400000	728.652405	-53.850449	-3463.418701	728.655579	-53.807632	3408.798340	-106.242622	548.580322	3408.804443	-106.042328	
17.450000	730.338379	-50.467468	-3457.937744	730.341187	-50.427273	3415.317871	-88.630478	522.630005	3415.322754	-88.442513	
17.500000	731.954407	-46.207550	-3454.206543	731.956665	-46.170673	3423.606201	-74.422447	485.268219	3423.609863	-74.249947	
17.550000	733.559448	-41.133003	-3452.614746	733.561340	-41.100140	3429.892578	-65.630272	436.192841	3429.895752	-65.476616	
17.600000	735.187927	-35.338150	-3453.209473	735.189270	-35.309963	3430.472656	-63.533142	376.224091	3430.475098	-63.401615	
17.650000	736.851929	-28.933224	-3455.697266	736.852844	-28.910269	3422.819336	-68.337975	307.193756	3422.821533	-68.231346	
17.700000	738.537292	-22.029682	-3459.517822	738.537842	-22.012344	3406.343506	-79.404030	231.790421	3406.345215	-79.324059	
17.750000	740.216919	-14.739617	-3463.944336	740.217102	-14.728075	3382.700195	-95.598946	153.543686	3382.701660	-95.546204	
17.800000	741.842957	-7.171922	-3468.226318	741.843018	-7.166128	3355.303467	-115.329872	76.108879	3355.304443	-115.303665	
17.850000	743.350464	0.569494	-3471.707275	743.350464	0.569830	3328.466553	-136.650269	2.873186	3328.466553	-136.648758	
17.900000	744.674683	8.385687	-3473.938721	744.674744	8.381093	3306.229004	-157.764633	-62.998577	3306.228027	-157.785019	
17.950000	745.775391	16.174006	-3474.734375	745.775574	16.165211	3291.342773	-176.558060	-118.743454	3291.340820	-176.596878	
18.000000	746.634216	23.822693	-3474.187500	746.634583	23.810577	3284.542725	-191.748047	-162.615997	3284.539795	-191.801346	
18.050000	747.238525	31.215113	-3472.619629	747.239075	31.200615	3284.576660	-202.134277	-193.867126	3284.572754	-202.197998	
18.100000	747.604004	38.431667	-3470.512695	747.604858	38.415653	3292.580566	-207.113129	-213.335007	3292.576172	-207.183670	
18.150000	747.748474	45.677078	-3468.398926	747.749573	45.660095	3315.316650	-206.600433	-224.129776	3315.312012	-206.675735	
18.200000	747.700684	52.385326	-3466.760742	747.701904	52.367783	3351.620361	-199.901443	-229.978241	3351.615479	-199.980087	
18.250000	747.501709	58.113480	-3465.926514	747.503113	58.095657	3396.234619	-186.881409	-232.033066	3396.230225	-186.962387	
18.300000	747.210693	63.125660	-3466.023438	747.212280	63.107449	3445.342773	-167.420883	-233.740784	3445.338623	-167.504852	
18.350000	746.876587	67.774925	-3466.960205	746.878296	67.755821	3496.649902	-141.536682	-240.000214	3496.646240	-141.626099	
18.400000	746.548462	71.710152	-3468.442139	746.550415	71.689568	3546.657959	-109.298088	-253.512207	3546.654785	-109.395874	
18.450000	746.259033	74.185875	-3470.034668	746.261292	74.163254	3590.453369	-70.992989	-273.734344	3590.451416	-71.101852	
18.500000	746.042786	74.996559	-3471.259277	746.045410	74.971291	3624.721680	-27.276558	-300.433228	3624.720703	-27.399311	
18.550000	745.946716	74.666237	-3471.696045	745.949585	74.637703	3650.383301	20.172136	-334.071808	3650.384033	20.032476	
18.600000	746.004028	73.646774	-3471.076660	746.007202	73.614456	3672.054199	69.408211	-374.156128	3672.057129	69.249146	
18.650000	746.246399	71.724106	-3469.350098	746.249878	71.687805	3695.932129	118.182587	-418.153290	3695.937988	118.002831	
18.700000	746.698608	68.438400	-3466.698975	746.702271	68.398232	3727.455566	164.260956	-462.634369	3727.464355	164.060455	
18.750000	747.385498	63.846237	-3463.517090	747.389221	63.802551	3769.645996	205.577026	-504.641144	3769.657715	205.356689	
18.800000	748.337769	58.539055	-3460.346436	748.341370	58.492409	3821.922119	240.160202	-541.952698	3821.937012	239.921967	
18.850000	749.595825	52.948364	-3457.783447	749.599243	52.899513	3880.677246	266.694641	-572.439209	3880.694580	266.441742	
18.900000	751.168762	46.928997	-3456.359863	751.171875	46.878876	3941.065186	284.703613	-593.853882	3941.084229	284.440643	
18.950000	753.056580	40.113091	-3456.452881	753.059265	40.062668	3999.263672	294.836914	-604.820557	3999.283447	294.569122	
19.000000	755.220215	32.485138	-3458.202393	755.222412	32.435295	4052.505127	298.121735	-605.535950	4052.524902	297.854279	
19.050000	757.620667	24.417542	-3461.481689	757.622253	24.368977	4098.834961	296.796234	-597.291016	4098.854004	296.533508	
19.100000	760.193237	16.252729	-3465.908691	760.194214	16.205931	4137.288574	293.702179	-581.866882	4137.306641	293.447479	
19.150000	762.865479	8.019081	-3470.893311	762.865967	7.974338	4169.599121	292.119080	-560.928711	4169.615723	291.874542	
19.200000	765.549011	-0.500328	-3475.740234	765.548950	-0.542942	4199.010742	295.160858	-536.358643	4199.026855	294.927094	
19.250000	768.156189	-9.511887	-3479.743164	768.155701	-9.552402	4225.435547	305.502563	-509.545380	4225.451660	305.279694	
19.300000	770.619812	-18.638409	-3482.312256	770.618958	-18.676987	4249.479492	324.883209	-481.287201	4249.495117	324.670502	
19.350000	772.901672	-27.385963	-3483.058350	772.900452	-27.422901	4271.958984	353.885895	-453.751526	4271.976074	353.681732	
19.400000	774.991394	-35.767757	-3481.867676	774.989807	-35.803329	4292.173828	392.183289	-428.328583	4292.191895	391.986267	
19.450000	776.903076	-44.069157	-3478.921631	776.901123	-44.103504	4309.129395	438.086121	-404.420685	4309.148926	437.895599	
19.500000	778.652893	-52.218781	-3474.658447	778.650635	-52.252029	4323.456055	489.052460	-382.086243	4323.477051	488.867828	
19.550000	780.260437	-59.722046	-3469.714600	780.257935	-59.754372	4337.129883	541.888428	-362.559082	4337.152344	541.708679	
19.600000	781.778564	-66.193474	-3464.815918	781.775879	-66.225037	4351.516113	592.955688	-346.818268	4351.540039	592.779968	
19.650000	783.272827	-71.665794	-3460.671875	783.270020	-71.696701	4366.299316	639.172852	-334.944305	4366.324219	639.000549	
19.700000	784.796265	-76.281509	-3457.863770	784.793335	-76.311867	4380.295898	677.941101	-326.893555	4380.321777	677.771667	
19.750000	786.378723	-79.902130	-3456.755615	786.375671	-79.932121	4392.549805	707.331604	-323.080902	4392.576660	707.164062	
19.800000	788.018494	-82.205925	-3457.452393	788.015381	-82.235779	4402.101562	726.309265	-323.863892	4402.129395	726.142456	
19.850000	789.707703	-83.078583	-3459.789551	789.704590	-83.108513	4407.672852	735.060791	-328.646027	4407.700684	734.893738	
19.900000	791.420776	-82.714134	-3463.373535	791.417664	-82.744255	4408.113281	734.957031	-335.964844	4408.141113	734.789246	
19.950000	793.110718	-81.314919	-3467.648438	793.107605	-81.345268	4403.335449	728.007202	-343.977844	4403.363281	727.838684	
20.000000	794.709106	-78.863647	-3471.987549	794.706055	-78.894173	4394.477051	716.547974	-350.919647	4394.504395	716.379211	
20.050000	795.607666	-75.237747	-3475.735596	795.604736	-75.268356	4382.590820	702.229675	-355.895691	4382.617676	702.061096	
20.100000	796.742188	-70.390869	-3478.524658	796.739502	-70.421440	4373.532715	688.293762	-358.173218	4373.559082	688.125977	
20.150000	797.657166	-64.693199	-3480.032959	797.654785	-64.723152	4365.439453	676.372559	-353.926239	4365.464844	676.208618	
20.200000	798.209290	-58.502529	-3480.181152	798.207214	-58.531204	4355.080566	667.654053	-340.676239	4355.104492	667.497620	
20.250000	798.361023	-51.706284	-3479.118652	798.359314	-51.733124	4340.981934	662.549866	-319.461243	4341.004395	662.403931	
20.300000	798.111389	-44.003136	-3477.175781	798.110046	-44.027683	4324.765137	660.752014	-292.063477	4324.785156	660.618958	
20.350000	797.478455	-35.513809	-3474.795898	797.477478	-35.535694	4308.804688	661.683228	-259.815582	4308.823242	661.565002	
20.400000	796.510437	-26.781696	-3472.440918	796.509827	-26.800697	4293.738770	665.067871	-224.721939	4293.754395	664.965454	
20.450000	795.249878	-18.123411	-3470.513672	795.249573	-18.139545	4278.230469	670.071106	-189.322006	4278.244141	669.984314	
20.500000	793.745728	-9.321693	-3469.281494	793.745605	-9.335272	4260.784180	676.147339	-156.862030	4260.795898	676.074402	
20.550000	792.036804	-0.083858	-3468.847900	792.036804	-0.095458	4240.794434	682.588074	-130.566330	4240.804199	682.526001	
20.600000	790.157715	9.397871	-3469.142334	790.157837	9.387522	4218.867188	689.011230	-112.649017	4218.876465	688.955994	
20.650000	788.128662	18.562860	-3469.948730	788.128906	18.553001	4196.374512	695.073975	-103.797806	4196.383301	695.021484	
20.700000	785.968262	27.072752	-3470.955811	785.968567	27.062630	4174.660645	700.505615	-103.883224	4174.669922	700.451843	
20.750000	783.696777	35.054924	-3471.832031	783.697266	35.043839	4154.252441	704.793335	-112.395020	4154.262207	704.734619	
20.800000	781.327515	42.734989	-3472.294922	781.328186	42.722404	4134.845703	707.129700	-128.008530	4134.857422	707.063110	
20.850000	778.875916	50.000015	-3472.168701	778.876831	49.985664	4116.437500	706.824280	-148.147537	4116.450195	706.748474	
20.900000	776.361938	56.458809	-3471.419678	776.363098	56.442703	4100.141113	703.014282	-169.625305	4100.155762	702.929199	
20.950000	773.802795	61.844227	-3470.162598	773.804199	61.826626	4087.381104	694.752869	-189.660736	4087.396973	694.659912	
21.000000	771.238586	66.214760	-3468.647217	771.240173	66.196106	4078.640869	681.633240	-205.842789	4078.657471	681.534607	
21.050000	768.694885	69.754723	-3467.204102	768.696655	69.735603	4072.338623	662.943909	-216.617355	4072.355225	662.842651	
21.100000	766.210999	72.491028	-3466.189453	766.212830	72.472076	4066.902344	639.104919	-220.596619	4066.917969	639.004333	
21.150000	763.799683	74.272499	-3465.898682	763.801453	74.254295	4061.817139	609.801331	-217.917114	4061.831787	609.704529	
21.200000	761.460693	74.953285	-3466.512695	761.462341	74.936249	4058.186279	575.889954	-209.741608	4058.199219	575.799133	
21.250000	759.184692	74.534340	-3468.052490	759.186218	74.518738	4057.100342	538.984497	-197.671432	4057.111328	538.901062	
21.300000	756.968140	73.121086	-3470.367676	756.969543	73.106956	4058.456299	501.404510	-183.647568	4058.465576	501.328766	
21.350000	754.802368	70.796288	-3473.146973	754.803650	70.783501	4061.483887	465.779846	-169.556931	4061.491699	465.711029	
21.400000	752.671631	67.560173	-3475.974609	752.672729	67.548454	4066.222412	434.787109	-156.957855	4066.229248	434.723816	
21.450000	750.552734	63.358913	-3478.390381	750.553650	63.347908	4073.850098	410.652313	-146.711868	4073.855957	410.592560	
21.500000	748.426575	58.150436	-3479.966064	748.427368	58.139744	4085.508789	394.889374	-139.737808	4085.514404	394.830994	
21.550000	746.292297	51.965530	-3480.382568	746.293030	51.954788	4101.032715	388.178131	-136.146683	4101.038086	388.119080	
21.600000	744.175110	44.921261	-3479.487305	744.175781	44.910179	4118.982422	390.235382	-135.474213	4118.988281	390.174042	
