HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	YawBrFxn  	YawBrFyn  	YawBrFzn  	YawBrFxp  	YawBrFyp  	YawBrMxn  	YawBrMyn  	YawBrMzn  	YawBrMxp  	YawBrMyp  	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
42.450000	688.790405	53.733288	-3463.192383	688.792419	53.706696	4035.699707	272.944244	-348.749481	4035.710205	272.788452	
42.500000	687.706055	55.438511	-3463.250977	687.708130	55.411827	4031.584473	271.183807	-350.583557	4031.594971	271.027374	
42.550000	686.643250	56.340076	-3463.303955	686.645447	56.313320	4029.351318	269.501801	-352.199066	4029.361816	269.344788	
42.600000	685.617249	56.426506	-3463.348389	685.619385	56.399696	4029.041016	267.978271	-353.551941	4029.051514	267.820709	
42.650000	684.641235	55.695347	-3463.383057	684.643372	55.668503	4030.641113	266.699646	-354.581909	4030.651611	266.541626	
42.700000	683.729431	54.158089	-3463.405029	683.731506	54.131241	4034.106689	265.708282	-355.240967	4034.117188	265.549835	
42.750000	682.893616	51.835342	-3463.415283	682.895630	51.808517	4039.340332	265.073578	-355.465668	4039.350830	264.914886	
42.800000	682.147705	48.760784	-3463.412598	682.149658	48.734013	4046.237793	264.789917	-355.204926	4046.248291	264.631104	
42.850000	681.501831	44.977615	-3463.401855	681.503540	44.950932	4054.675293	264.859802	-354.405029	4054.685303	264.701050	
42.900000	680.967346	40.539307	-3463.385010	680.968933	40.512753	4064.541504	265.257294	-353.083282	4064.551758	265.098785	
42.950000	680.555481	35.510326	-3463.363281	680.556824	35.483936	4075.730957	265.988556	-351.207275	4075.741455	265.830505	
43.000000	680.271484	29.960741	-3463.341064	680.272644	29.934553	4088.104736	267.076538	-348.744873	4088.114990	266.919159	
43.050000	680.121765	23.969143	-3463.320557	680.122742	23.943192	4101.538574	268.409485	-345.742218	4101.548828	268.252991	
43.100000	680.110718	17.621025	-3463.304688	680.111328	17.595346	4115.868652	269.942047	-342.216431	4115.878906	269.786652	
43.150000	680.240723	11.004216	-3463.294678	680.241089	10.978842	4130.923340	271.653503	-338.190948	4130.933105	271.499390	
43.200000	680.513062	4.210807	-3463.290527	680.513245	4.185763	4146.494629	273.545105	-333.717438	4146.504883	273.392487	
43.250000	680.924377	-2.662442	-3463.291260	680.924255	-2.687132	4162.333984	275.519287	-328.882507	4162.344238	275.368378	
43.300000	681.470825	-9.522180	-3463.298340	681.470520	-9.546500	4178.184570	277.526337	-323.713959	4178.194336	277.377228	
43.350000	682.148438	-16.274721	-3463.308838	682.147888	-16.298656	4193.823730	279.565186	-318.328003	4193.833496	279.418030	
43.400000	682.948547	-22.826576	-3463.321289	682.947754	-22.850117	4208.991211	281.628052	-312.764282	4209.000977	281.482941	
43.450000	683.861633	-29.086966	-3463.334961	683.860657	-29.110109	4223.465332	283.646271	-307.101776	4223.474609	283.503326	
43.500000	684.874878	-34.968666	-3463.348877	684.873718	-34.991421	4237.038086	285.574158	-301.454407	4237.047852	285.433411	
43.550000	685.974182	-40.390663	-3463.364258	685.972839	-40.413033	4249.554688	287.451050	-295.880096	4249.564453	287.312469	
43.600000	687.146179	-45.278164	-3463.379395	687.144775	-45.300171	4260.866699	289.190308	-290.525543	4260.875977	289.053833	
43.650000	688.377014	-49.564949	-3463.395752	688.375427	-49.586617	4270.863281	290.931854	-285.464539	4270.872559	290.797424	
43.700000	689.648743	-53.191036	-3463.414551	689.647156	-53.212395	4279.425781	292.613434	-280.787750	4279.434570	292.480896	
43.750000	690.941711	-56.104294	-3463.435547	690.939941	-56.125378	4286.431641	294.223633	-276.562988	4286.440430	294.092834	
43.800000	692.238464	-58.265930	-3463.460205	692.236694	-58.286781	4291.782715	295.774994	-272.876617	4291.791504	295.645691	
43.850000	693.522888	-59.648777	-3463.487793	693.521057	-59.669441	4295.401855	297.261322	-269.779205	4295.410156	297.133331	
43.900000	694.776062	-60.234741	-3463.518555	694.774231	-60.255264	4297.194824	298.677643	-267.306458	4297.203613	298.550690	
43.950000	695.978638	-60.015949	-3463.550781	695.976868	-60.036385	4297.109863	300.085602	-265.491364	4297.118652	299.959473	
44.000000	697.116333	-58.994938	-3463.583252	697.114624	-59.015327	4295.151855	301.418396	-264.332489	4295.160645	301.292786	
44.050000	698.172485	-57.187077	-3463.615234	698.170837	-57.207466	4291.336914	302.704559	-263.808197	4291.345703	302.579224	
44.100000	699.130310	-54.619202	-3463.642822	699.128662	-54.639637	4285.720215	303.972748	-263.910675	4285.729004	303.847473	
44.150000	699.977478	-51.327648	-3463.665283	699.975952	-51.348171	4278.414062	305.199554	-264.608429	4278.422852	305.074097	
44.200000	700.705383	-47.357616	-3463.682129	700.704041	-47.378273	4269.565918	306.385895	-265.844727	4269.574707	306.260040	
44.250000	701.301331	-42.762817	-3463.694336	701.300049	-42.783630	4259.314453	307.517181	-267.559357	4259.323730	307.390778	
44.300000	701.756897	-37.607285	-3463.700439	701.755798	-37.628284	4247.816895	308.556061	-269.679169	4247.826172	308.428955	
44.350000	702.065979	-31.963631	-3463.702881	702.065002	-31.984842	4235.248047	309.527771	-272.163147	4235.257324	309.399811	
44.400000	702.226929	-25.911695	-3463.702637	702.226135	-25.933132	4221.784180	310.351013	-274.924652	4221.793945	310.222137	
44.450000	702.237854	-19.534922	-3463.700928	702.237244	-19.556591	4207.583008	311.063171	-277.868958	4207.592285	310.933350	
44.500000	702.099121	-12.920566	-3463.698730	702.098694	-12.942472	4192.822754	311.636566	-280.923981	4192.832520	311.505737	
44.550000	701.811218	-6.161985	-3463.697021	701.810974	-6.184126	4177.676758	312.104187	-284.014679	4177.686523	311.972382	
44.600000	701.380798	0.646829	-3463.697266	701.380798	0.624464	4162.361328	312.416870	-287.067749	4162.371094	312.284149	
44.650000	700.816833	7.410178	-3463.698242	700.817017	7.387601	4147.099609	312.524780	-290.012512	4147.109863	312.391174	
44.700000	700.126831	14.035328	-3463.701172	700.127258	14.012558	4132.108887	312.433563	-292.803040	4132.119141	312.299164	
44.750000	699.322449	20.431091	-3463.705322	699.323120	20.408150	4117.623047	312.114380	-295.372650	4117.633301	311.979309	
44.800000	698.416443	26.508644	-3463.709473	698.417358	26.485558	4103.863770	311.584473	-297.651093	4103.874023	311.448822	
44.850000	697.423279	32.184044	-3463.712646	697.424316	32.160843	4091.046387	310.749146	-299.616608	4091.056641	310.613037	
44.900000	696.358337	37.378433	-3463.715088	696.359619	37.355148	4079.359863	309.613525	-301.217957	4079.370117	309.477112	
44.950000	695.238525	42.019405	-3463.716553	695.239990	41.996075	4068.967285	308.159821	-302.412842	4068.977783	308.023285	
45.000000	694.082703	46.042778	-3463.717041	694.084229	46.019432	4060.007080	306.348785	-303.183258	4060.017578	306.212219	
45.050000	692.906006	49.393181	-3463.719727	692.907593	49.369858	4052.561768	304.184021	-303.550690	4052.572021	304.047607	
45.100000	691.730835	52.024582	-3463.725342	691.732544	52.001308	4046.740967	301.644928	-303.506714	4046.750977	301.508789	
45.150000	690.572998	53.899170	-3463.734863	690.574768	53.875980	4042.583740	298.721649	-303.073120	4042.593750	298.585876	
45.200000	689.450195	54.992077	-3463.750000	689.452026	54.968994	4040.143555	295.381927	-302.294739	4040.153564	295.246674	
45.250000	688.379150	55.288887	-3463.771729	688.380981	55.265938	4039.461670	291.657532	-301.186310	4039.471191	291.522888	
45.300000	687.375854	54.786499	-3463.799561	687.377686	54.763702	4040.553711	287.618134	-299.833801	4040.563232	287.484100	
45.350000	686.455688	53.492645	-3463.833252	686.457458	53.470009	4043.412354	283.318787	-298.269836	4043.421631	283.185455	
45.400000	685.633423	51.425537	-3463.873291	685.635132	51.403072	4048.029053	278.820038	-296.553680	4048.038086	278.687408	
45.450000	684.916504	48.614582	-3463.916016	684.918091	48.592289	4054.322754	274.170776	-294.753906	4054.331543	274.038818	
45.500000	684.317749	45.100422	-3463.961182	684.319153	45.078304	4062.239258	269.502563	-292.895935	4062.247803	269.371246	
45.550000	683.844604	40.931812	-3464.005127	683.845947	40.909855	4071.657715	264.875214	-291.050354	4071.666260	264.744476	
45.600000	683.502869	36.167652	-3464.045898	683.504089	36.145847	4082.419434	260.374084	-289.288696	4082.427979	260.243835	
45.650000	683.296387	30.874243	-3464.078857	683.297363	30.852577	4094.359375	256.156281	-287.633362	4094.367676	256.026459	
45.700000	683.227783	25.125114	-3464.105713	683.228577	25.103573	4107.296875	252.275864	-286.083191	4107.304688	252.146347	
45.750000	683.297424	19.001827	-3464.122314	683.297974	18.980394	4121.032227	248.813538	-284.665802	4121.040039	248.684280	
45.800000	683.504272	12.589687	-3464.128418	683.504639	12.568352	4135.374023	245.874878	-283.362488	4135.381836	245.745789	
45.850000	683.845398	5.979124	-3464.126221	683.845581	5.957870	4150.142090	243.458282	-282.168213	4150.149414	243.329300	
45.900000	684.316406	-0.736427	-3464.115479	684.316406	-0.757612	4165.126953	241.588623	-281.096527	4165.134277	241.459671	
45.950000	684.910767	-7.463657	-3464.095947	684.910522	-7.484788	4180.143555	240.351761	-280.122589	4180.150879	240.222809	
46.000000	685.620056	-14.108070	-3464.070557	685.619629	-14.129162	4194.985352	239.776398	-279.254028	4194.993164	239.647354	
46.050000	686.436951	-20.575859	-3464.038574	686.436340	-20.596924	4209.482910	239.793137	-278.531067	4209.490234	239.663956	
46.100000	687.348511	-26.775482	-3464.002441	687.347656	-26.796532	4223.416016	240.436966	-277.912140	4223.423340	240.307617	
46.150000	688.344727	-32.621025	-3463.961670	688.343689	-32.642067	4236.589844	241.708527	-277.365173	4236.597168	241.579025	
46.200000	689.414368	-38.031158	-3463.917725	689.413208	-38.052204	4248.816895	243.552353	-276.893463	4248.824219	243.422653	
46.250000	690.543701	-42.931297	-3463.871338	690.542419	-42.952351	4259.913574	245.911102	-276.478699	4259.920410	245.781235	
46.300000	691.717529	-47.253708	-3463.824219	691.716125	-47.274776	4269.712891	248.690918	-276.118195	4269.720215	248.560883	
46.350000	692.920898	-50.937424	-3463.775635	692.919373	-50.958511	4278.064453	251.811661	-275.812988	4278.071777	251.681458	
46.400000	694.141113	-53.932205	-3463.727539	694.139526	-53.953323	4284.859863	255.177322	-275.590088	4284.867676	255.046967	
46.450000	695.362732	-56.196915	-3463.679932	695.361023	-56.218071	4290.014160	258.770325	-275.483429	4290.021973	258.639801	
46.500000	696.567932	-57.700302	-3463.633301	696.566223	-57.721500	4293.444336	262.565735	-275.430267	4293.452637	262.435059	
46.550000	697.746277	-58.422775	-3463.589111	697.744446	-58.444027	4295.152344	266.447052	-275.510895	4295.160645	266.316254	
46.600000	698.878296	-58.354698	-3463.549316	698.876465	-58.376007	4295.106445	270.335663	-275.693939	4295.114746	270.204712	
46.650000	699.951782	-57.498405	-3463.515869	699.950012	-57.519775	4293.326660	274.237793	-275.990295	4293.334961	274.106720	
46.700000	700.954224	-55.865307	-3463.488770	700.952515	-55.886745	4289.833008	278.041687	-276.411530	4289.841309	277.910461	
46.750000	701.872437	-53.480377	-3463.470459	701.870789	-53.501900	4284.660645	281.668304	-276.999969	4284.669434	281.536926	
46.800000	702.696106	-50.378784	-3463.462402	702.694519	-50.400402	4277.883789	285.054871	-277.802124	4277.892578	284.923248	
46.850000	703.414124	-46.604591	-3463.462402	703.412720	-46.626324	4269.584961	288.160797	-278.843964	4269.593750	288.028870	
46.900000	704.017151	-42.211182	-3463.470215	704.015808	-42.233040	4259.856934	290.954010	-280.149750	4259.866211	290.821716	
46.950000	704.498901	-37.261753	-3463.485352	704.497742	-37.283760	4248.841309	293.452026	-281.743896	4248.850586	293.319305	
47.000000	704.853149	-31.825869	-3463.506104	704.852112	-31.848040	4236.693359	295.619690	-283.613617	4236.702637	295.486420	
47.050000	705.075989	-25.980488	-3463.532471	705.075134	-26.002838	4223.586426	297.430084	-285.754547	4223.595703	297.296204	
47.100000	705.163086	-19.807415	-3463.560791	705.162537	-19.829962	4209.706543	298.874359	-288.159546	4209.715332	298.739746	
47.150000	705.115112	-13.393946	-3463.593018	705.114624	-13.416704	4195.270996	299.963684	-290.813293	4195.280762	299.828278	
47.200000	704.933716	-6.829296	-3463.626465	704.933472	-6.852276	4180.494629	300.728607	-293.694916	4180.504395	300.592346	
47.250000	704.618713	-0.204166	-3463.660889	704.618652	-0.227378	4165.559082	301.138794	-296.798859	4165.568848	301.001556	
47.300000	704.178467	6.387564	-3463.695068	704.178711	6.364111	4150.706543	301.275757	-300.055176	4150.716797	301.137512	
47.350000	703.619141	12.853347	-3463.730713	703.619568	12.829646	4136.124023	301.138641	-303.472137	4136.134277	300.999329	
47.400000	702.947021	19.103529	-3463.767090	702.947632	19.079580	4121.994141	300.748718	-306.986053	4122.004395	300.608276	
47.450000	702.172363	25.051813	-3463.803711	702.173218	25.027617	4108.522461	300.157471	-310.536896	4108.532715	300.015900	
47.500000	701.305298	30.616203	-3463.841309	701.306396	30.591764	4095.868652	299.378998	-314.090027	4095.879150	299.236237	
47.550000	700.357849	35.718960	-3463.877686	700.359070	35.694286	4084.208252	298.522980	-317.576660	4084.218750	298.379120	
47.600000	699.345703	40.288761	-3463.912842	699.347107	40.263870	4073.718018	297.620209	-320.920532	4073.728760	297.475250	
47.650000	698.283936	44.262821	-3463.946289	698.285522	44.237736	4064.552979	296.707123	-324.041382	4064.563477	296.561096	
47.700000	697.185181	47.587383	-3463.977539	697.186951	47.562126	4056.843262	295.850372	-326.872284	4056.854004	295.703400	
47.750000	696.063293	50.217564	-3464.003906	696.065063	50.192169	4050.701660	295.120544	-329.294952	4050.712402	294.972717	
47.800000	694.939758	52.117474	-3464.025391	694.941711	52.091969	4046.242432	294.423187	-331.281097	4046.253174	294.274689	
47.850000	693.830383	53.260372	-3464.041260	693.832275	53.234802	4043.512207	293.825256	-332.767548	4043.522949	293.676239	
47.900000	692.753784	53.631264	-3464.050781	692.755737	53.605671	4042.572021	293.409119	-333.702393	4042.582764	293.259766	
47.950000	691.725769	53.226921	-3464.053711	691.727661	53.201351	4043.421143	293.095123	-334.025574	4043.431885	292.945679	
48.000000	690.762268	52.053577	-3464.052246	690.764160	52.028080	4046.032227	292.847626	-333.681152	4046.042969	292.698273	
48.050000	689.877625	50.127224	-3464.046143	689.879395	50.101845	4050.350830	292.632874	-332.656738	4050.361572	292.483887	
48.100000	689.086365	47.474968	-3464.037598	689.088074	47.449757	4056.309082	292.493561	-330.969696	4056.319580	292.345154	
48.150000	688.406494	44.135384	-3464.028564	688.408081	44.110382	4063.851807	292.371948	-328.652039	4063.862549	292.224365	
48.200000	687.845703	40.156364	-3464.019287	687.847107	40.131615	4072.852783	292.247284	-325.734772	4072.863281	292.100739	
48.250000	687.414551	35.592766	-3464.014404	687.415833	35.568306	4083.195801	292.156586	-322.223450	4083.206299	292.011292	
48.300000	687.121155	30.508484	-3464.012451	687.122253	30.484352	4094.756592	292.029846	-318.186676	4094.766846	291.886047	
48.350000	686.972656	24.974089	-3464.015381	686.973572	24.950312	4107.377930	291.904419	-313.696198	4107.387695	291.762268	
48.400000	686.970947	19.068727	-3464.023682	686.971619	19.045330	4120.877930	291.758453	-308.831726	4120.887695	291.618103	
48.450000	687.120422	12.873896	-3464.038086	687.120850	12.850891	4135.084473	291.591187	-303.680481	4135.094238	291.452728	
48.500000	687.417908	6.476049	-3464.057373	687.418091	6.453444	4149.772949	291.348846	-298.366333	4149.782715	291.212402	
48.550000	687.862305	-0.037060	-3464.081299	687.862305	-0.059269	4164.749023	291.063721	-292.995209	4164.758301	290.929260	
48.600000	688.447205	-6.574735	-3464.109619	688.446960	-6.596554	4179.788574	290.751129	-287.654266	4179.797852	290.618652	
48.650000	689.165649	-13.046142	-3464.140869	689.165222	-13.067585	4194.672852	290.404907	-282.444580	4194.681641	290.274384	
48.700000	690.010620	-19.361320	-3464.174561	690.010010	-19.382410	4209.193848	290.085938	-277.452301	4209.202637	289.957306	
48.750000	690.968506	-25.433210	-3464.207764	690.967712	-25.453972	4223.143555	289.795105	-272.768097	4223.151855	289.668213	
48.800000	692.026733	-31.178068	-3464.240967	692.025818	-31.198532	4236.341797	289.594635	-268.434906	4236.350586	289.469360	
48.850000	693.167419	-36.515217	-3464.271973	693.166382	-36.535416	4248.604980	289.510712	-264.497467	4248.613770	289.386902	
48.900000	694.376587	-41.371098	-3464.301270	694.375366	-41.391071	4259.771484	289.621826	-261.041382	4259.779785	289.499298	
48.950000	695.637207	-45.678444	-3464.327637	695.635925	-45.698231	4269.703613	289.910583	-258.079987	4269.711914	289.789124	
49.000000	696.933838	-49.376877	-3464.350586	696.932434	-49.396523	4278.271484	290.462860	-255.638458	4278.279785	290.342285	
49.050000	698.246704	-52.415310	-3464.369141	698.245239	-52.434856	4285.351074	291.274628	-253.757782	4285.359375	291.154663	
49.100000	699.555786	-54.751945	-3464.383057	699.554321	-54.771439	4290.844238	292.338440	-252.442001	4290.852539	292.218872	
49.150000	700.843140	-56.354862	-3464.392334	700.841553	-56.374344	4294.667480	293.676086	-251.683380	4294.675293	293.556702	
49.200000	702.093689	-57.201973	-3464.395752	702.092041	-57.221485	4296.764160	295.232269	-251.469162	4296.772461	295.112854	
49.250000	703.290894	-57.281780	-3464.392578	703.289307	-57.301357	4297.105957	297.009277	-251.760635	4297.114258	296.889648	
49.300000	704.416931	-56.593018	-3464.383789	704.415344	-56.612698	4295.675781	299.011932	-252.534882	4295.684082	298.891907	
49.350000	705.455200	-55.145943	-3464.368652	705.453613	-55.165756	4292.505371	301.254364	-253.713165	4292.513672	301.133789	
49.400000	706.395569	-52.960289	-3464.348877	706.394104	-52.980263	4287.657715	303.601654	-255.256409	4287.666016	303.480438	
