HawtC2_ProjectName: 5MW_PowerProduction_Spar 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjFl    B_0_N_0	BkNjFl    B_0_N_4	BkNjFl    B_0_N_5	BkNjFl    B_0_N_9	BkNjFl    B_0_N_13	BkNjFl    B_0_N_16	BkNjFl    B_0_N_18	BkNjFd    B_0_N_0	BkNjFd    B_0_N_4	BkNjFd    B_0_N_5	BkNjFd    B_0_N_9	BkNjFd    B_0_N_13	BkNjFd    B_0_N_16	BkNjFd    B_0_N_18	BkNjMm    B_0_N_0	BkNjMm    B_0_N_4	BkNjMm    B_0_N_5	BkNjMm    B_0_N_9	BkNjMm    B_0_N_13	BkNjMm    B_0_N_16	BkNjMm    B_0_N_18	
(s)	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	
5.700000	0.000000	0.000000	0.000000	0.000000	1364.382640	1752.802287	2083.049152	84.283645	154.277732	171.287953	190.972732	61.533837	33.067526	26.611244	0.000000	7.859019	14.780609	-2.131301	-879.932575	-1091.205880	-1281.824665	
5.750000	0.000000	0.000000	0.000000	0.000000	1369.944145	1758.666877	2088.809863	84.724143	154.636082	171.759014	191.603156	61.652651	33.094533	26.564171	0.000000	7.855115	14.776726	-2.131003	-883.527970	-1094.965784	-1285.660089	
5.800000	0.000000	0.000000	0.000000	0.000000	1374.799157	1763.823878	2093.582080	85.159996	154.967697	172.193931	192.171103	61.856647	33.136156	26.520115	0.000000	7.850921	14.772023	-2.130474	-886.660078	-1098.248695	-1288.849460	
5.850000	0.000000	0.000000	0.000000	0.000000	1379.807058	1768.592458	2097.601065	85.591049	155.297302	172.629888	192.750903	61.920631	33.133079	26.445654	0.000000	7.846335	14.766503	-2.129776	-889.900363	-1101.338477	-1291.625146	
5.900000	0.000000	0.000000	0.000000	0.000000	1385.519311	1773.293585	2101.195235	86.018824	155.646143	173.096865	193.396024	61.737567	33.062836	26.332688	0.000000	7.841524	14.760662	-2.129046	-893.613135	-1104.471887	-1294.218704	
5.950000	0.000000	0.000000	0.000000	0.000000	1392.174030	1778.253762	2104.788430	86.446390	156.029930	173.615192	194.136980	61.316681	32.937738	26.196033	0.000000	7.836891	14.755419	-2.128496	-897.952275	-1107.844180	-1296.868315	
6.000000	0.000000	0.000000	0.000000	0.000000	1399.769333	1783.704508	2108.777751	86.875295	156.453129	174.189616	194.978209	60.716456	32.782105	26.057202	0.000000	7.832673	14.751301	-2.128250	-902.912950	-1111.573232	-1299.779372	
6.050000	0.000000	0.000000	0.000000	0.000000	1408.058358	1789.669465	2112.867576	87.303998	156.903605	174.803398	195.892185	60.007518	32.618427	26.016484	0.000000	7.828681	14.747887	-2.128247	-908.330756	-1115.645158	-1302.707751	
6.100000	0.000000	0.000000	0.000000	0.000000	1416.517415	1795.950408	2117.618887	87.728417	157.355472	175.420651	196.820199	59.293313	32.472690	25.995585	0.000000	7.824516	14.744200	-2.128289	-913.859641	-1119.897978	-1305.991564	
6.150000	0.000000	0.000000	0.000000	0.000000	1424.431249	1802.269316	2122.953297	88.146068	157.779131	175.999759	197.689858	58.736166	32.384364	26.004875	0.000000	7.819985	14.739667	-2.128229	-919.025129	-1124.100663	-1309.531985	
6.200000	0.000000	0.000000	0.000000	0.000000	1431.162573	1808.439108	2128.812998	88.558225	158.155017	176.510969	198.443331	58.517866	32.397769	26.054954	0.000000	7.815400	14.734704	-2.128082	-923.401722	-1128.075046	-1313.243226	
6.250000	0.000000	0.000000	0.000000	0.000000	1436.453838	1814.440221	2135.178824	88.969900	158.479954	176.947081	199.061034	58.743135	32.535308	26.148775	0.000000	7.811360	14.730400	-2.127987	-926.815085	-1131.779579	-1317.099286	
6.300000	0.000000	0.000000	0.000000	0.000000	1440.541953	1820.377767	2141.991151	89.386868	158.765788	177.322819	199.565697	59.372277	32.778881	26.275833	0.000000	7.808420	14.727810	-2.128086	-929.421481	-1135.305658	-1321.107017	
6.350000	0.000000	0.000000	0.000000	0.000000	1444.011311	1826.405303	2149.134920	89.814581	159.032993	177.666675	200.008876	60.250046	33.078488	26.415960	0.000000	7.806921	14.727628	-2.128472	-931.610278	-1138.817237	-1325.278904	
6.400000	0.000000	0.000000	0.000000	0.000000	1447.509272	1832.680710	2156.494966	90.257658	159.305600	178.012220	200.450519	61.200452	33.382018	26.550144	0.000000	7.807125	14.730438	-2.129225	-933.812989	-1142.483940	-1329.622454	
6.450000	0.000000	0.000000	0.000000	0.000000	1451.533607	1839.360173	2164.036557	90.720689	159.607100	178.391554	200.943065	62.106874	33.659860	26.669420	0.000000	7.809346	14.736934	-2.130463	-936.359979	-1146.445248	-1334.154340	
6.500000	0.000000	0.000000	0.000000	0.000000	1456.354675	1846.561732	2171.809467	91.207498	159.956384	178.829510	201.522855	62.925148	33.906683	26.775437	0.000000	7.813867	14.747766	-2.132311	-939.429268	-1150.784576	-1338.900775	
6.550000	0.000000	0.000000	0.000000	0.000000	1462.013273	1854.304298	2179.855174	91.718799	160.361412	179.336750	202.202481	63.655455	34.131149	26.875441	0.000000	7.820675	14.763004	-2.134797	-943.047221	-1155.502872	-1343.857218	
6.600000	0.000000	0.000000	0.000000	0.000000	1468.303479	1862.453054	2188.140709	92.251201	160.816105	179.905217	202.966094	64.329412	34.349616	26.978934	0.000000	7.829386	14.781899	-2.137812	-947.078163	-1160.491815	-1348.959238	
6.650000	0.000000	0.000000	0.000000	0.000000	1474.758133	1870.743329	2196.561813	92.798385	161.301809	180.509880	203.770042	65.028861	34.590202	27.098196	0.000000	7.839402	14.803228	-2.141155	-951.214104	-1165.543581	-1354.081776	
6.700000	0.000000	0.000000	0.000000	0.000000	1480.747383	1878.883045	2205.012665	93.354365	161.795407	181.119049	204.556933	65.890582	34.894848	27.250932	0.000000	7.850229	14.825981	-2.144662	-955.037970	-1170.414594	-1359.083603	
6.750000	0.000000	0.000000	0.000000	0.000000	1485.686575	1886.668519	2212.972767	93.915625	162.278298	181.705997	205.275379	67.064831	35.307881	27.533735	0.000000	7.861653	14.849689	-2.148255	-958.161332	-1174.915285	-1363.547270	
6.800000	0.000000	0.000000	0.000000	0.000000	1489.267273	1894.024196	2220.678077	94.480363	162.740409	182.256126	205.897661	68.641235	35.853549	27.920300	0.000000	7.873615	14.874217	-2.151925	-960.379073	-1178.964786	-1367.596611	
6.850000	0.000000	0.000000	0.000000	0.000000	1490.891742	1900.436244	2228.204826	95.047162	163.180660	182.768873	206.427243	70.809337	36.731008	28.399821	0.000000	7.886040	14.899458	-2.155666	-961.569622	-1182.311803	-1371.306108	
6.900000	0.000000	0.000000	0.000000	0.000000	1491.547606	1906.103883	2235.697238	95.613868	163.604542	183.254500	206.894506	73.279123	37.889074	28.940069	0.000000	7.898794	14.925194	-2.159473	-962.176937	-1185.135907	-1374.845498	
6.950000	0.000000	0.000000	0.000000	0.000000	1491.961614	1911.770749	2243.337068	96.178090	164.021345	183.729716	207.343392	75.848009	39.091477	29.500705	0.000000	7.911755	14.951300	-2.163352	-962.639565	-1187.928840	-1378.428929	
7.000000	0.000000	0.000000	0.000000	0.000000	1492.779654	1917.761302	2251.301297	96.737466	164.440117	184.210448	207.816296	78.339976	40.253226	30.045196	0.000000	7.924841	14.977692	-2.167323	-963.358231	-1190.953755	-1382.259025	
7.050000	0.000000	0.000000	0.000000	0.000000	1494.466729	1924.307547	2259.712393	97.289195	164.865657	184.706446	208.342347	80.625221	41.311701	30.545882	0.000000	7.937943	15.004228	-2.171386	-964.620448	-1194.400155	-1386.482251	
7.100000	0.000000	0.000000	0.000000	0.000000	1497.240621	1931.488594	2268.590134	97.828680	165.294397	185.215735	208.929629	82.623719	42.226909	30.984557	0.000000	7.950800	15.030422	-2.175475	-966.558569	-1198.345459	-1391.156215	
7.150000	0.000000	0.000000	0.000000	0.000000	1501.031161	1939.203222	2277.831523	98.349305	165.713056	185.722953	209.562020	84.314318	42.985178	31.353536	0.000000	7.962982	15.055408	-2.179456	-969.125029	-1202.734904	-1396.233605	
7.200000	0.000000	0.000000	0.000000	0.000000	1505.455430	1947.176786	2287.213434	98.843679	166.101138	186.201725	210.199946	85.752520	43.607079	31.658196	0.000000	7.974026	15.078211	-2.183154	-972.078159	-1207.380434	-1401.557641	
7.250000	0.000000	0.000000	0.000000	0.000000	1509.872576	1954.998575	2296.405109	99.305973	166.435344	186.620384	210.788051	87.066401	44.145801	31.916543	0.000000	7.983546	15.097995	-2.186415	-975.017164	-1211.985455	-1406.871123	
7.300000	0.000000	0.000000	0.000000	0.000000	1513.550500	1962.206001	2305.027298	99.733077	166.696044	186.950405	211.269056	88.415855	44.670043	32.152708	0.000000	7.991346	15.114275	-2.189117	-977.485757	-1216.209904	-1411.870323	
7.350000	0.000000	0.000000	0.000000	0.000000	1515.903393	1968.405836	2312.713266	100.124659	166.871495	187.173355	211.600972	89.933590	45.237569	32.387164	0.000000	7.997376	15.126855	-2.191193	-979.119607	-1219.765055	-1416.268256	
7.400000	0.000000	0.000000	0.000000	0.000000	1516.661473	1973.375610	2319.199247	100.482337	166.960665	187.286086	211.769019	91.678088	45.875495	32.630419	0.000000	8.001728	15.135881	-2.192633	-979.751191	-1222.491192	-1419.868703	
7.450000	0.000000	0.000000	0.000000	0.000000	1515.895439	1976.757510	2324.150002	100.808597	166.972159	187.299378	211.786709	93.633299	46.625054	32.911593	0.000000	8.004595	15.141732	-2.193487	-979.425077	-1224.188229	-1422.471917	
7.500000	0.000000	0.000000	0.000000	0.000000	1513.908222	1978.565576	2327.518985	101.106960	166.921468	187.234487	211.687472	95.738416	47.481082	33.232707	0.000000	8.006290	15.145102	-2.193866	-978.331138	-1224.888050	-1424.063730	
7.550000	0.000000	0.000000	0.000000	0.000000	1511.089128	1979.396563	2329.623829	101.381181	166.825773	187.114958	211.511366	97.922543	48.367086	33.558297	0.000000	8.007166	15.146731	-2.193906	-976.713190	-1224.955256	-1424.842955	
7.600000	0.000000	0.000000	0.000000	0.000000	1507.806565	1979.521529	2330.681444	101.633942	166.699232	186.960933	211.294626	100.125122	49.261933	33.886881	0.000000	8.007526	15.147301	-2.193739	-974.802461	-1224.571859	-1424.950068	
7.650000	0.000000	0.000000	0.000000	0.000000	1504.320067	1979.184373	2330.962424	101.865523	166.548383	186.782607	211.060576	102.311737	50.157515	34.222770	0.000000	8.007520	15.147148	-2.193454	-972.762246	-1223.896018	-1424.549895	
7.700000	0.000000	0.000000	0.000000	0.000000	1500.719915	1978.555574	2330.764725	102.073283	166.370445	186.578089	210.814125	104.489933	51.064840	34.578675	0.000000	8.007116	15.146265	-2.193091	-970.651094	-1223.029697	-1423.809999	
7.750000	0.000000	0.000000	0.000000	0.000000	1496.403442	1977.697427	2330.352551	102.253069	166.154703	186.334446	210.541093	106.802153	52.017701	34.974844	0.000000	8.006163	15.144388	-2.192655	-968.312683	-1221.994654	-1422.863388	
7.800000	0.000000	0.000000	0.000000	0.000000	1491.259825	1976.554907	2329.906950	102.400546	165.885756	186.031263	210.211314	109.307280	53.061407	35.433058	0.000000	8.004422	15.141034	-2.192098	-965.602072	-1220.732806	-1421.787390	
7.850000	0.000000	0.000000	0.000000	0.000000	1485.150316	1974.991294	2329.492430	102.512828	165.548453	185.647224	209.788827	112.055922	54.236084	35.968069	0.000000	8.001627	15.135634	-2.191336	-962.338040	-1219.136782	-1420.597088	
7.900000	0.000000	0.000000	0.000000	0.000000	1477.796024	1972.875224	2329.091851	102.588910	165.132388	185.166822	209.244961	115.099630	55.556398	36.579487	0.000000	7.997523	15.127624	-2.190268	-958.357129	-1217.115877	-1419.281600	
7.950000	0.000000	0.000000	0.000000	0.000000	1469.160006	1967.573032	2328.661474	102.629679	164.636051	184.586684	208.570351	118.422982	57.427498	37.248060	0.000000	7.991941	15.116653	-2.188819	-953.634603	-1213.223443	-1417.845922	
8.000000	0.000000	0.000000	0.000000	0.000000	1459.470185	1960.228971	2328.171933	102.637829	164.067988	183.917442	207.779555	121.947879	59.627698	37.938620	0.000000	7.984848	15.102668	-2.186964	-948.303815	-1208.128327	-1416.331995	
8.050000	0.000000	0.000000	0.000000	0.000000	1448.029717	1952.580220	2327.608089	102.617504	163.445085	183.180904	206.906471	125.908783	61.831626	38.712063	0.000000	7.976343	15.085884	-2.184725	-942.284468	-1202.844315	-1414.895528	
8.100000	0.000000	0.000000	0.000000	0.000000	1436.585812	1945.079427	2326.940847	102.573518	162.787130	182.403913	205.993556	129.773045	63.922533	39.452427	0.000000	7.966559	15.066637	-2.182141	-936.245558	-1197.680822	-1413.529136	
8.150000	0.000000	0.000000	0.000000	0.000000	1425.676957	1938.092331	2326.121910	102.510414	162.112682	181.611122	205.080055	133.388308	65.803320	40.076981	0.000000	7.955651	15.045259	-2.179247	-930.478675	-1192.888131	-1412.214031	
8.200000	0.000000	0.000000	0.000000	0.000000	1415.661977	1931.833721	2325.107067	102.431647	161.435305	180.821062	204.195559	136.657340	67.420550	40.569276	0.000000	7.943761	15.022068	-2.176089	-925.177817	-1188.612000	-1410.944071	
8.250000	0.000000	0.000000	0.000000	0.000000	1406.798682	1926.329868	2323.877205	102.339746	160.762813	180.044084	203.355261	139.537339	68.777605	40.940055	0.000000	7.931063	14.997425	-2.172727	-920.526524	-1184.867494	-1409.694122	
8.300000	0.000000	0.000000	0.000000	0.000000	1399.305460	1921.062895	2322.417088	102.237100	160.097429	179.282201	202.557541	142.029120	70.309003	41.225348	0.000000	7.917788	14.971782	-2.169233	-916.761958	-1181.453486	-1408.408663	
8.350000	0.000000	0.000000	0.000000	0.000000	1392.159897	1915.874716	2320.679507	102.126737	159.436310	178.529198	201.782934	144.379149	71.834203	41.480337	0.000000	7.904195	14.945586	-2.165669	-913.167103	-1178.138210	-1406.987293	
8.400000	0.000000	0.000000	0.000000	0.000000	1384.794649	1910.269084	2318.564443	102.013042	158.773834	177.773988	201.000153	146.762305	73.429963	41.765749	0.000000	7.890561	14.919278	-2.162075	-909.452179	-1174.561068	-1405.288960	
8.450000	0.000000	0.000000	0.000000	0.000000	1376.662614	1903.699181	2315.992948	101.901516	158.106016	177.006961	200.178673	149.346330	75.269997	42.136194	0.000000	7.877219	14.893383	-2.158494	-905.338791	-1170.372166	-1403.193388	
8.500000	0.000000	0.000000	0.000000	0.000000	1367.409633	1895.831271	2312.967550	101.798930	157.434357	176.226220	199.301892	152.255884	77.477718	42.627950	0.000000	7.864587	14.868624	-2.155005	-900.653782	-1165.357337	-1400.654971	
8.550000	0.000000	0.000000	0.000000	0.000000	1356.737825	1886.662607	2309.622283	101.712422	156.767552	175.440222	198.374220	155.631270	80.098573	43.253673	0.000000	7.853131	14.845876	-2.151731	-895.334347	-1159.512908	-1397.741017	
8.600000	0.000000	0.000000	0.000000	0.000000	1344.567917	1876.494307	2306.030849	101.648562	156.119316	174.665717	197.418782	159.558879	83.095274	44.053846	0.000000	7.843277	14.825983	-2.148804	-889.454171	-1153.028673	-1394.530108	
8.650000	0.000000	0.000000	0.000000	0.000000	1331.880583	1865.749103	2301.107515	101.612214	155.504809	173.922756	196.469974	163.759603	86.387692	45.484473	0.000000	7.835300	14.809525	-2.146321	-883.380263	-1146.210716	-1390.537304	
8.700000	0.000000	0.000000	0.000000	0.000000	1319.288125	1853.718057	2296.557337	101.605706	154.937044	173.230157	195.565512	168.076670	90.234749	46.980097	0.000000	7.829268	14.796700	-2.144333	-877.426324	-1139.136198	-1386.730033	
8.750000	0.000000	0.000000	0.000000	0.000000	1307.855411	1842.495575	2292.739034	101.628435	154.425099	172.602323	194.739671	172.767665	94.027143	48.458766	0.000000	7.825090	14.787401	-2.142852	-872.331768	-1132.558568	-1383.384331	
8.800000	0.000000	0.000000	0.000000	0.000000	1298.182580	1832.645833	2289.952180	101.677004	153.971944	172.046284	194.016032	177.814711	97.616345	49.852846	0.000000	7.822536	14.781277	-2.141858	-868.451197	-1126.810690	-1380.730687	
8.850000	0.000000	0.000000	0.000000	0.000000	1289.828245	1824.468165	2288.366533	101.746183	153.573303	171.559172	193.400927	182.528534	100.916360	51.121325	0.000000	7.821273	14.777740	-2.141297	-865.256662	-1122.067819	-1378.901607	
8.900000	0.000000	0.000000	0.000000	0.000000	1282.716406	1817.920817	2287.952178	101.829518	153.217400	171.127176	192.879234	186.901721	103.911383	52.251540	0.000000	7.820878	14.775980	-2.141058	-862.695404	-1118.301672	-1377.887559	
8.950000	0.000000	0.000000	0.000000	0.000000	1276.602545	1812.643828	2288.472483	101.920788	152.887261	170.728397	192.416927	190.967148	106.647921	53.255758	0.000000	7.820924	14.775105	-2.140979	-860.625938	-1115.294744	-1377.534448	
9.000000	0.000000	0.000000	0.000000	0.000000	1273.876006	1808.084216	2288.936056	102.015008	152.564660	170.338101	191.971915	193.770644	109.211631	54.247145	0.000000	7.821040	14.774285	-2.140900	-860.034629	-1112.715165	-1377.258780	
9.050000	0.000000	0.000000	0.000000	0.000000	1271.083284	1803.664975	2289.267410	102.109292	152.235502	169.936618	191.506505	196.541241	111.700420	55.214600	0.000000	7.821031	14.773061	-2.140706	-859.393923	-1110.218107	-1376.964883	
9.100000	0.000000	0.000000	0.000000	0.000000	1267.965489	1798.917679	2289.410813	102.203258	151.892870	169.513291	190.996586	199.344589	114.198690	56.146374	0.000000	7.820902	14.771357	-2.140346	-858.570097	-1107.524303	-1376.573735	
9.150000	0.000000	0.000000	0.000000	0.000000	1264.393611	1793.557101	2289.051471	102.299156	151.537564	169.068041	190.434941	202.216453	116.754523	57.067536	0.000000	7.820811	14.769464	-2.139835	-857.498109	-1104.463738	-1375.879257	
9.200000	0.000000	0.000000	0.000000	0.000000	1260.376792	1787.496555	2288.000027	102.400828	151.177080	168.609471	189.830098	205.157672	119.378235	57.988215	0.000000	7.821020	14.767845	-2.139223	-856.184625	-1100.984672	-1374.759854	
9.250000	0.000000	0.000000	0.000000	0.000000	1256.043519	1780.834592	2286.209064	102.513331	150.823991	168.153865	189.204217	208.140699	122.049681	58.910616	0.000000	7.821848	14.767168	-2.138603	-854.698343	-1097.145965	-1373.185448	
9.300000	0.000000	0.000000	0.000000	0.000000	1251.609355	1773.747717	2283.784717	102.641532	150.493313	167.720913	188.587993	211.128065	124.749149	59.835984	0.000000	7.823634	14.768134	-2.138101	-853.157272	-1093.083018	-1371.220413	
9.350000	0.000000	0.000000	0.000000	0.000000	1247.326052	1765.744173	2280.963257	102.789430	150.199902	167.330743	188.014468	214.088424	127.593986	60.771653	0.000000	7.826684	14.771450	-2.137862	-851.703850	-1088.866956	-1369.005979	
9.400000	0.000000	0.000000	0.000000	0.000000	1243.406229	1757.978687	2278.044859	102.959263	149.954941	166.998734	187.510229	217.009343	130.429993	61.733838	0.000000	7.831221	14.777650	-2.138021	-850.463383	-1084.796395	-1366.718200	
9.450000	0.000000	0.000000	0.000000	0.000000	1240.523510	1750.605143	2275.299357	103.151327	149.762781	166.731012	187.087282	219.793803	133.282689	62.749402	0.000000	7.837312	14.786943	-2.138654	-849.825081	-1080.969246	-1364.508664	
9.500000	0.000000	0.000000	0.000000	0.000000	1238.783805	1743.611098	2272.913946	103.364049	149.620426	166.523780	186.740811	222.451768	136.201854	63.848393	0.000000	7.844886	14.799210	-2.139771	-849.859766	-1077.388710	-1362.476833	
9.550000	0.000000	0.000000	0.000000	0.000000	1237.384175	1736.862676	2269.678937	103.594418	149.518975	166.365067	186.452703	225.163386	139.246296	65.271656	0.000000	7.853753	14.814073	-2.141329	-850.128130	-1073.987254	-1359.970376	
9.600000	0.000000	0.000000	0.000000	0.000000	1236.199635	1730.203539	2264.758921	103.838808	149.446887	166.239528	186.199519	227.968928	142.461750	67.176976	0.000000	7.863692	14.831063	-2.143256	-850.570445	-1070.681167	-1356.541431	
9.650000	0.000000	0.000000	0.000000	0.000000	1235.121100	1723.026767	2260.168923	104.093640	149.392870	166.132357	185.959729	230.887870	146.020410	69.226600	0.000000	7.874476	14.849694	-2.145469	-851.128464	-1067.280243	-1353.279810	
