Time	 FAIRTEN1	 FAIRTEN2	 ANCHTEN1	 CON2PX	 CON2PY	 CON2FZ	 
(s)	 (N)     	 (N)     	 (N)     	 (m)     	 (m)     	 (N)     	 
6.15	 813559	 938433	 683542	 -426.94	 739.47	 -15777.9	 
6.13333	 891123	 915669	 683628	 -426.94	 739.47	 -15777.9	 
6.16667	 823938	 937261	 683832	 -426.94	 739.47	 -15778	 
6.2	 815103	 938593	 684164	 -426.94	 739.47	 -15778	 
6.18333	 891173	 916050	 684272	 -426.94	 739.47	 -15778	 
6.21667	 824835	 937687	 684459	 -426.94	 739.47	 -15778	 
6.25	 816071	 938953	 684701	 -426.94	 739.47	 -15778	 
6.23333	 890756	 916715	 684772	 -426.94	 739.47	 -15778	 
6.26667	 825349	 938393	 684881	 -426.94	 739.47	 -15778	 
6.3	 816865	 939425	 684997	 -426.94	 739.47	 -15778	 
6.28333	 890145	 917435	 685026	 -426.94	 739.47	 -15778	 
6.31667	 825887	 939089	 685050	 -426.94	 739.47	 -15778	 
6.35	 817823	 940010	 685037	 -426.94	 739.47	 -15778	 
6.33333	 889387	 918125	 685020	 -426.94	 739.47	 -15778	 
6.36667	 826653	 939843	 684950	 -426.94	 739.47	 -15778	 
6.4	 818953	 940671	 684789	 -426.94	 739.47	 -15778.1	 
6.38333	 888701	 918869	 684725	 -426.94	 739.47	 -15778.1	 
6.41667	 827548	 940891	 684570	 -426.94	 739.47	 -15778.1	 
6.45	 820074	 941674	 684329	 -426.94	 739.47	 -15778.1	 
6.43333	 887954	 919481	 684254	 -426.94	 739.47	 -15778.1	 
6.46667	 828176	 942129	 684103	 -426.94	 739.47	 -15778.2	 
6.5	 820849	 942782	 683923	 -426.94	 739.47	 -15778.2	 
6.48333	 887037	 920234	 683878	 -426.94	 739.47	 -15778.2	 
6.51667	 828441	 943468	 683796	 -426.94	 739.47	 -15778.2	 
6.55	 821350	 944121	 683715	 -426.94	 739.47	 -15778.3	 
6.53333	 885868	 921153	 683699	 -426.94	 739.47	 -15778.3	 
6.56667	 828470	 944894	 683661	 -426.94	 739.47	 -15778.3	 
6.6	 821655	 945449	 683604	 -426.94	 739.47	 -15778.3	 
6.58333	 884487	 922233	 683582	 -426.94	 739.47	 -15778.4	 
6.61667	 828328	 946350	 683513	 -426.94	 739.47	 -15778.4	 
6.65	 821698	 946910	 683371	 -426.94	 739.47	 -15778.4	 
6.63333	 883013	 923242	 683314	 -426.94	 739.47	 -15778.4	 
6.66667	 827871	 947853	 683175	 -426.94	 739.47	 -15778.5	 
6.7	 821416	 948460	 682935	 -426.94	 739.47	 -15778.5	 
6.68333	 881659	 924270	 682850	 -426.94	 739.47	 -15778.5	 
6.71667	 827167	 949377	 682659	 -426.94	 739.47	 -15778.5	 
6.75	 820988	 949878	 682350	 -426.94	 739.47	 -15778.6	 
6.73333	 880444	 925586	 682241	 -426.94	 739.47	 -15778.6	 
6.76667	 826405	 950916	 681996	 -426.94	 739.47	 -15778.6	 
6.8	 820572	 951252	 681581	 -426.94	 739.47	 -15778.6	 
6.78333	 879344	 926988	 681427	 -426.94	 739.47	 -15778.7	 
6.81667	 825838	 952351	 681083	 -426.94	 739.47	 -15778.7	 
6.85	 820427	 952395	 680508	 -426.94	 739.47	 -15778.7	 
6.83333	 878255	 928426	 680303	 -426.94	 739.47	 -15778.7	 
6.86667	 825595	 953643	 679870	 -426.94	 739.47	 -15778.7	 
6.9	 820526	 953458	 679207	 -426.94	 739.47	 -15778.8	 
6.88333	 877215	 929670	 678988	 -426.94	 739.47	 -15778.8	 
6.91667	 825609	 954871	 678552	 -426.94	 739.47	 -15778.8	 
6.95	 820816	 954709	 677951	 -426.94	 739.47	 -15778.9	 
6.93333	 876182	 930784	 677771	 -426.94	 739.47	 -15778.9	 
6.96667	 825732	 956320	 677438	 -426.94	 739.47	 -15778.9	 
7	 821128	 956109	 677038	 -426.94	 739.47	 -15778.9	 
6.98333	 875038	 931797	 676933	 -426.94	 739.47	 -15778.9	 
7.01667	 825766	 957843	 676753	 -426.94	 739.47	 -15779	 
7.05	 821397	 957434	 676575	 -426.94	 739.47	 -15779	 
7.03333	 873764	 932798	 676539	 -426.94	 739.47	 -15779	 
7.06667	 825815	 959255	 676483	 -426.94	 739.47	 -15779	 
7.1	 821867	 958784	 676458	 -426.94	 739.47	 -15779.1	 
7.08333	 872408	 933701	 676463	 -426.94	 739.47	 -15779.1	 
7.11667	 826158	 960571	 676474	 -426.94	 739.47	 -15779.1	 
7.15	 822651	 960020	 676510	 -426.94	 739.47	 -15779.1	 
7.13333	 871267	 934673	 676527	 -426.94	 739.47	 -15779.2	 
7.16667	 826920	 961912	 676552	 -426.94	 739.47	 -15779.2	 
7.2	 823882	 961404	 676603	 -426.94	 739.47	 -15779.2	 
7.18333	 870429	 935487	 676626	 -426.94	 739.47	 -15779.2	 
7.21667	 828004	 963294	 676676	 -426.94	 739.47	 -15779.2	 
7.25	 825335	 962676	 676787	 -426.94	 739.47	 -15779.3	 
7.23333	 869961	 936290	 676837	 -426.94	 739.47	 -15779.3	 
7.26667	 829164	 964472	 676947	 -426.94	 739.47	 -15779.3	 
7.3	 826875	 963727	 677165	 -426.94	 739.47	 -15779.3	 
7.28333	 869713	 937145	 677253	 -426.94	 739.47	 -15779.3	 
7.31667	 830394	 965449	 677443	 -426.94	 739.47	 -15779.3	 
7.35	 828451	 964449	 677774	 -426.94	 739.47	 -15779.4	 
7.33333	 869539	 937987	 677895	 -426.94	 739.47	 -15779.4	 
7.36667	 831675	 966102	 678140	 -426.94	 739.47	 -15779.4	 
7.4	 830119	 964793	 678521	 -426.94	 739.47	 -15779.4	 
7.38333	 869375	 938637	 678652	 -426.94	 739.47	 -15779.4	 
7.41667	 833137	 966361	 678909	 -426.94	 739.47	 -15779.4	 
7.45	 832017	 964904	 679301	 -426.94	 739.47	 -15779.4	 
7.43333	 869289	 939257	 679435	 -426.94	 739.47	 -15779.5	 
7.46667	 834822	 966589	 679700	 -426.94	 739.47	 -15779.5	 
7.5	 834014	 965031	 680108	 -426.94	 739.47	 -15779.5	 
7.48333	 869339	 939805	 680249	 -426.94	 739.47	 -15779.5	 
7.51667	 836575	 966964	 680532	 -426.94	 739.47	 -15779.5	 
7.55	 836043	 965213	 680977	 -426.94	 739.47	 -15779.5	 
7.53333	 869483	 940264	 681134	 -426.94	 739.47	 -15779.5	 
7.56667	 838348	 967270	 681452	 -426.94	 739.47	 -15779.5	 
7.6	 838207	 965420	 681956	 -426.94	 739.47	 -15779.5	 
7.58333	 869632	 940697	 682130	 -426.94	 739.47	 -15779.5	 
7.61667	 840240	 967473	 682477	 -426.94	 739.47	 -15779.5	 
7.65	 840483	 965468	 682998	 -426.94	 739.47	 -15779.5	 
7.63333	 869790	 941208	 683171	 -426.94	 739.47	 -15779.5	 
7.66667	 842346	 967738	 683506	 -426.94	 739.47	 -15779.5	 
7.7	 842968	 965654	 684000	 -426.94	 739.47	 -15779.5	 
7.68333	 869938	 941505	 684164	 -426.94	 739.47	 -15779.5	 
7.71667	 844669	 968055	 684490	 -426.94	 739.47	 -15779.5	 
7.75	 845594	 965842	 684988	 -426.94	 739.47	 -15779.5	 
7.73333	 870094	 941679	 685160	 -426.94	 739.47	 -15779.5	 
7.76667	 847051	 968291	 685507	 -426.94	 739.47	 -15779.5	 
7.8	 848261	 966025	 686055	 -426.94	 739.47	 -15779.6	 
7.78333	 870245	 941912	 686246	 -426.94	 739.47	 -15779.6	 
7.81667	 849364	 968545	 686638	 -426.94	 739.47	 -15779.6	 
7.85	 850725	 966152	 687255	 -426.94	 739.47	 -15779.6	 
7.83333	 870303	 942170	 687468	 -426.94	 739.47	 -15779.6	 
7.86667	 851392	 968806	 687898	 -426.94	 739.47	 -15779.6	 
7.9	 852796	 966378	 688549	 -426.94	 739.47	 -15779.6	 
7.88333	 870201	 942369	 688766	 -426.94	 739.47	 -15779.6	 
7.91667	 852980	 969097	 689190	 -426.94	 739.47	 -15779.6	 
7.95	 854519	 966686	 689799	 -426.94	 739.47	 -15779.6	 
7.93333	 869979	 942486	 689993	 -426.94	 739.47	 -15779.6	 
7.96667	 854338	 969373	 690357	 -426.94	 739.47	 -15779.6	 
8	 856010	 966943	 690840	 -426.94	 739.47	 -15779.6	 
7.98333	 869700	 942627	 690982	 -426.94	 739.47	 -15779.6	 
8.01667	 855526	 969572	 691227	 -426.94	 739.47	 -15779.6	 
8.05	 857329	 967188	 691502	 -426.94	 739.47	 -15779.6	 
8.03333	 869446	 942819	 691568	 -426.94	 739.47	 -15779.7	 
8.06667	 856580	 969735	 691661	 -426.94	 739.47	 -15779.7	 
8.1	 858402	 967367	 691715	 -426.94	 739.47	 -15779.7	 
8.08333	 869168	 943185	 691713	 -426.94	 739.47	 -15779.7	 
8.11667	 857356	 969993	 691681	 -426.94	 739.47	 -15779.7	 
8.15	 859079	 967699	 691575	 -426.94	 739.47	 -15779.7	 
8.13333	 868735	 943541	 691526	 -426.94	 739.47	 -15779.7	 
8.16667	 857684	 970324	 691409	 -426.94	 739.47	 -15779.7	 
8.2	 859233	 967964	 691192	 -426.94	 739.47	 -15779.7	 
8.18333	 868072	 943997	 691109	 -426.94	 739.47	 -15779.7	 
8.21667	 857563	 970587	 690925	 -426.94	 739.47	 -15779.7	 
8.25	 859029	 968228	 690605	 -426.94	 739.47	 -15779.7	 
8.23333	 867043	 944510	 690484	 -426.94	 739.47	 -15779.7	 
8.26667	 857199	 970917	 690218	 -426.94	 739.47	 -15779.7	 
8.3	 858579	 968594	 689755	 -426.94	 739.47	 -15779.7	 
8.28333	 865725	 944998	 689582	 -426.94	 739.47	 -15779.7	 
8.31667	 856667	 971367	 689207	 -426.94	 739.47	 -15779.7	 
8.35	 857898	 969086	 688579	 -426.94	 739.47	 -15779.7	 
8.33333	 864160	 945349	 688355	 -426.94	 739.47	 -15779.7	 
8.36667	 855867	 971926	 687889	 -426.94	 739.47	 -15779.7	 
8.4	 856865	 969801	 687157	 -426.94	 739.47	 -15779.8	 
8.38333	 862485	 945639	 686908	 -426.94	 739.47	 -15779.8	 
8.41667	 854695	 972652	 686401	 -426.94	 739.47	 -15779.8	 
8.45	 855471	 970687	 685630	 -426.94	 739.47	 -15779.8	 
8.43333	 860636	 945945	 685369	 -426.94	 739.47	 -15779.8	 
8.46667	 853134	 973528	 684839	 -426.94	 739.47	 -15779.8	 
8.5	 853715	 971839	 684018	 -426.94	 739.47	 -15779.8	 
8.48333	 858603	 946365	 683733	 -426.94	 739.47	 -15779.8	 
8.51667	 851256	 974636	 683146	 -426.94	 739.47	 -15779.9	 
8.55	 851694	 973142	 682213	 -426.94	 739.47	 -15779.9	 
8.53333	 856414	 946838	 681887	 -426.94	 739.47	 -15779.9	 
8.56667	 849182	 975794	 681214	 -426.94	 739.47	 -15779.9	 
8.6	 849453	 974423	 680156	 -426.94	 739.47	 -15779.9	 
8.58333	 854199	 947412	 679791	 -426.94	 739.47	 -15779.9	 
8.61667	 846973	 976898	 679043	 -426.94	 739.47	 -15779.9	 
8.65	 847115	 975689	 677890	 -426.94	 739.47	 -15780	 
8.63333	 852047	 948129	 677497	 -426.94	 739.47	 -15780	 
8.66667	 844671	 978002	 676705	 -426.94	 739.47	 -15780	 
8.7	 844633	 976842	 675503	 -426.94	 739.47	 -15780	 
8.68333	 849931	 949000	 675100	 -426.94	 739.47	 -15780	 
8.71667	 842232	 979120	 674290	 -426.94	 739.47	 -15780	 
8.75	 842023	 977975	 673077	 -426.94	 739.47	 -15780.1	 
8.73333	 847845	 949903	 672672	 -426.94	 739.47	 -15780.1	 
8.76667	 839728	 980150	 671867	 -426.94	 739.47	 -15780.1	 
8.8	 839485	 978929	 670671	 -426.94	 739.47	 -15780.1	 
8.78333	 845744	 950802	 670275	 -426.94	 739.47	 -15780.1	 
8.81667	 837398	 981017	 669489	 -426.94	 739.47	 -15780.1	 
8.85	 837103	 979721	 668327	 -426.94	 739.47	 -15780.2	 
8.83333	 843700	 951679	 667944	 -426.94	 739.47	 -15780.2	 
8.86667	 835247	 981784	 667186	 -426.94	 739.47	 -15780.2	 
8.9	 834871	 980595	 666082	 -426.94	 739.47	 -15780.2	 
8.88333	 841810	 952673	 665724	 -426.94	 739.47	 -15780.2	 
8.91667	 833185	 982785	 665030	 -426.94	 739.47	 -15780.3	 
8.95	 832737	 981707	 664054	 -426.94	 739.47	 -15780.3	 
8.93333	 840088	 953733	 663748	 -426.94	 739.47	 -15780.3	 
8.96667	 831284	 984128	 663163	 -426.94	 739.47	 -15780.3	 
9	 830852	 983057	 662359	 -426.94	 739.47	 -15780.4	 
8.98333	 838547	 954783	 662108	 -426.94	 739.47	 -15780.4	 
9.01667	 829695	 985496	 661629	 -426.94	 739.47	 -15780.4	 
9.05	 829440	 984339	 660965	 -426.94	 739.47	 -15780.4	 
9.03333	 837273	 955876	 660756	 -426.94	 739.47	 -15780.4	 
9.06667	 828643	 986674	 660355	 -426.94	 739.47	 -15780.4	 
9.1	 828571	 985477	 659803	 -426.94	 739.47	 -15780.5	 
9.08333	 836296	 956948	 659632	 -426.94	 739.47	 -15780.5	 
9.11667	 828119	 987772	 659314	 -426.94	 739.47	 -15780.5	 
9.15	 828116	 986562	 658909	 -426.94	 739.47	 -15780.5	 
9.13333	 835668	 957820	 658797	 -426.94	 739.47	 -15780.5	 
9.16667	 827874	 988819	 658609	 -426.94	 739.47	 -15780.6	 
9.2	 827853	 987609	 658435	 -426.94	 739.47	 -15780.6	 
9.18333	 835352	 958510	 658407	 -426.94	 739.47	 -15780.6	 
9.21667	 827678	 989854	 658397	 -426.94	 739.47	 -15780.6	 
9.25	 827604	 988653	 658491	 -426.94	 739.47	 -15780.6	 
9.23333	 835247	 959036	 658550	 -426.94	 739.47	 -15780.7	 
9.26667	 827429	 990765	 658699	 -426.94	 739.47	 -15780.7	 
9.3	 827424	 989537	 658986	 -426.94	 739.47	 -15780.7	 
9.28333	 835333	 959599	 659093	 -426.94	 739.47	 -15780.7	 
9.31667	 827433	 991445	 659314	 -426.94	 739.47	 -15780.7	 
9.35	 827670	 990234	 659652	 -426.94	 739.47	 -15780.7	 
9.33333	 835673	 960273	 659763	 -426.94	 739.47	 -15780.8	 
9.36667	 828003	 992018	 659976	 -426.94	 739.47	 -15780.8	 
9.4	 828457	 990759	 660276	 -426.94	 739.47	 -15780.8	 
9.38333	 836399	 960921	 660371	 -426.94	 739.47	 -15780.8	 
9.41667	 829111	 992479	 660557	 -426.94	 739.47	 -15780.8	 
9.45	 829720	 991137	 660843	 -426.94	 739.47	 -15780.8	 
9.43333	 837554	 961555	 660947	 -426.94	 739.47	 -15780.8	 
9.46667	 830662	 992856	 661173	 -426.94	 739.47	 -15780.8	 
9.5	 831395	 991391	 661579	 -426.94	 739.47	 -15780.8	 
9.48333	 838902	 962191	 661735	 -426.94	 739.47	 -15780.8	 
9.51667	 832508	 993184	 662079	 -426.94	 739.47	 -15780.8	 
9.55	 833332	 991585	 662675	 -426.94	 739.47	 -15780.8	 
9.53333	 840290	 962864	 662893	 -426.94	 739.47	 -15780.8	 
9.56667	 834528	 993540	 663355	 -426.94	 739.47	 -15780.8	 
9.6	 835367	 991829	 664114	 -426.94	 739.47	 -15780.8	 
9.58333	 841518	 963286	 664385	 -426.94	 739.47	 -15780.9	 
9.61667	 836600	 993864	 664949	 -426.94	 739.47	 -15780.9	 
9.65	 837507	 992063	 665849	 -426.94	 739.47	 -15780.9	 
9.63333	 842638	 963508	 666163	 -426.94	 739.47	 -15780.9	 
9.66667	 838768	 994126	 666805	 -426.94	 739.47	 -15780.9	 
9.7	 839755	 992342	 667800	 -426.94	 739.47	 -15780.9	 
9.68333	 843741	 963596	 668139	 -426.94	 739.47	 -15780.9	 
9.71667	 841014	 994460	 668819	 -426.94	 739.47	 -15780.9	 
9.75	 842069	 992773	 669838	 -426.94	 739.47	 -15780.9	 
9.73333	 844894	 963693	 670176	 -426.94	 739.47	 -15780.9	 
9.76667	 843181	 994927	 670844	 -426.94	 739.47	 -15781	 
9.8	 844282	 993342	 671823	 -426.94	 739.47	 -15781	 
9.78333	 846188	 963936	 672142	 -426.94	 739.47	 -15781	 
9.81667	 845317	 995532	 672764	 -426.94	 739.47	 -15781	 
9.85	 846598	 994026	 673656	 -426.94	 739.47	 -15781	 
9.83333	 847431	 964230	 673941	 -426.94	 739.47	 -15781	 
9.86667	 847522	 996113	 674490	 -426.94	 739.47	 -15781	 
9.9	 848914	 994540	 675252	 -426.94	 739.47	 -15781	 
9.88333	 848655	 964647	 675489	 -426.94	 739.47	 -15781	 
9.91667	 849679	 996541	 675937	 -426.94	 739.47	 -15781	 
9.95	 851049	 995008	 676555	 -426.94	 739.47	 -15781	 
9.93333	 849747	 965056	 676750	 -426.94	 739.47	 -15781	 
9.96667	 851515	 996878	 677128	 -426.94	 739.47	 -15781	 
10	 852745	 995259	 677671	 -426.94	 739.47	 -15781	 
9.98333	 850595	 965469	 677847	 -426.94	 739.47	 -15781	 
10.0167	 852803	 997058	 678192	 -426.94	 739.47	 -15781	 
10.05	 853853	 995306	 678685	 -426.94	 739.47	 -15781.1	 
10.0333	 851090	 965807	 678841	 -426.94	 739.47	 -15781.1	 
10.0667	 853535	 997076	 679137	 -426.94	 739.47	 -15781.1	 
10.1	 854491	 995210	 679520	 -426.94	 739.47	 -15781.1	 
10.0833	 851225	 966244	 679628	 -426.94	 739.47	 -15781.1	 
10.1167	 853987	 997105	 679806	 -426.94	 739.47	 -15781.1	 
10.15	 855053	 995206	 679968	 -426.94	 739.47	 -15781.1	 
10.1333	 851062	 966877	 679992	 -426.94	 739.47	 -15781.1	 
10.1667	 854505	 997422	 679992	 -426.94	 739.47	 -15781.1	 
10.2	 855678	 995466	 679876	 -426.94	 739.47	 -15781.1	 
10.1833	 850733	 967511	 679809	 -426.94	 739.47	 -15781.1	 
10.2167	 855082	 997905	 679636	 -426.94	 739.47	 -15781.1	 
10.25	 856245	 995848	 679303	 -426.94	 739.47	 -15781.1	 
10.2333	 850342	 968245	 679180	 -426.94	 739.47	 -15781.1	 
10.2667	 855526	 998519	 678926	 -426.94	 739.47	 -15781.1	 
10.3	 856588	 996358	 678542	 -426.94	 739.47	 -15781.2	 
10.2833	 849726	 968964	 678418	 -426.94	 739.47	 -15781.2	 
10.3167	 855565	 999190	 678180	 -426.94	 739.47	 -15781.2	 
10.35	 856486	 997034	 677841	 -426.94	 739.47	 -15781.2	 
10.3333	 848739	 969624	 677731	 -426.94	 739.47	 -15781.2	 
10.3667	 855102	 999993	 677516	 -426.94	 739.47	 -15781.2	 
10.4	 855872	 997910	 677189	 -426.94	 739.47	 -15781.3	 
10.3833	 847299	 970221	 677077	 -426.94	 739.47	 -15781.3	 
10.4167	 854171	 1.00099e+06	 676846	 -426.94	 739.47	 -15781.3	 
10.45	 854845	 999014	 676464	 -426.94	 739.47	 -15781.3	 
10.4333	 845563	 970786	 676324	 -426.94	 739.47	 -15781.3	 
10.4667	 852920	 1.00206e+06	 676025	 -426.94	 739.47	 -15781.4	 
10.5	 853525	 1.00015e+06	 675515	 -426.94	 739.47	 -15781.4	 
10.4833	 843778	 971469	 675327	 -426.94	 739.47	 -15781.4	 
10.5167	 851452	 1.0031e+06	 674925	 -426.94	 739.47	 -15781.4	 
10.55	 852019	 1.00129e+06	 674250	 -426.94	 739.47	 -15781.5	 
10.5333	 842086	 972345	 674007	 -426.94	 739.47	 -15781.5	 
10.5667	 849826	 1.00418e+06	 673496	 -426.94	 739.47	 -15781.5	 
10.6	 850357	 1.00244e+06	 672666	 -426.94	 739.47	 -15781.5	 
10.5833	 840565	 973382	 672373	 -426.94	 739.47	 -15781.5	 
10.6167	 848155	 1.00526e+06	 671767	 -426.94	 739.47	 -15781.5	 
10.65	 848742	 1.00353e+06	 670810	 -426.94	 739.47	 -15781.6	 
10.6333	 839031	 974380	 670478	 -426.94	 739.47	 -15781.6	 
10.6667	 846538	 1.00623e+06	 669806	 -426.94	 739.47	 -15781.6	 
10.7	 847037	 1.00441e+06	 668774	 -426.94	 739.47	 -15781.6	 
10.6833	 837568	 975437	 668426	 -426.94	 739.47	 -15781.6	 
10.7167	 844939	 1.00705e+06	 667731	 -426.94	 739.47	 -15781.6	 
10.75	 845352	 1.00518e+06	 666703	 -426.94	 739.47	 -15781.6	 
10.7333	 835997	 976482	 666368	 -426.94	 739.47	 -15781.6	 
10.7667	 843298	 1.00785e+06	 665719	 -426.94	 739.47	 -15781.7	 
10.8	 843573	 1.00595e+06	 664799	 -426.94	 739.47	 -15781.7	 
10.7833	 834361	 977470	 664505	 -426.94	 739.47	 -15781.7	 
10.8167	 841588	 1.00872e+06	 663943	 -426.94	 739.47	 -15781.7	 
10.85	 841709	 1.00672e+06	 663154	 -426.94	 739.47	 -15781.7	 
10.8333	 832711	 978358	 662905	 -426.94	 739.47	 -15781.7	 
10.8667	 839841	 1.00952e+06	 662431	 -426.94	 739.47	 -15781.8	 
10.9	 839928	 1.00751e+06	 661765	 -426.94	 739.47	 -15781.8	 
10.8833	 831067	 979200	 661552	 -426.94	 739.47	 -15781.8	 
10.9167	 838248	 1.01038e+06	 661140	 -426.94	 739.47	 -15781.8	 
10.95	 838378	 1.00838e+06	 660542	 -426.94	 739.47	 -15781.8	 
10.9333	 829638	 980116	 660346	 -426.94	 739.47	 -15781.9	 
10.9667	 837040	 1.01138e+06	 659961	 -426.94	 739.47	 -15781.9	 
11	 837304	 1.00942e+06	 659398	 -426.94	 739.47	 -15781.9	 
10.9833	 828512	 981031	 659215	 -426.94	 739.47	 -15781.9	 
11.0167	 836305	 1.0125e+06	 658860	 -426.94	 739.47	 -15781.9	 
11.05	 836690	 1.01057e+06	 658361	 -426.94	 739.47	 -15782	 
11.0333	 827763	 981941	 658206	 -426.94	 739.47	 -15782	 
11.0667	 835977	 1.01365e+06	 657918	 -426.94	 739.47	 -15782	 
11.1	 836381	 1.01169e+06	 657551	 -426.94	 739.47	 -15782	 
11.0833	 827309	 982872	 657450	 -426.94	 739.47	 -15782	 
11.1167	 835812	 1.01472e+06	 657284	 -426.94	 739.47	 -15782.1	 
11.15	 836176	 1.01272e+06	 657129	 -426.94	 739.47	 -15782.1	 
11.1333	 827045	 983812	 657103	 -426.94	 739.47	 -15782.1	 
11.1667	 835683	 1.01567e+06	 657089	 -426.94	 739.47	 -15782.1	 
11.2	 836011	 1.01361e+06	 657155	 -426.94	 739.47	 -15782.2	 
11.1833	 826889	 984717	 657198	 -426.94	 739.47	 -15782.2	 
11.2167	 835590	 1.01649e+06	 657313	 -426.94	 739.47	 -15782.2	 
11.25	 835938	 1.01447e+06	 657538	 -426.94	 739.47	 -15782.2	 
11.2333	 826836	 985450	 657624	 -426.94	 739.47	 -15782.2	 
11.2667	 835619	 1.01719e+06	 657808	 -426.94	 739.47	 -15782.2	 
11.3	 835996	 1.01512e+06	 658102	 -426.94	 739.47	 -15782.3	 
11.2833	 827019	 986182	 658203	 -426.94	 739.47	 -15782.3	 
11.3167	 835844	 1.01776e+06	 658408	 -426.94	 739.47	 -15782.3	 
11.35	 836338	 1.01574e+06	 658716	 -426.94	 739.47	 -15782.3	 
11.3333	 827508	 986984	 658819	 -426.94	 739.47	 -15782.3	 
11.3667	 836380	 1.01842e+06	 659025	 -426.94	 739.47	 -15782.3	 
11.4	 836978	 1.01649e+06	 659333	 -426.94	 739.47	 -15782.3	 
11.3833	 828358	 987867	 659436	 -426.94	 739.47	 -15782.4	 
11.4167	 837219	 1.0192e+06	 659642	 -426.94	 739.47	 -15782.4	 
11.45	 837966	 1.01718e+06	 659957	 -426.94	 739.47	 -15782.4	 
11.4333	 829471	 988772	 660066	 -426.94	 739.47	 -15782.4	 
11.4667	 838439	 1.0199e+06	 660292	 -426.94	 739.47	 -15782.4	 
11.5	 839333	 1.01775e+06	 660657	 -426.94	 739.47	 -15782.4	 
11.4833	 830659	 989564	 660788	 -426.94	 739.47	 -15782.4	 
11.5167	 840000	 1.0204e+06	 661064	 -426.94	 739.47	 -15782.4	 
11.55	 840941	 1.01811e+06	 661520	 -426.94	 739.47	 -15782.4	 
11.5333	 831839	 990226	 661685	 -426.94	 739.47	 -15782.4	 
11.5667	 841650	 1.0208e+06	 662037	 -426.94	 739.47	 -15782.4	 
11.6	 842544	 1.01851e+06	 662627	 -426.94	 739.47	 -15782.4	 
11.5833	 832956	 990667	 662842	 -426.94	 739.47	 -15782.5	 
11.6167	 843204	 1.02122e+06	 663302	 -426.94	 739.47	 -15782.5	 
11.65	 844037	 1.01895e+06	 664057	 -426.94	 739.47	 -15782.5	 
11.6333	 833909	 991007	 664324	 -426.94	 739.47	 -15782.5	 
11.6667	 844533	 1.02175e+06	 664878	 -426.94	 739.47	 -15782.5	 
11.7	 845256	 1.01945e+06	 665731	 -426.94	 739.47	 -15782.5	 
11.6833	 834786	 991373	 666017	 -426.94	 739.47	 -15782.5	 
11.7167	 845637	 1.02232e+06	 666584	 -426.94	 739.47	 -15782.5	 
11.75	 846417	 1.02e+06	 667401	 -426.94	 739.47	 -15782.5	 
11.7333	 835638	 991910	 667661	 -426.94	 739.47	 -15782.6	 
11.7667	 846763	 1.02289e+06	 668158	 -426.94	 739.47	 -15782.6	 
11.8	 847717	 1.02055e+06	 668828	 -426.94	 739.47	 -15782.6	 
11.7833	 836604	 992663	 669030	 -426.94	 739.47	 -15782.6	 
11.8167	 848180	 1.02351e+06	 669398	 -426.94	 739.47	 -15782.6	 
11.85	 849315	 1.02105e+06	 669860	 -426.94	 739.47	 -15782.6	 
11.8333	 837703	 993462	 669994	 -426.94	 739.47	 -15782.6	 
11.8667	 849859	 1.02406e+06	 670235	 -426.94	 739.47	 -15782.6	 
11.9	 850992	 1.02143e+06	 670547	 -426.94	 739.47	 -15782.6	 
11.8833	 838852	 994245	 670643	 -426.94	 739.47	 -15782.6	 
11.9167	 851417	 1.02444e+06	 670831	 -426.94	 739.47	 -15782.7	 
11.95	 852382	 1.02167e+06	 671118	 -426.94	 739.47	 -15782.7	 
11.9333	 839813	 995081	 671219	 -426.94	 739.47	 -15782.7	 
11.9667	 852531	 1.02485e+06	 671434	 -426.94	 739.47	 -15782.7	 
12	 853232	 1.022e+06	 671786	 -426.94	 739.47	 -15782.7	 
11.9833	 840326	 995806	 671910	 -426.94	 739.47	 -15782.7	 
12.0167	 853035	 1.0253e+06	 672165	 -426.94	 739.47	 -15782.8	 
12.05	 853530	 1.02232e+06	 672540	 -426.94	 739.47	 -15782.8	 
12.0333	 840354	 996508	 672658	 -426.94	 739.47	 -15782.8	 
12.0667	 853073	 1.02571e+06	 672877	 -426.94	 739.47	 -15782.8	 
12.1	 853482	 1.02275e+06	 673135	 -426.94	 739.47	 -15782.8	 
12.0833	 840070	 997327	 673198	 -426.94	 739.47	 -15782.8	 
12.1167	 852929	 1.02626e+06	 673285	 -426.94	 739.47	 -15782.9	 
12.15	 853341	 1.02325e+06	 673303	 -426.94	 739.47	 -15782.9	 
12.1333	 839654	 998287	 673278	 -426.94	 739.47	 -15782.9	 
12.1667	 852802	 1.02698e+06	 673186	 -426.94	 739.47	 -15782.9	 
12.2	 853198	 1.02396e+06	 672939	 -426.94	 739.47	 -15782.9	 
12.1833	 839281	 999315	 672831	 -426.94	 739.47	 -15782.9	 
12.2167	 852668	 1.02793e+06	 672585	 -426.94	 739.47	 -15782.9	 
12.25	 853027	 1.02502e+06	 672148	 -426.94	 739.47	 -15783	 
12.2333	 838890	 1.0003e+06	 671989	 -426.94	 739.47	 -15783	 
12.2667	 852350	 1.02904e+06	 671658	 -426.94	 739.47	 -15783	 
12.3	 852549	 1.02605e+06	 671133	 -426.94	 739.47	 -15783	 
12.2833	 838293	 1.00127e+06	 670953	 -426.94	 739.47	 -15783	 
