Time	 FAIRTEN1	 FAIRTEN2	 ANCHTEN1	 CON2PX	 CON2PY	 CON2FZ	 
(s)	 (N)     	 (N)     	 (N)     	 (m)     	 (m)     	 (N)     	 
6.41667	 828012	 940307	 685223	 -426.94	 739.47	 -15778.1	 
6.45	 820524	 940914	 685081	 -426.94	 739.47	 -15778.1	 
6.43333	 888666	 919462	 685034	 -426.94	 739.47	 -15778.1	 
6.46667	 828702	 941546	 684931	 -426.94	 739.47	 -15778.1	 
6.5	 821429	 942011	 684796	 -426.94	 739.47	 -15778.2	 
6.48333	 887830	 920269	 684761	 -426.94	 739.47	 -15778.2	 
6.51667	 829137	 942912	 684690	 -426.94	 739.47	 -15778.2	 
6.55	 822122	 943382	 684610	 -426.94	 739.47	 -15778.3	 
6.53333	 886755	 921190	 684591	 -426.94	 739.47	 -15778.3	 
6.56667	 829369	 944360	 684543	 -426.94	 739.47	 -15778.3	 
6.6	 822637	 944722	 684468	 -426.94	 739.47	 -15778.3	 
6.58333	 885503	 922289	 684441	 -426.94	 739.47	 -15778.4	 
6.61667	 829437	 945873	 684364	 -426.94	 739.47	 -15778.4	 
6.65	 822860	 946287	 684226	 -426.94	 739.47	 -15778.4	 
6.63333	 884135	 923280	 684176	 -426.94	 739.47	 -15778.4	 
6.66667	 829104	 947483	 684057	 -426.94	 739.47	 -15778.5	 
6.7	 822660	 947995	 683863	 -426.94	 739.47	 -15778.5	 
6.68333	 882807	 924323	 683795	 -426.94	 739.47	 -15778.5	 
6.71667	 828398	 949158	 683643	 -426.94	 739.47	 -15778.5	 
6.75	 822194	 949578	 683393	 -426.94	 739.47	 -15778.6	 
6.73333	 881534	 925685	 683303	 -426.94	 739.47	 -15778.6	 
6.76667	 827549	 950841	 683095	 -426.94	 739.47	 -15778.6	 
6.8	 821668	 951101	 682727	 -426.94	 739.47	 -15778.7	 
6.78333	 880341	 927143	 682587	 -426.94	 739.47	 -15778.7	 
6.81667	 826855	 952363	 682265	 -426.94	 739.47	 -15778.7	 
6.85	 821400	 952318	 681707	 -426.94	 739.47	 -15778.7	 
6.83333	 879149	 928619	 681504	 -426.94	 739.47	 -15778.7	 
6.86667	 826489	 953703	 681065	 -426.94	 739.47	 -15778.8	 
6.9	 821369	 953426	 680373	 -426.94	 739.47	 -15778.8	 
6.88333	 878107	 929941	 680139	 -426.94	 739.47	 -15778.8	 
6.91667	 826392	 954956	 679666	 -426.94	 739.47	 -15778.8	 
6.95	 821554	 954701	 678995	 -426.94	 739.47	 -15778.9	 
6.93333	 877057	 931121	 678789	 -426.94	 739.47	 -15778.9	 
6.96667	 826394	 956432	 678398	 -426.94	 739.47	 -15778.9	 
7	 821732	 956071	 677904	 -426.94	 739.47	 -15779	 
6.98333	 875926	 932249	 677765	 -426.94	 739.47	 -15779	 
7.01667	 826296	 957958	 677517	 -426.94	 739.47	 -15779	 
7.05	 821850	 957384	 677236	 -426.94	 739.47	 -15779	 
7.03333	 874577	 933315	 677166	 -426.94	 739.47	 -15779	 
7.06667	 826177	 959379	 677047	 -426.94	 739.47	 -15779.1	 
7.1	 822111	 958735	 676930	 -426.94	 739.47	 -15779.1	 
7.08333	 873141	 934301	 676905	 -426.94	 739.47	 -15779.1	 
7.11667	 826314	 960743	 676859	 -426.94	 739.47	 -15779.1	 
7.15	 822651	 960005	 676815	 -426.94	 739.47	 -15779.2	 
7.13333	 871857	 935332	 676806	 -426.94	 739.47	 -15779.2	 
7.16667	 826841	 962152	 676783	 -426.94	 739.47	 -15779.2	 
7.2	 823650	 961484	 676763	 -426.94	 739.47	 -15779.2	 
7.18333	 870846	 936172	 676763	 -426.94	 739.47	 -15779.3	 
7.21667	 827707	 963624	 676765	 -426.94	 739.47	 -15779.3	 
7.25	 824883	 962847	 676803	 -426.94	 739.47	 -15779.3	 
7.23333	 870214	 936999	 676829	 -426.94	 739.47	 -15779.3	 
7.26667	 828672	 964891	 676889	 -426.94	 739.47	 -15779.3	 
7.3	 826229	 964005	 677030	 -426.94	 739.47	 -15779.4	 
7.28333	 869825	 937850	 677093	 -426.94	 739.47	 -15779.4	 
7.31667	 829719	 965947	 677231	 -426.94	 739.47	 -15779.4	 
7.35	 827630	 964824	 677487	 -426.94	 739.47	 -15779.4	 
7.33333	 869527	 938663	 677583	 -426.94	 739.47	 -15779.4	 
7.36667	 830821	 966648	 677779	 -426.94	 739.47	 -15779.4	 
7.4	 829116	 965240	 678092	 -426.94	 739.47	 -15779.5	 
7.38333	 869289	 939284	 678201	 -426.94	 739.47	 -15779.5	 
7.41667	 832110	 966928	 678414	 -426.94	 739.47	 -15779.5	 
7.45	 830829	 965364	 678744	 -426.94	 739.47	 -15779.5	 
7.43333	 869109	 939886	 678859	 -426.94	 739.47	 -15779.5	 
7.46667	 833618	 967141	 679085	 -426.94	 739.47	 -15779.5	 
7.5	 832644	 965456	 679440	 -426.94	 739.47	 -15779.5	 
7.48333	 869082	 940488	 679564	 -426.94	 739.47	 -15779.5	 
7.51667	 835193	 967473	 679812	 -426.94	 739.47	 -15779.5	 
7.55	 834502	 965579	 680208	 -426.94	 739.47	 -15779.5	 
7.53333	 869183	 941000	 680348	 -426.94	 739.47	 -15779.5	 
7.56667	 836813	 967715	 680636	 -426.94	 739.47	 -15779.5	 
7.6	 836532	 965683	 681094	 -426.94	 739.47	 -15779.5	 
7.58333	 869264	 941447	 681254	 -426.94	 739.47	 -15779.5	 
7.61667	 838602	 967829	 681572	 -426.94	 739.47	 -15779.6	 
7.65	 838701	 965597	 682052	 -426.94	 739.47	 -15779.6	 
7.63333	 869416	 941975	 682212	 -426.94	 739.47	 -15779.6	 
7.66667	 840636	 968002	 682522	 -426.94	 739.47	 -15779.6	 
7.7	 841114	 965715	 682983	 -426.94	 739.47	 -15779.6	 
7.68333	 869566	 942226	 683138	 -426.94	 739.47	 -15779.6	 
7.71667	 842903	 968288	 683448	 -426.94	 739.47	 -15779.6	 
7.75	 843688	 965899	 683930	 -426.94	 739.47	 -15779.6	 
7.73333	 869732	 942316	 684098	 -426.94	 739.47	 -15779.6	 
7.76667	 845234	 968498	 684440	 -426.94	 739.47	 -15779.6	 
7.8	 846335	 966051	 684988	 -426.94	 739.47	 -15779.6	 
7.78333	 869906	 942477	 685181	 -426.94	 739.47	 -15779.6	 
7.81667	 847583	 968722	 685580	 -426.94	 739.47	 -15779.6	 
7.85	 848858	 966149	 686212	 -426.94	 739.47	 -15779.6	 
7.83333	 870027	 942694	 686432	 -426.94	 739.47	 -15779.6	 
7.86667	 849727	 968938	 686876	 -426.94	 739.47	 -15779.6	 
7.9	 851088	 966364	 687551	 -426.94	 739.47	 -15779.6	 
7.88333	 869982	 942845	 687777	 -426.94	 739.47	 -15779.6	 
7.91667	 851491	 969224	 688221	 -426.94	 739.47	 -15779.6	 
7.95	 852985	 966719	 688870	 -426.94	 739.47	 -15779.6	 
7.93333	 869852	 942892	 689080	 -426.94	 739.47	 -15779.6	 
7.96667	 853036	 969521	 689485	 -426.94	 739.47	 -15779.6	 
8	 854662	 967001	 690047	 -426.94	 739.47	 -15779.7	 
7.98333	 869675	 943003	 690219	 -426.94	 739.47	 -15779.7	 
8.01667	 854367	 969731	 690532	 -426.94	 739.47	 -15779.7	 
8.05	 856109	 967263	 690920	 -426.94	 739.47	 -15779.7	 
8.03333	 869536	 943157	 691026	 -426.94	 739.47	 -15779.7	 
8.06667	 855538	 969875	 691199	 -426.94	 739.47	 -15779.7	 
8.1	 857312	 967409	 691374	 -426.94	 739.47	 -15779.7	 
8.08333	 869369	 943498	 691412	 -426.94	 739.47	 -15779.7	 
8.11667	 856457	 970084	 691459	 -426.94	 739.47	 -15779.7	 
8.15	 858168	 967700	 691462	 -426.94	 739.47	 -15779.7	 
8.13333	 869084	 943853	 691447	 -426.94	 739.47	 -15779.7	 
8.16667	 856980	 970371	 691391	 -426.94	 739.47	 -15779.7	 
8.2	 858546	 967913	 691254	 -426.94	 739.47	 -15779.7	 
8.18333	 868588	 944264	 691195	 -426.94	 739.47	 -15779.7	 
8.21667	 857099	 970613	 691057	 -426.94	 739.47	 -15779.7	 
8.25	 858577	 968136	 690802	 -426.94	 739.47	 -15779.7	 
8.23333	 867784	 944776	 690704	 -426.94	 739.47	 -15779.7	 
8.26667	 856966	 970930	 690485	 -426.94	 739.47	 -15779.7	 
8.3	 858357	 968517	 690097	 -426.94	 739.47	 -15779.7	 
8.28333	 866672	 945261	 689951	 -426.94	 739.47	 -15779.7	 
8.31667	 856646	 971419	 689631	 -426.94	 739.47	 -15779.7	 
8.35	 857875	 969038	 689091	 -426.94	 739.47	 -15779.7	 
8.33333	 865307	 945648	 688896	 -426.94	 739.47	 -15779.8	 
8.36667	 856036	 971999	 688487	 -426.94	 739.47	 -15779.8	 
8.4	 857030	 969776	 687841	 -426.94	 739.47	 -15779.8	 
8.38333	 863748	 945926	 687619	 -426.94	 739.47	 -15779.8	 
8.41667	 855047	 972736	 687167	 -426.94	 739.47	 -15779.8	 
8.45	 855813	 970693	 686474	 -426.94	 739.47	 -15779.8	 
8.43333	 861997	 946227	 686238	 -426.94	 739.47	 -15779.8	 
8.46667	 853657	 973631	 685757	 -426.94	 739.47	 -15779.8	 
8.5	 854220	 971873	 685005	 -426.94	 739.47	 -15779.9	 
8.48333	 860051	 946653	 684744	 -426.94	 739.47	 -15779.9	 
8.51667	 851922	 974803	 684202	 -426.94	 739.47	 -15779.9	 
8.55	 852334	 973316	 683336	 -426.94	 739.47	 -15779.9	 
8.53333	 857960	 947117	 683031	 -426.94	 739.47	 -15779.9	 
8.56667	 849983	 976069	 682399	 -426.94	 739.47	 -15779.9	 
8.6	 850216	 974709	 681396	 -426.94	 739.47	 -15779.9	 
8.58333	 855809	 947732	 681047	 -426.94	 739.47	 -15779.9	 
8.61667	 847860	 977256	 680328	 -426.94	 739.47	 -15780	 
8.65	 847957	 976085	 679207	 -426.94	 739.47	 -15780	 
8.63333	 853678	 948463	 678823	 -426.94	 739.47	 -15780	 
8.66667	 845608	 978436	 678044	 -426.94	 739.47	 -15780	 
8.7	 845516	 977319	 676857	 -426.94	 739.47	 -15780	 
8.68333	 851600	 949381	 676457	 -426.94	 739.47	 -15780	 
8.71667	 843194	 979630	 675652	 -426.94	 739.47	 -15780.1	 
8.75	 842914	 978565	 674440	 -426.94	 739.47	 -15780.1	 
8.73333	 849488	 950294	 674034	 -426.94	 739.47	 -15780.1	 
8.76667	 840640	 980764	 673222	 -426.94	 739.47	 -15780.1	 
8.8	 840269	 979612	 672007	 -426.94	 739.47	 -15780.1	 
8.78333	 847345	 951179	 671602	 -426.94	 739.47	 -15780.1	 
8.81667	 838182	 981707	 670796	 -426.94	 739.47	 -15780.2	 
8.85	 837750	 980489	 669596	 -426.94	 739.47	 -15780.2	 
8.83333	 845218	 952058	 669199	 -426.94	 739.47	 -15780.2	 
8.86667	 835850	 982502	 668410	 -426.94	 739.47	 -15780.2	 
8.9	 835345	 981367	 667248	 -426.94	 739.47	 -15780.3	 
8.88333	 843219	 953058	 666867	 -426.94	 739.47	 -15780.3	 
8.91667	 833631	 983536	 666120	 -426.94	 739.47	 -15780.3	 
8.95	 833025	 982514	 665050	 -426.94	 739.47	 -15780.3	 
8.93333	 841375	 954106	 664709	 -426.94	 739.47	 -15780.3	 
8.96667	 831548	 984864	 664051	 -426.94	 739.47	 -15780.4	 
9	 830959	 983872	 663132	 -426.94	 739.47	 -15780.4	 
8.98333	 839701	 955167	 662841	 -426.94	 739.47	 -15780.4	 
9.01667	 829741	 986228	 662283	 -426.94	 739.47	 -15780.4	 
9.05	 829298	 985140	 661502	 -426.94	 739.47	 -15780.4	 
9.03333	 838257	 956220	 661255	 -426.94	 739.47	 -15780.4	 
9.06667	 828457	 987399	 660778	 -426.94	 739.47	 -15780.5	 
9.1	 828181	 986262	 660114	 -426.94	 739.47	 -15780.5	 
9.08333	 837116	 957289	 659906	 -426.94	 739.47	 -15780.5	 
9.11667	 827699	 988467	 659516	 -426.94	 739.47	 -15780.5	 
9.15	 827503	 987340	 659002	 -426.94	 739.47	 -15780.6	 
9.13333	 836287	 958196	 658852	 -426.94	 739.47	 -15780.6	 
9.16667	 827256	 989521	 658589	 -426.94	 739.47	 -15780.6	 
9.2	 827047	 988368	 658300	 -426.94	 739.47	 -15780.6	 
9.18333	 835746	 958885	 658234	 -426.94	 739.47	 -15780.6	 
9.21667	 826888	 990533	 658150	 -426.94	 739.47	 -15780.7	 
9.25	 826652	 989419	 658141	 -426.94	 739.47	 -15780.7	 
9.23333	 835427	 959391	 658166	 -426.94	 739.47	 -15780.7	 
9.26667	 826481	 991427	 658254	 -426.94	 739.47	 -15780.7	 
9.3	 826271	 990278	 658460	 -426.94	 739.47	 -15780.7	 
9.28333	 835338	 959946	 658543	 -426.94	 739.47	 -15780.7	 
9.31667	 826258	 992102	 658719	 -426.94	 739.47	 -15780.8	 
9.35	 826265	 990972	 659001	 -426.94	 739.47	 -15780.8	 
9.33333	 835515	 960605	 659095	 -426.94	 739.47	 -15780.8	 
9.36667	 826558	 992676	 659278	 -426.94	 739.47	 -15780.8	 
9.4	 826801	 991526	 659537	 -426.94	 739.47	 -15780.8	 
9.38333	 836075	 961215	 659619	 -426.94	 739.47	 -15780.8	 
9.41667	 827424	 993177	 659774	 -426.94	 739.47	 -15780.8	 
9.45	 827826	 991947	 660008	 -426.94	 739.47	 -15780.8	 
9.43333	 837081	 961772	 660091	 -426.94	 739.47	 -15780.8	 
9.46667	 828749	 993555	 660271	 -426.94	 739.47	 -15780.8	 
9.5	 829283	 992190	 660598	 -426.94	 739.47	 -15780.8	 
9.48333	 838382	 962399	 660726	 -426.94	 739.47	 -15780.8	 
9.51667	 830408	 993827	 661013	 -426.94	 739.47	 -15780.8	 
9.55	 831064	 992321	 661524	 -426.94	 739.47	 -15780.8	 
9.53333	 839741	 963055	 661716	 -426.94	 739.47	 -15780.9	 
9.56667	 832331	 994118	 662127	 -426.94	 739.47	 -15780.9	 
9.6	 833034	 992509	 662815	 -426.94	 739.47	 -15780.9	 
9.58333	 840987	 963523	 663063	 -426.94	 739.47	 -15780.9	 
9.61667	 834365	 994415	 663581	 -426.94	 739.47	 -15780.9	 
9.65	 835126	 992690	 664420	 -426.94	 739.47	 -15780.9	 
9.63333	 842116	 963730	 664715	 -426.94	 739.47	 -15780.9	 
9.66667	 836513	 994603	 665327	 -426.94	 739.47	 -15780.9	 
9.7	 837365	 992869	 666293	 -426.94	 739.47	 -15780.9	 
9.68333	 843217	 963830	 666627	 -426.94	 739.47	 -15780.9	 
9.71667	 838758	 994839	 667306	 -426.94	 739.47	 -15780.9	 
9.75	 839694	 993185	 668341	 -426.94	 739.47	 -15781	 
9.73333	 844387	 963951	 668689	 -426.94	 739.47	 -15781	 
9.76667	 840980	 995234	 669382	 -426.94	 739.47	 -15781	 
9.8	 841936	 993683	 670406	 -426.94	 739.47	 -15781	 
9.78333	 845648	 964146	 670743	 -426.94	 739.47	 -15781	 
9.81667	 843109	 995763	 671405	 -426.94	 739.47	 -15781	 
9.85	 844243	 994291	 672361	 -426.94	 739.47	 -15781	 
9.83333	 846937	 964450	 672670	 -426.94	 739.47	 -15781	 
9.86667	 845346	 996335	 673267	 -426.94	 739.47	 -15781	 
9.9	 846634	 994797	 674106	 -426.94	 739.47	 -15781	 
9.88333	 848240	 964844	 674370	 -426.94	 739.47	 -15781	 
9.91667	 847627	 996763	 674871	 -426.94	 739.47	 -15781	 
9.95	 848960	 995275	 675560	 -426.94	 739.47	 -15781	 
9.93333	 849436	 965240	 675776	 -426.94	 739.47	 -15781	 
9.96667	 849700	 997145	 676190	 -426.94	 739.47	 -15781	 
10	 850921	 995629	 676781	 -426.94	 739.47	 -15781	 
9.98333	 850469	 965647	 676974	 -426.94	 739.47	 -15781	 
10.0167	 851259	 997402	 677353	 -426.94	 739.47	 -15781.1	 
10.05	 852286	 995757	 677908	 -426.94	 739.47	 -15781.1	 
10.0333	 851161	 965977	 678090	 -426.94	 739.47	 -15781.1	 
10.0667	 852210	 997463	 678441	 -426.94	 739.47	 -15781.1	 
10.1	 853107	 995716	 678924	 -426.94	 739.47	 -15781.1	 
10.0833	 851466	 966363	 679069	 -426.94	 739.47	 -15781.1	 
10.1167	 852750	 997502	 679328	 -426.94	 739.47	 -15781.1	 
10.15	 853722	 995700	 679620	 -426.94	 739.47	 -15781.1	 
10.1333	 851439	 966937	 679689	 -426.94	 739.47	 -15781.1	 
10.1667	 853274	 997790	 679777	 -426.94	 739.47	 -15781.1	 
10.2	 854367	 996003	 679784	 -426.94	 739.47	 -15781.1	 
10.1833	 851232	 967557	 679754	 -426.94	 739.47	 -15781.1	 
10.2167	 853890	 998292	 679649	 -426.94	 739.47	 -15781.1	 
10.25	 854992	 996371	 679395	 -426.94	 739.47	 -15781.1	 
10.2333	 850961	 968342	 679290	 -426.94	 739.47	 -15781.1	 
10.2667	 854453	 998903	 679063	 -426.94	 739.47	 -15781.2	 
10.3	 855501	 996912	 678697	 -426.94	 739.47	 -15781.2	 
10.2833	 850495	 969058	 678574	 -426.94	 739.47	 -15781.2	 
10.3167	 854716	 999574	 678333	 -426.94	 739.47	 -15781.2	 
10.35	 855619	 997525	 677985	 -426.94	 739.47	 -15781.2	 
10.3333	 849721	 969817	 677874	 -426.94	 739.47	 -15781.2	 
10.3667	 854519	 1.00037e+006	 677656	 -426.94	 739.47	 -15781.2	 
10.4	 855274	 998386	 677334	 -426.94	 739.47	 -15781.3	 
10.3833	 848462	 970465	 677227	 -426.94	 739.47	 -15781.3	 
10.4167	 853836	 1.00137e+006	 677010	 -426.94	 739.47	 -15781.3	 
10.45	 854457	 999484	 676663	 -426.94	 739.47	 -15781.3	 
10.4333	 846823	 971040	 676539	 -426.94	 739.47	 -15781.3	 
10.4667	 852756	 1.00246e+006	 676275	 -426.94	 739.47	 -15781.4	 
10.5	 853291	 1.00063e+006	 675830	 -426.94	 739.47	 -15781.4	 
10.4833	 845031	 971707	 675667	 -426.94	 739.47	 -15781.4	 
10.5167	 851394	 1.00355e+006	 675319	 -426.94	 739.47	 -15781.4	 
10.55	 851856	 1.00181e+006	 674733	 -426.94	 739.47	 -15781.5	 
10.5333	 843286	 972540	 674520	 -426.94	 739.47	 -15781.5	 
10.5667	 849793	 1.00467e+006	 674068	 -426.94	 739.47	 -15781.5	 
10.6	 850202	 1.0031e+006	 673320	 -426.94	 739.47	 -15781.5	 
10.5833	 841677	 973510	 673051	 -426.94	 739.47	 -15781.5	 
10.6167	 848073	 1.00588e+006	 672491	 -426.94	 739.47	 -15781.6	 
10.65	 848525	 1.00436e+006	 671587	 -426.94	 739.47	 -15781.6	 
10.6333	 840132	 974543	 671269	 -426.94	 739.47	 -15781.6	 
10.6667	 846425	 1.00702e+006	 670616	 -426.94	 739.47	 -15781.6	 
10.7	 846829	 1.0054e+006	 669589	 -426.94	 739.47	 -15781.6	 
10.6833	 838610	 975598	 669236	 -426.94	 739.47	 -15781.6	 
10.7167	 844805	 1.00796e+006	 668523	 -426.94	 739.47	 -15781.6	 
10.75	 845155	 1.0063e+006	 667445	 -426.94	 739.47	 -15781.7	 
10.7333	 837080	 976679	 667088	 -426.94	 739.47	 -15781.7	 
10.7667	 843199	 1.00884e+006	 666386	 -426.94	 739.47	 -15781.7	 
10.8	 843400	 1.00716e+006	 665374	 -426.94	 739.47	 -15781.7	 
10.7833	 835492	 977764	 665050	 -426.94	 739.47	 -15781.7	 
10.8167	 841511	 1.00976e+006	 664428	 -426.94	 739.47	 -15781.7	 
10.85	 841549	 1.008e+006	 663555	 -426.94	 739.47	 -15781.8	 
10.8333	 833801	 978707	 663279	 -426.94	 739.47	 -15781.8	 
10.8667	 839719	 1.0106e+006	 662753	 -426.94	 739.47	 -15781.8	 
10.9	 839655	 1.00874e+006	 662020	 -426.94	 739.47	 -15781.8	 
10.8833	 832084	 979619	 661788	 -426.94	 739.47	 -15781.8	 
10.9167	 837980	 1.01144e+006	 661342	 -426.94	 739.47	 -15781.9	 
10.95	 837912	 1.00959e+006	 660706	 -426.94	 739.47	 -15781.9	 
10.9333	 830468	 980509	 660500	 -426.94	 739.47	 -15781.9	 
10.9667	 836514	 1.01238e+006	 660096	 -426.94	 739.47	 -15781.9	 
11	 836572	 1.01058e+006	 659504	 -426.94	 739.47	 -15781.9	 
10.9833	 829099	 981446	 659309	 -426.94	 739.47	 -15782	 
11.0167	 835506	 1.01348e+006	 658925	 -426.94	 739.47	 -15782	 
11.05	 835687	 1.01173e+006	 658368	 -426.94	 739.47	 -15782	 
11.0333	 828130	 982381	 658189	 -426.94	 739.47	 -15782	 
11.0667	 834962	 1.01467e+006	 657850	 -426.94	 739.47	 -15782	 
11.1	 835209	 1.01289e+006	 657390	 -426.94	 739.47	 -15782.1	 
11.0833	 827515	 983345	 657254	 -426.94	 739.47	 -15782.1	 
11.1167	 834673	 1.01581e+006	 657012	 -426.94	 739.47	 -15782.1	 
11.15	 834911	 1.01399e+006	 656731	 -426.94	 739.47	 -15782.1	 
11.1333	 827159	 984322	 656661	 -426.94	 739.47	 -15782.1	 
11.1667	 834480	 1.01683e+006	 656558	 -426.94	 739.47	 -15782.2	 
11.2	 834692	 1.01499e+006	 656494	 -426.94	 739.47	 -15782.2	 
11.1833	 826914	 985244	 656497	 -426.94	 739.47	 -15782.2	 
11.2167	 834337	 1.01775e+006	 656535	 -426.94	 739.47	 -15782.2	 
11.25	 834561	 1.01591e+006	 656663	 -426.94	 739.47	 -15782.2	 
11.2333	 826766	 986041	 656721	 -426.94	 739.47	 -15782.3	 
11.2667	 834300	 1.01855e+006	 656856	 -426.94	 739.47	 -15782.3	 
11.3	 834544	 1.01665e+006	 657095	 -426.94	 739.47	 -15782.3	 
11.2833	 826776	 986691	 657181	 -426.94	 739.47	 -15782.3	 
11.3167	 834394	 1.01914e+006	 657363	 -426.94	 739.47	 -15782.3	 
11.35	 834704	 1.01728e+006	 657649	 -426.94	 739.47	 -15782.4	 
11.3333	 827102	 987410	 657748	 -426.94	 739.47	 -15782.4	 
11.3667	 834738	 1.01969e+006	 657948	 -426.94	 739.47	 -15782.4	 
11.4	 835165	 1.01794e+006	 658255	 -426.94	 739.47	 -15782.4	 
11.3833	 827724	 988264	 658358	 -426.94	 739.47	 -15782.4	 
11.4167	 835366	 1.02043e+006	 658566	 -426.94	 739.47	 -15782.4	 
11.45	 835926	 1.01861e+006	 658877	 -426.94	 739.47	 -15782.4	 
11.4333	 828660	 989117	 658981	 -426.94	 739.47	 -15782.4	 
11.4667	 836355	 1.02111e+006	 659192	 -426.94	 739.47	 -15782.4	 
11.5	 837094	 1.01919e+006	 659518	 -426.94	 739.47	 -15782.4	 
11.4833	 829785	 989923	 659633	 -426.94	 739.47	 -15782.4	 
11.5167	 837749	 1.02161e+006	 659873	 -426.94	 739.47	 -15782.4	 
11.55	 838617	 1.01951e+006	 660265	 -426.94	 739.47	 -15782.5	 
11.5333	 830955	 990650	 660406	 -426.94	 739.47	 -15782.5	 
11.5667	 839397	 1.02195e+006	 660706	 -426.94	 739.47	 -15782.5	 
11.6	 840244	 1.01979e+006	 661208	 -426.94	 739.47	 -15782.5	 
11.5833	 832139	 991196	 661392	 -426.94	 739.47	 -15782.5	 
11.6167	 841038	 1.02229e+006	 661790	 -426.94	 739.47	 -15782.5	 
11.65	 841834	 1.02012e+006	 662459	 -426.94	 739.47	 -15782.5	 
11.6333	 833179	 991545	 662701	 -426.94	 739.47	 -15782.5	 
11.6667	 842516	 1.02271e+006	 663215	 -426.94	 739.47	 -15782.5	 
11.7	 843196	 1.02053e+006	 664035	 -426.94	 739.47	 -15782.5	 
11.6833	 834082	 991850	 664318	 -426.94	 739.47	 -15782.6	 
11.7167	 843686	 1.02317e+006	 664892	 -426.94	 739.47	 -15782.6	 
11.75	 844365	 1.02097e+006	 665749	 -426.94	 739.47	 -15782.6	 
11.7333	 834943	 992270	 666029	 -426.94	 739.47	 -15782.6	 
11.7667	 844774	 1.02366e+006	 666576	 -426.94	 739.47	 -15782.6	 
11.8	 845563	 1.02142e+006	 667342	 -426.94	 739.47	 -15782.6	 
11.7833	 835829	 992924	 667580	 -426.94	 739.47	 -15782.6	 
11.8167	 846058	 1.02426e+006	 668024	 -426.94	 739.47	 -15782.6	 
11.85	 847059	 1.02203e+006	 668602	 -426.94	 739.47	 -15782.6	 
11.8333	 836855	 993613	 668770	 -426.94	 739.47	 -15782.6	 
11.8667	 847652	 1.02486e+006	 669074	 -426.94	 739.47	 -15782.6	 
11.9	 848743	 1.02246e+006	 669454	 -426.94	 739.47	 -15782.7	 
11.8833	 837992	 994343	 669565	 -426.94	 739.47	 -15782.7	 
11.9167	 849292	 1.0253e+006	 669774	 -426.94	 739.47	 -15782.7	 
11.95	 850280	 1.02272e+006	 670066	 -426.94	 739.47	 -15782.7	 
11.9333	 839078	 995136	 670163	 -426.94	 739.47	 -15782.7	 
11.9667	 850621	 1.02565e+006	 670366	 -426.94	 739.47	 -15782.7	 
12	 851416	 1.02301e+006	 670692	 -426.94	 739.47	 -15782.7	 
11.9833	 839842	 995936	 670808	 -426.94	 739.47	 -15782.8	 
12.0167	 851434	 1.0261e+006	 671050	 -426.94	 739.47	 -15782.8	 
12.05	 852003	 1.02332e+006	 671422	 -426.94	 739.47	 -15782.8	 
12.0333	 840146	 996630	 671544	 -426.94	 739.47	 -15782.8	 
12.0667	 851745	 1.0265e+006	 671781	 -426.94	 739.47	 -15782.8	 
12.1	 852160	 1.02371e+006	 672093	 -426.94	 739.47	 -15782.8	 
12.0833	 839986	 997321	 672181	 -426.94	 739.47	 -15782.8	 
12.1167	 851707	 1.02693e+006	 672329	 -426.94	 739.47	 -15782.9	 
12.15	 852054	 1.0241e+006	 672460	 -426.94	 739.47	 -15782.9	 
12.1333	 839658	 998259	 672477	 -426.94	 739.47	 -15782.9	 
12.1667	 851577	 1.02757e+006	 672473	 -426.94	 739.47	 -15782.9	 
12.2	 851899	 1.02468e+006	 672363	 -426.94	 739.47	 -15782.9	 
12.1833	 839248	 999270	 672300	 -426.94	 739.47	 -15782.9	 
12.2167	 851415	 1.02841e+006	 672141	 -426.94	 739.47	 -15782.9	 
12.25	 851744	 1.02567e+006	 671813	 -426.94	 739.47	 -15783	 
12.2333	 838880	 1.00031e+006	 671683	 -426.94	 739.47	 -15783	 
12.2667	 851194	 1.02954e+006	 671399	 -426.94	 739.47	 -15783	 
12.3	 851423	 1.02672e+006	 670919	 -426.94	 739.47	 -15783	 
12.2833	 838344	 1.00132e+006	 670748	 -426.94	 739.47	 -15783	 
12.3167	 850689	 1.03068e+006	 670397	 -426.94	 739.47	 -15783	 
12.35	 850748	 1.02784e+006	 669849	 -426.94	 739.47	 -15783.1	 
12.3333	 837553	 1.00219e+006	 669662	 -426.94	 739.47	 -15783.1	 
12.3667	 849745	 1.03169e+006	 669290	 -426.94	 739.47	 -15783.1	 
12.4	 849576	 1.02874e+006	 668727	 -426.94	 739.47	 -15783.1	 
12.3833	 836340	 1.00296e+006	 668538	 -426.94	 739.47	 -15783.1	 
12.4167	 848309	 1.03259e+006	 668160	 -426.94	 739.47	 -15783.2	 
