HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjPhi   B_0_N_0	BkNjPhi   B_0_N_4	BkNjPhi   B_0_N_5	BkNjPhi   B_0_N_9	BkNjPhi   B_0_N_13	BkNjPhi   B_0_N_16	BkNjPhi   B_0_N_18	BkNjVRel  B_0_N_0	BkNjVRel  B_0_N_4	BkNjVRel  B_0_N_5	BkNjVRel  B_0_N_9	BkNjVRel  B_0_N_13	BkNjVRel  B_0_N_16	BkNjVRel  B_0_N_18	BkNjTheta B_0_N_0	BkNjTheta B_0_N_4	BkNjTheta B_0_N_5	BkNjTheta B_0_N_9	BkNjTheta B_0_N_13	BkNjTheta B_0_N_16	BkNjTheta B_0_N_18	BkNjAxInd B_0_N_0	BkNjAxInd B_0_N_4	BkNjAxInd B_0_N_5	BkNjAxInd B_0_N_9	BkNjAxInd B_0_N_13	BkNjAxInd B_0_N_16	BkNjAxInd B_0_N_18	BkNjTnInd B_0_N_0	BkNjTnInd B_0_N_4	BkNjTnInd B_0_N_5	BkNjTnInd B_0_N_9	BkNjTnInd B_0_N_13	BkNjTnInd B_0_N_16	BkNjTnInd B_0_N_18	
(s)	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(m/s)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(deg)     	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	(-)       	
91.250000	66.648767	55.306982	52.535213	44.210404	27.127384	23.515916	21.147493	11.277822	14.446432	15.360484	19.389700	23.125002	25.870638	29.148521	19.605900	19.605878	19.605867	19.605810	18.907558	17.454412	16.473897	0.124221	0.049161	0.043662	0.023792	0.187251	0.179313	0.161104	0.060178	0.038983	0.037055	0.024176	0.065149	0.044697	0.030509	
91.300000	65.821003	54.378288	51.679837	44.597433	25.718051	21.560267	19.101140	11.082379	14.071773	14.935541	18.821644	22.766441	25.877674	29.792953	19.615288	19.615254	19.615236	19.615141	18.916838	17.463646	16.483079	0.126941	0.051022	0.045411	0.024358	0.197377	0.191541	0.171364	0.060162	0.039305	0.037522	0.025072	0.065359	0.043949	0.029359	
91.350000	67.323030	55.571590	52.705500	43.993399	23.983979	19.189481	17.558711	10.718822	13.676108	14.544552	18.460453	22.708790	25.902285	30.103889	19.621270	19.621223	19.621199	19.621068	18.922716	17.469482	16.488866	0.129476	0.051748	0.046005	0.025103	0.208197	0.208816	0.181116	0.066609	0.041768	0.039505	0.025302	0.064433	0.043032	0.028631	
91.400000	66.997380	54.176890	51.096058	41.813937	22.933250	18.249932	17.049839	10.600781	13.466612	14.382265	18.645864	22.816473	26.027351	30.092960	19.624112	19.624055	19.624024	19.623859	18.925462	17.472187	16.491526	0.131035	0.053398	0.047512	0.025881	0.214093	0.215310	0.184601	0.067181	0.041154	0.038685	0.024213	0.063335	0.042303	0.028359	
91.450000	68.037208	53.509338	50.110605	39.858057	21.043690	17.105440	16.278311	10.363117	13.238470	14.156646	18.296978	22.724297	26.129150	29.997971	19.624468	19.624400	19.624363	19.624168	18.925730	17.472420	16.491717	0.132790	0.054725	0.048904	0.027408	0.228374	0.224438	0.191007	0.072224	0.041362	0.038620	0.024000	0.062427	0.041561	0.028119	
91.500000	68.168081	52.362303	48.548459	37.163694	19.417789	15.783473	15.590668	10.453818	13.151172	14.027294	18.109520	23.056267	26.562389	29.924978	19.623305	19.623228	19.623187	19.622967	18.924495	17.471154	16.490416	0.131676	0.055867	0.050452	0.029327	0.238804	0.234169	0.196848	0.072645	0.040738	0.037919	0.023422	0.060434	0.040252	0.027857	
91.550000	67.582195	51.049066	47.216753	36.520089	20.500282	16.945416	15.483904	10.199873	13.008977	13.896235	17.981920	23.005564	26.485495	29.849199	19.621583	19.621501	19.621457	19.621217	18.922717	17.469352	16.488585	0.135000	0.057418	0.051933	0.029964	0.228875	0.221093	0.197045	0.073232	0.040205	0.037473	0.023467	0.060593	0.040270	0.027666	
91.600000	66.206936	50.320869	46.405470	35.503101	20.616381	17.448447	15.683202	10.398403	12.988836	13.783803	17.740593	23.037821	26.681608	30.288763	19.619738	19.619653	19.619606	19.619352	18.920833	17.467450	16.486662	0.133921	0.058064	0.052995	0.031085	0.226858	0.213836	0.191538	0.068832	0.039853	0.037382	0.023559	0.060172	0.039758	0.027036	
91.650000	64.862809	50.425542	46.670946	35.719086	21.364249	18.435621	16.457822	10.572001	13.049249	13.777871	17.564404	22.785967	26.478210	30.287977	19.617588	19.617502	19.617454	19.617192	18.918660	17.465265	16.484462	0.133235	0.057723	0.052790	0.031222	0.222060	0.205236	0.183193	0.065227	0.039953	0.037739	0.023936	0.060824	0.040004	0.026904	
91.700000	65.279854	50.848399	47.035664	35.876713	22.012127	18.991650	16.701167	10.511827	13.007656	13.748834	17.602953	22.751087	26.427265	30.268278	19.614455	19.614369	19.614320	19.614052	18.915512	17.462108	16.481294	0.133518	0.057566	0.052591	0.031033	0.216786	0.200071	0.180164	0.067292	0.040617	0.038224	0.024006	0.060872	0.039951	0.026741	
91.750000	66.136421	51.297261	47.448064	35.927014	21.777824	18.673759	16.248556	10.349777	13.147893	13.983658	17.870697	22.660795	26.416693	30.418983	19.609436	19.609351	19.609301	19.609028	18.910479	17.457068	16.476243	0.134546	0.056643	0.051421	0.030538	0.218627	0.202006	0.182446	0.071145	0.040758	0.038037	0.023743	0.060715	0.039642	0.026336	
91.800000	68.591731	52.628278	48.443721	35.559488	20.741994	17.589714	15.130076	10.274312	12.922482	13.738871	17.724779	22.800888	26.497828	30.346214	19.601891	19.601807	19.601757	19.601479	18.902921	17.449501	16.468667	0.133311	0.056599	0.051520	0.031046	0.224979	0.210155	0.192329	0.079483	0.042822	0.039568	0.023903	0.059561	0.039009	0.026037	
91.850000	69.900941	53.650846	49.243984	36.096378	21.924508	18.734784	16.232378	10.785667	13.251520	14.035830	17.835814	22.368147	26.067234	30.117046	19.591728	19.591644	19.591594	19.591313	18.892747	17.439320	16.458477	0.126818	0.054569	0.049895	0.030468	0.218421	0.201877	0.181749	0.080876	0.042909	0.039487	0.023993	0.060941	0.039658	0.026138	
91.900000	69.788373	53.250036	48.673116	36.045196	22.241936	19.360825	17.232164	10.960946	13.325368	14.098319	17.922834	22.429543	26.115078	30.256008	19.579256	19.579173	19.579123	19.578841	18.880269	17.426836	16.445987	0.125161	0.054557	0.050100	0.030358	0.215072	0.195787	0.171636	0.079811	0.042434	0.039009	0.023936	0.060606	0.039490	0.025944	
91.950000	73.228118	54.773343	49.947865	36.398358	22.660157	19.954787	17.992788	11.060120	13.279558	14.083872	18.024099	22.504316	26.186192	30.490381	19.565247	19.565166	19.565117	19.564837	18.866265	17.412831	16.431982	0.122069	0.053755	0.049252	0.029946	0.211041	0.190213	0.163968	0.093942	0.044244	0.040165	0.023984	0.060302	0.039308	0.025673	
92.000000	75.680142	56.742234	51.501457	36.736528	22.892101	20.681811	19.189408	11.675704	13.408033	14.056250	17.734167	22.204372	25.874100	30.204817	19.550917	19.550842	19.550795	19.550524	18.851959	17.398532	16.417689	0.115231	0.052109	0.048321	0.030188	0.211225	0.186293	0.156315	0.103191	0.046124	0.041654	0.024544	0.061013	0.039797	0.025957	
92.050000	74.804614	56.832402	51.936024	37.384689	23.773020	21.929441	20.283515	11.211321	13.166107	13.849774	17.636057	22.441580	26.052107	30.052168	19.537587	19.537521	19.537477	19.537222	18.838676	17.385265	16.404436	0.120008	0.052979	0.048733	0.029908	0.203212	0.176590	0.149750	0.101825	0.047120	0.042721	0.024946	0.060509	0.039700	0.026173	
92.100000	73.806812	57.169175	52.522556	37.851320	24.011754	22.807521	21.631264	11.077785	12.967854	13.601397	17.310740	22.561207	26.236506	29.859810	19.526267	19.526213	19.526174	19.525940	18.827423	17.374035	16.393230	0.121889	0.053555	0.049203	0.030136	0.200556	0.170054	0.142758	0.097582	0.048286	0.044084	0.025611	0.060094	0.039568	0.026535	
92.150000	74.968122	58.711022	54.043076	38.757434	24.926068	24.050397	21.656295	11.117386	12.870676	13.463118	17.029711	22.354189	25.882996	29.598717	19.517315	19.517273	19.517238	19.517028	18.818541	17.365179	16.384398	0.120973	0.053078	0.048744	0.030017	0.196204	0.164911	0.143787	0.104154	0.050710	0.046097	0.026382	0.060976	0.040474	0.026792	
92.200000	77.713667	59.002582	53.741786	37.218602	24.508160	23.458232	21.143597	11.002677	12.753486	13.363110	16.912186	22.266064	25.831213	29.613493	19.510352	19.510321	19.510291	19.510104	18.811646	17.358307	16.377551	0.120911	0.053373	0.049252	0.031225	0.199203	0.168535	0.146636	0.125504	0.051570	0.046113	0.026046	0.060894	0.040385	0.026693	
92.250000	76.113982	58.780089	53.997003	38.858070	25.125242	22.541511	20.391451	11.167731	12.937784	13.541018	17.012655	22.217928	25.904251	29.703169	19.504637	19.504617	19.504592	19.504429	18.806000	17.352686	16.371957	0.120080	0.052755	0.048464	0.029946	0.195665	0.173489	0.150634	0.111355	0.050559	0.045808	0.026505	0.061210	0.039965	0.026459	
92.300000	78.626747	60.595362	55.695545	41.026692	25.973461	22.547214	19.878581	11.272691	12.869433	13.456171	16.923695	21.956924	25.674381	29.306419	19.499504	19.499496	19.499476	19.499339	18.800943	17.347657	16.366957	0.118145	0.052091	0.047781	0.028789	0.192548	0.174630	0.155423	0.131397	0.053503	0.047980	0.027497	0.062341	0.040272	0.026686	
92.350000	78.993180	61.702187	57.064458	42.913631	26.380733	22.466587	19.125300	11.431934	13.036029	13.579166	16.657717	21.758993	25.706457	29.281719	19.494457	19.494460	19.494445	19.494335	18.795972	17.342713	16.362043	0.116651	0.050934	0.046640	0.028195	0.191660	0.174825	0.160250	0.133366	0.054600	0.049192	0.028733	0.063119	0.040126	0.026507	
92.400000	82.285823	64.107548	59.137390	43.908769	26.740512	22.743726	19.520623	11.617439	13.028967	13.535892	16.640736	21.842138	25.995398	29.932896	19.489037	19.489050	19.489040	19.488955	18.790624	17.337393	16.356754	0.114148	0.049929	0.045776	0.027701	0.189115	0.171441	0.154383	0.177021	0.058963	0.052086	0.029190	0.063037	0.039674	0.025877	
92.450000	84.077901	64.998778	59.879305	44.540251	27.521078	23.489376	20.195150	11.771540	13.017516	13.506939	16.703392	21.970091	26.159855	30.122028	19.482863	19.482886	19.482880	19.482820	18.784521	17.331318	16.350708	0.112577	0.049619	0.045524	0.027274	0.184210	0.166213	0.149132	0.215603	0.060720	0.053185	0.029342	0.063106	0.039592	0.025740	
92.500000	84.888166	67.463042	62.284789	45.459936	28.099584	24.468060	21.038444	12.408401	13.243936	13.600818	16.786530	22.010794	25.899639	29.472908	19.475922	19.475954	19.475954	19.475922	18.777659	17.324486	16.343910	0.107430	0.047938	0.044219	0.026700	0.181160	0.162356	0.146832	0.230736	0.065309	0.056645	0.029606	0.063387	0.040318	0.026420	
92.550000	88.054744	69.942462	64.610031	47.101893	28.107185	24.062256	21.151399	12.125016	13.027069	13.419787	16.684319	21.607298	25.792284	29.142542	19.469008	19.469051	19.469057	19.469055	18.770830	17.317690	16.337150	0.109562	0.047931	0.043919	0.026133	0.184009	0.165219	0.147603	0.444323	0.073285	0.061722	0.030596	0.064738	0.040408	0.026733	
92.600000	89.863686	71.047122	65.520270	47.408104	27.756723	23.506146	21.260366	12.087620	12.978695	13.354069	16.457474	21.068899	25.209438	28.692244	19.463225	19.463278	19.463289	19.463314	18.765125	17.312015	16.331509	0.109994	0.047788	0.043797	0.026335	0.189687	0.171592	0.148950	0.918799	0.076969	0.063755	0.031092	0.066344	0.041219	0.027172	
92.650000	92.497980	73.081412	67.254687	48.100077	27.976310	23.427878	21.448554	11.986099	12.880164	13.247073	16.271105	20.914724	24.858189	28.187031	19.459169	19.459229	19.459244	19.459294	18.761135	17.308052	16.327575	0.111096	0.047609	0.043561	0.026320	0.189727	0.174034	0.150135	1.594594	0.085298	0.068218	0.031749	0.067037	0.041779	0.027697	
92.700000	90.014353	72.491058	67.424158	49.106366	28.393894	23.572001	20.812790	12.016201	13.231222	13.583794	16.248598	20.616945	24.456524	28.163738	19.456727	19.456795	19.456814	19.456887	18.758759	17.305701	16.325254	0.110919	0.046538	0.042454	0.025932	0.189868	0.175507	0.153940	1.009622	0.080233	0.066731	0.032304	0.068391	0.042512	0.027591	
92.750000	91.623935	74.049107	68.983818	49.961539	28.589925	23.310368	20.244829	12.094341	13.103018	13.447854	15.850928	19.904068	23.785313	27.894392	19.455454	19.455530	19.455554	19.455653	18.757558	17.304529	16.324113	0.110486	0.046616	0.042411	0.026210	0.194378	0.181077	0.158600	10.013751	0.087456	0.071397	0.033529	0.071207	0.043643	0.027722	
92.800000	91.474087	72.545208	67.265356	49.120712	28.384178	23.119222	19.856905	11.858043	13.032915	13.465194	16.029800	19.788439	23.535688	27.635193	19.454788	19.454873	19.454901	19.455026	18.756967	17.303967	16.323584	0.112610	0.047211	0.042836	0.026207	0.196315	0.183694	0.162161	171.730881	0.080602	0.066132	0.032486	0.071535	0.044006	0.027853	
92.850000	92.988456	74.609585	69.429440	51.089590	29.008292	23.472807	20.064589	11.724216	12.923088	13.353651	15.832033	19.166252	23.019220	27.378536	19.454173	19.454266	19.454299	19.454446	18.756417	17.303443	16.323087	0.113996	0.047114	0.042549	0.025762	0.198185	0.184726	0.161813	0.978394	0.090347	0.072460	0.034087	0.074520	0.045094	0.028078	
92.900000	93.228817	74.514406	69.261820	50.667562	28.884672	23.902155	20.582271	11.537319	12.792874	13.238959	15.778266	19.153795	22.786457	26.901072	19.452942	19.453038	19.453073	19.453233	18.755223	17.302266	16.321927	0.115779	0.047587	0.042930	0.025964	0.198850	0.183549	0.160658	0.843426	0.090105	0.072096	0.033752	0.074500	0.045673	0.028614	
92.950000	94.368161	74.826061	69.390392	50.724495	29.318495	24.722677	21.736628	11.691159	12.929607	13.375990	15.881115	19.269739	22.781981	26.612831	19.450208	19.450303	19.450338	19.450500	18.752495	17.299542	16.319209	0.114663	0.047029	0.042453	0.025744	0.195678	0.178768	0.154997	0.489015	0.090291	0.071395	0.033438	0.074371	0.045952	0.029109	
93.000000	94.724881	76.170413	70.724061	51.263896	29.669389	25.183012	22.366276	12.362492	13.058310	13.325626	15.593598	19.327520	22.955511	26.813190	19.445184	19.445275	19.445308	19.445466	18.747457	17.294502	16.314167	0.109276	0.046314	0.042247	0.025979	0.193475	0.175117	0.150483	0.392730	0.096543	0.075603	0.034275	0.074451	0.045770	0.029010	
93.050000	95.357275	77.523856	72.058666	51.136066	28.686378	24.917727	23.064755	12.560257	12.874786	13.001844	15.120758	19.434748	23.178719	26.954746	19.437723	19.437809	19.437841	19.437992	18.739978	17.287017	16.306679	0.108032	0.046699	0.042913	0.026778	0.197415	0.175170	0.146195	0.315710	0.106352	0.081922	0.035061	0.073316	0.045238	0.029031	
93.100000	97.475966	77.838543	71.956705	50.571759	28.371045	24.658313	23.118409	12.244675	12.706683	12.916922	15.269222	19.549793	23.063414	26.541203	19.428622	19.428704	19.428735	19.428881	18.730861	17.277896	16.297554	0.111145	0.047227	0.043176	0.026686	0.198039	0.177330	0.148002	0.208943	0.109242	0.081463	0.034177	0.072636	0.045398	0.029572	
93.150000	96.681635	77.535775	71.899994	50.811382	28.112951	24.614113	23.760025	12.188566	12.888763	13.144113	15.437888	19.651751	23.186905	26.726954	19.419378	19.419456	19.419486	19.419628	18.721601	17.268632	16.288287	0.111608	0.046628	0.042443	0.026272	0.198494	0.176781	0.144033	0.233853	0.104777	0.079426	0.033844	0.072048	0.045133	0.029565	
93.200000	97.125672	76.793722	70.779946	49.147815	27.272756	24.353442	23.614204	12.019249	12.744582	13.010480	15.397499	19.689365	23.127089	26.388817	19.411577	19.411650	19.411679	19.411814	18.713780	17.260805	16.280455	0.113268	0.047259	0.043108	0.026932	0.202612	0.178607	0.146535	0.213862	0.099845	0.075519	0.032679	0.071303	0.045163	0.030016	
93.250000	97.853607	78.196657	72.297470	50.389027	28.804557	25.777163	23.847698	12.156157	12.855022	13.086322	15.316292	19.531466	22.865355	26.126705	19.406068	19.406136	19.406163	19.406291	18.708248	17.255266	16.274910	0.112448	0.046618	0.042480	0.026554	0.195796	0.172525	0.146786	0.182726	0.108643	0.080343	0.033554	0.072978	0.046254	0.030463	
93.300000	97.296987	78.276468	72.751548	51.812565	29.368932	25.688785	23.447590	12.052695	12.786817	13.010546	15.027486	19.333292	22.735039	25.945545	19.402676	19.402739	19.402765	19.402886	18.704835	17.251847	16.271483	0.113337	0.046836	0.042591	0.026489	0.194589	0.173865	0.149846	0.195449	0.109004	0.082131	0.035072	0.074246	0.046558	0.030673	
93.350000	99.388439	79.010139	73.139776	52.212281	30.173365	26.286492	23.799869	12.225628	12.749171	12.981334	15.111721	19.317802	22.567368	26.011349	19.400672	19.400732	19.400756	19.400870	18.702813	17.249818	16.269448	0.112592	0.046844	0.042571	0.026161	0.190872	0.171911	0.147857	0.139619	0.114815	0.083436	0.035029	0.075004	0.047225	0.030740	
93.400000	100.889428	79.019797	72.680760	51.170623	31.259932	27.846017	24.822123	12.074772	12.596253	12.837351	15.138204	19.188517	22.148542	25.631008	19.399296	19.399351	19.399374	19.399481	18.701416	17.248414	16.268036	0.114481	0.047373	0.043102	0.026442	0.187004	0.167113	0.144911	0.116239	0.115263	0.081757	0.034048	0.076557	0.048949	0.031552	
93.450000	101.587398	78.910405	72.246422	50.909464	31.254485	27.567770	24.439050	12.096917	12.735383	13.066592	15.809028	19.678211	22.861706	26.122549	19.398080	19.398130	19.398150	19.398248	18.700172	17.247160	16.266772	0.114687	0.046879	0.042443	0.025400	0.183217	0.164119	0.144571	0.104769	0.112318	0.078177	0.032340	0.074618	0.047362	0.030964	
93.500000	99.517714	77.896074	71.398180	51.006705	31.149057	26.981155	22.948476	12.218594	12.902843	13.284514	16.146355	19.993921	23.393761	26.378984	19.396861	19.396905	19.396922	19.397008	18.698917	17.245894	16.265493	0.113143	0.046449	0.041948	0.024823	0.181328	0.163839	0.151022	0.124158	0.102017	0.073391	0.031633	0.073402	0.046126	0.030405	
93.550000	100.528363	78.436554	71.943523	51.794520	31.242020	26.554993	22.341235	12.453686	13.085570	13.512863	16.323505	19.899740	23.260101	26.169476	19.395631	19.395668	19.395683	19.395755	18.697648	17.244611	16.264196	0.111712	0.045742	0.041131	0.024279	0.181689	0.166828	0.155434	0.105217	0.104163	0.073763	0.031713	0.074004	0.046355	0.030555	
93.600000	100.441197	78.570603	72.096847	52.036254	31.669074	26.663061	22.236683	12.567063	13.296354	13.768459	16.623074	20.060249	23.372124	26.493849	19.394609	19.394639	19.394651	19.394709	18.696587	17.243536	16.263106	0.110974	0.045035	0.040361	0.023759	0.178751	0.165765	0.154406	0.101374	0.103003	0.072616	0.031205	0.073875	0.046272	0.030153	
93.650000	100.896381	78.459435	71.812418	51.607287	31.410841	26.441305	21.783640	12.716621	13.200672	13.621500	16.445951	19.725889	23.290424	26.852667	19.394418	19.394442	19.394451	19.394496	18.696358	17.243293	16.262849	0.110156	0.045381	0.040849	0.024138	0.182384	0.167466	0.155214	0.092067	0.102048	0.071885	0.031125	0.075163	0.046460	0.029646	
93.700000	99.540056	77.233382	70.661920	49.974083	30.916192	27.027641	22.836760	12.619975	13.311990	13.718738	16.471832	19.813730	23.749128	27.492943	19.396178	19.396195	19.396201	19.396234	18.698080	17.245002	16.264544	0.110701	0.045229	0.040838	0.024640	0.183887	0.162102	0.146432	0.103091	0.091919	0.067199	0.029936	0.074522	0.045862	0.029149	
93.750000	98.111849	76.255866	69.866340	50.357595	32.248533	28.269482	23.805593	12.591936	13.645988	14.113049	16.886900	20.530455	24.218395	27.988432	19.401066	19.401077	19.401081	19.401101	18.702932	17.249842	16.269370	0.110739	0.044358	0.039938	0.023907	0.173167	0.154170	0.139567	0.119069	0.083572	0.062790	0.029368	0.072964	0.045608	0.028882	
93.800000	95.374999	75.303744	69.338899	50.457548	32.499997	28.674968	24.727305	12.321316	13.583364	14.079850	17.047533	20.926777	24.730740	28.641911	19.409803	19.409809	19.409810	19.409819	18.711637	17.258535	16.278050	0.112528	0.044766	0.040182	0.023650	0.169553	0.150056	0.132913	0.188845	0.078550	0.061201	0.029080	0.071880	0.045016	0.028522	
93.850000	95.667475	74.724742	68.657984	49.912721	32.234200	28.884757	26.039934	12.469596	13.597599	14.134502	17.423409	21.575712	25.309761	29.303389	19.422455	19.422455	19.422455	19.422454	18.724261	17.271149	16.290654	0.111544	0.044866	0.040228	0.023331	0.166409	0.146606	0.125301	0.170084	0.075383	0.058974	0.028083	0.069542	0.044280	0.028342	
93.900000	94.608106	72.806244	67.106540	50.020829	32.590326	29.204055	26.252020	12.477166	13.668132	14.264989	17.719055	21.909891	25.500891	29.277407	19.438524	19.438521	19.438519	19.438511	18.740310	17.287191	16.306687	0.111493	0.045092	0.040319	0.022922	0.163120	0.144781	0.125092	0.210815	0.067079	0.054689	0.027628	0.068932	0.044352	0.028677	
93.950000	92.793516	70.489130	65.236523	49.848824	32.464716	28.175857	24.808408	12.526535	13.858619	14.510921	18.069719	22.214022	25.711128	29.396755	19.457201	19.457195	19.457193	19.457180	18.758975	17.305852	16.325345	0.111072	0.045107	0.040243	0.022555	0.161890	0.148232	0.131060	0.387684	0.058833	0.050018	0.026959	0.068062	0.043811	0.028464	
94.000000	92.953936	72.159760	66.805800	49.410118	31.231351	26.618381	23.414696	12.813334	14.193203	14.751962	18.256968	22.496342	25.998755	29.637745	19.477340	19.477333	19.477331	19.477319	18.779115	17.325993	16.345486	0.109044	0.043717	0.039186	0.022491	0.165116	0.153902	0.136846	0.339559	0.062250	0.052113	0.026413	0.066452	0.042912	0.028084	
94.050000	91.987506	71.616863	66.299840	49.219730	31.109845	26.297842	22.899690	12.973197	14.387913	14.961892	18.521736	22.752077	26.229279	29.894646	19.497543	19.497537	19.497535	19.497528	18.799332	17.346216	16.365715	0.107982	0.043335	0.038845	0.022261	0.164302	0.154508	0.138595	0.573984	0.059626	0.050310	0.025914	0.065813	0.042547	0.027818	
94.100000	90.961550	70.984496	65.749190	48.794205	30.903123	26.206372	22.397317	13.094213	14.584195	15.141976	18.517353	22.867895	26.474148	30.264853	19.516832	19.516829	19.516829	19.516831	18.818647	17.365541	16.385051	0.107271	0.042994	0.038612	0.022435	0.164705	0.153997	0.139861	2.753602	0.056943	0.048630	0.025680	0.065558	0.042238	0.027429	
