HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.AeroL @CopyRight 赵子祯
Time	BkNjFl    B_0_N_0	BkNjFl    B_0_N_4	BkNjFl    B_0_N_5	BkNjFl    B_0_N_9	BkNjFl    B_0_N_13	BkNjFl    B_0_N_16	BkNjFl    B_0_N_18	BkNjFd    B_0_N_0	BkNjFd    B_0_N_4	BkNjFd    B_0_N_5	BkNjFd    B_0_N_9	BkNjFd    B_0_N_13	BkNjFd    B_0_N_16	BkNjFd    B_0_N_18	BkNjMm    B_0_N_0	BkNjMm    B_0_N_4	BkNjMm    B_0_N_5	BkNjMm    B_0_N_9	BkNjMm    B_0_N_13	BkNjMm    B_0_N_16	BkNjMm    B_0_N_18	
(s)	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N/m)     	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	(N-m/m)   	
126.350000	0.000000	0.000000	0.000000	0.000000	1903.779722	2283.867051	2428.053888	118.093826	174.408996	197.093270	241.994261	84.944372	33.513976	24.622449	0.000000	8.630077	16.324157	-2.451638	-1227.866206	-1435.950783	-1526.564793	
126.400000	0.000000	0.000000	0.000000	0.000000	1812.984255	2142.502557	2184.328969	113.346810	169.436776	193.396594	239.999226	83.953741	26.239072	20.845130	0.000000	8.382757	15.950591	-2.481244	-1169.146612	-1359.347064	-1402.714034	
126.450000	0.000000	0.000000	0.000000	0.000000	1795.466822	2072.810502	2230.108389	114.982118	176.145818	200.942418	239.311638	61.169769	24.280782	21.319546	0.000000	8.618589	16.424671	-2.460188	-1159.828778	-1320.053464	-1426.704894	
126.500000	0.000000	0.000000	0.000000	0.000000	1858.288173	2032.074741	2179.524350	104.712235	173.278588	202.762215	252.270538	36.721791	20.679954	21.190043	0.000000	8.426474	16.381081	-2.482698	-1212.318707	-1312.898418	-1412.588328	
126.550000	0.000000	0.000000	0.000000	0.000000	1906.248102	2037.559317	2109.629041	100.327393	172.982251	206.145886	260.629269	38.983921	20.075259	21.367798	0.000000	8.300173	16.373029	-2.528502	-1242.718948	-1324.351927	-1380.822189	
126.600000	0.000000	0.000000	0.000000	0.000000	1831.246743	2069.410462	2126.299412	99.459254	170.800376	201.902095	245.569564	34.501609	20.789559	21.296636	0.000000	8.220497	16.216474	-2.399651	-1196.054724	-1339.446572	-1387.980624	
126.650000	0.000000	0.000000	0.000000	0.000000	1640.671761	1860.074120	1985.736107	106.806470	165.171060	191.499043	226.761962	20.002137	17.768555	20.518170	0.000000	7.997101	15.389676	-2.146912	-1091.681243	-1224.904101	-1305.933718	
126.700000	0.000000	0.000000	0.000000	0.000000	1568.906093	1697.915178	1856.250222	99.824634	158.702915	185.126470	220.913070	16.848449	16.808479	19.997404	0.000000	7.830129	15.237702	-2.124114	-1055.116080	-1135.406156	-1233.080391	
126.750000	0.000000	0.000000	0.000000	0.000000	1515.391767	1638.004569	1718.053272	100.172550	157.211471	183.315775	219.436313	15.212473	16.565003	19.709925	0.000000	7.925764	15.472478	-2.108787	-1027.669527	-1100.852837	-1154.339146	
126.800000	0.000000	0.000000	0.000000	0.000000	1367.399700	1414.201471	1464.089470	101.732898	159.410086	185.052359	217.879934	13.052730	15.708240	19.524976	0.000000	8.097091	15.799553	-2.079151	-944.062269	-970.358701	-1010.115474	
126.850000	0.000000	0.000000	0.000000	0.000000	1275.147360	1345.825331	1398.657426	104.277853	158.511136	181.652990	206.982812	12.173090	15.215594	19.487125	0.000000	7.979937	15.399284	-1.989759	-880.229906	-926.055906	-973.009594	
126.900000	0.000000	0.000000	0.000000	0.000000	1087.714563	1102.478496	1105.707151	102.812472	153.107920	174.866180	201.331097	11.340026	14.798617	18.791855	0.000000	7.794808	14.925275	-1.877608	-769.944966	-781.249711	-799.259657	
126.950000	0.000000	0.000000	0.000000	0.000000	1077.139628	902.708431	663.236278	107.099594	156.539497	180.030273	205.870576	11.097068	14.146829	17.663574	0.000000	8.007641	15.275745	-1.900557	-760.426776	-658.166420	-533.702694	
127.000000	0.000000	0.000000	0.000000	0.000000	1386.624295	1175.356711	746.216749	111.860705	163.419160	184.966266	207.673587	13.769045	14.845717	18.124170	0.000000	8.452916	16.094406	-2.046731	-942.479746	-823.845885	-586.120481	
127.050000	0.000000	0.000000	0.000000	0.000000	1525.749414	1427.357253	1116.524511	110.213184	162.849947	183.738070	209.902676	16.683311	15.692427	19.509652	0.000000	8.342172	15.844857	-2.056039	-1024.495876	-977.792624	-811.829155	
127.100000	0.000000	0.000000	0.000000	0.000000	1656.613474	1624.433884	1386.538042	108.614879	165.064283	187.204643	219.766905	19.916160	16.745338	20.366508	0.000000	8.214197	15.612404	-2.080927	-1103.554636	-1096.620608	-974.100829	
127.150000	0.000000	0.000000	0.000000	0.000000	1788.763699	1832.516886	1550.012906	114.281564	163.702650	183.778129	220.739632	29.406600	17.775469	21.102475	0.000000	8.133331	15.178267	-2.067741	-1173.915337	-1219.572504	-1073.559910	
127.200000	0.000000	0.000000	0.000000	0.000000	1775.078661	1806.701896	1539.036734	113.728221	161.809602	181.209242	220.906138	23.400351	17.894146	21.367371	0.000000	8.008999	14.856316	-2.007795	-1176.202988	-1208.291149	-1069.941893	
127.250000	0.000000	0.000000	0.000000	0.000000	1756.889041	1733.470704	1177.615576	112.418001	162.833129	183.519117	225.299955	20.280889	17.747681	20.195632	0.000000	8.050559	15.070142	-2.042156	-1174.121358	-1168.366601	-852.855788	
127.300000	0.000000	0.000000	0.000000	0.000000	1720.999108	1494.988297	989.124321	111.269755	168.414008	191.793628	233.384473	18.765974	16.509675	19.251199	0.000000	8.053640	15.171408	-2.045809	-1155.880775	-1024.848106	-736.635357	
127.350000	0.000000	0.000000	0.000000	0.000000	1645.769924	1439.225025	1021.180968	114.826820	172.043727	194.921562	233.580236	17.057867	16.259931	19.227181	0.000000	8.079037	15.128156	-2.019903	-1111.282567	-990.210271	-754.776508	
127.400000	0.000000	0.000000	0.000000	0.000000	1494.336493	1178.750613	853.154778	116.340962	177.220255	202.040297	242.446201	14.345924	15.575236	18.739851	0.000000	8.143525	15.268059	-2.032432	-1026.481535	-832.906534	-653.826411	
127.450000	0.000000	0.000000	0.000000	0.000000	1477.127568	1153.812751	768.069651	114.170758	175.241058	198.600895	236.783249	14.094635	15.693661	18.344411	0.000000	8.064646	14.990948	-1.938204	-1020.619645	-819.615072	-600.734493	
127.500000	0.000000	0.000000	0.000000	0.000000	1488.723139	1092.528427	744.841819	116.785586	178.754693	201.771074	240.697771	14.190069	15.319426	17.766453	0.000000	8.189328	15.134446	-1.946309	-1030.828514	-780.500379	-582.376698	
127.550000	0.000000	0.000000	0.000000	0.000000	1611.156513	1216.423281	980.288707	123.987453	190.739411	216.756644	258.412433	15.464602	15.820746	18.843165	0.000000	8.711504	16.266281	-2.158866	-1106.825719	-857.078118	-727.967477	
127.600000	0.000000	0.000000	0.000000	0.000000	1706.448240	1268.520522	1081.596349	128.764378	197.944845	225.411308	268.483095	16.444387	17.009068	20.331078	0.000000	8.900314	16.573587	-2.218800	-1169.998430	-898.734887	-799.133056	
127.650000	0.000000	0.000000	0.000000	0.000000	1782.174138	1387.314736	1115.282780	130.294351	210.578899	242.928663	282.181668	17.719368	17.361432	20.501795	0.000000	9.170962	17.312692	-2.375814	-1211.014245	-970.834027	-819.924844	
127.700000	0.000000	0.000000	0.000000	0.000000	1891.089167	1574.486747	1274.314717	131.450652	213.978644	246.079021	274.287414	22.791635	17.374143	20.802889	0.000000	9.168506	17.174072	-2.340520	-1259.495838	-1079.213674	-913.637879	
127.750000	0.000000	0.000000	0.000000	0.000000	1862.662309	1538.364730	1353.332680	130.221459	220.446408	253.297572	275.929530	21.487194	17.407057	21.237273	0.000000	9.331260	17.550009	-2.329296	-1244.874690	-1058.684549	-962.770244	
127.800000	0.000000	0.000000	0.000000	0.000000	1802.354555	1443.456096	1279.003496	136.092896	232.073436	268.911243	292.308596	18.246001	17.402698	21.059657	0.000000	9.629003	18.181796	-2.368274	-1220.781072	-1003.727389	-918.580850	
127.850000	0.000000	0.000000	0.000000	0.000000	1625.432951	1358.029429	1179.103289	140.411399	247.513065	287.649251	293.737035	16.005993	16.831957	20.845943	0.000000	9.982186	18.890623	-2.350986	-1106.686746	-948.742168	-859.487966	
127.900000	0.000000	0.000000	0.000000	0.000000	1657.593218	1340.211162	1206.211259	143.053309	243.978479	281.077469	301.225988	15.832181	17.331928	21.257109	0.000000	10.252694	19.397066	-2.438450	-1143.052412	-943.336988	-878.643004	
127.950000	0.000000	0.000000	0.000000	0.000000	1718.736220	1455.897877	1418.613436	142.567907	242.257346	277.918023	309.230975	16.396763	17.707891	21.214382	0.000000	10.460797	19.685449	-2.466957	-1188.034203	-1013.868730	-999.970201	
128.000000	0.000000	0.000000	0.000000	0.000000	1736.780363	1368.643266	1302.248236	137.174899	244.082696	279.292174	312.918252	16.559699	17.749652	21.213990	0.000000	10.466418	19.669239	-2.487717	-1201.836838	-963.836176	-933.271017	
128.050000	0.000000	0.000000	0.000000	0.000000	1713.295205	1374.020462	1354.647568	140.099347	250.034404	282.541647	317.419841	16.813205	18.845720	22.898501	0.000000	10.762460	19.989373	-2.464137	-1196.343810	-977.552277	-978.107834	
128.100000	0.000000	0.000000	0.000000	0.000000	1682.384527	1370.555769	1325.198259	150.275204	268.406375	299.964059	331.803041	17.135462	19.734137	23.757502	0.000000	11.613681	21.292211	-2.498684	-1184.672057	-983.839001	-968.899730	
128.150000	0.000000	0.000000	0.000000	0.000000	1802.145451	1543.526551	1491.011395	146.243848	274.247198	307.500907	346.752654	17.997456	20.521708	24.056710	0.000000	11.827071	21.719416	-2.586796	-1263.375263	-1091.883328	-1066.510503	
128.200000	0.000000	0.000000	0.000000	0.000000	1824.787238	1538.774425	1399.518571	137.897550	263.631213	300.238179	354.034190	18.363236	20.826842	24.135581	0.000000	11.109465	20.641140	-2.583049	-1281.459846	-1092.081364	-1014.758756	
128.250000	0.000000	0.000000	0.000000	0.000000	1979.705367	1554.908162	1274.646113	140.109952	271.006857	308.198548	357.333767	19.052487	21.271841	24.386202	0.000000	10.891941	20.408478	-2.715234	-1376.293091	-1105.716824	-945.540371	
128.300000	0.000000	0.000000	0.000000	0.000000	2104.927565	1683.653217	1514.177072	143.940062	276.368637	315.517758	364.540906	20.159883	21.223242	24.612484	0.000000	10.573029	20.028847	-2.801116	-1447.582597	-1179.710227	-1084.679164	
128.350000	0.000000	0.000000	0.000000	0.000000	2209.218791	2015.047913	1896.450911	135.421827	277.627801	319.174092	371.815611	21.417511	22.014393	25.484056	0.000000	9.861597	18.859284	-2.736281	-1510.185878	-1379.010358	-1310.278510	
128.400000	0.000000	0.000000	0.000000	0.000000	2238.990091	2134.916569	2097.106103	135.875837	273.075999	316.224356	375.830870	21.793530	22.351529	25.671511	0.000000	9.625364	18.483870	-2.707689	-1527.985023	-1446.469800	-1424.554116	
128.450000	0.000000	0.000000	0.000000	0.000000	2207.819290	2124.332135	2120.198228	130.894055	276.499367	322.325421	383.339905	21.223726	22.380785	25.856801	0.000000	9.334601	18.040498	-2.657767	-1515.591703	-1441.417965	-1439.309091	
128.500000	0.000000	0.000000	0.000000	0.000000	2338.369424	2316.162237	2343.380120	131.045214	263.007127	309.431835	382.440762	22.813025	23.621911	26.510503	0.000000	9.142092	17.812255	-2.718360	-1595.078782	-1559.698103	-1570.857429	
128.550000	0.000000	0.000000	0.000000	0.000000	2461.955776	2653.236710	2671.415706	137.009920	265.805224	311.305753	372.195846	25.639260	25.366865	28.158152	0.000000	9.152399	17.880329	-2.733878	-1661.337742	-1759.789222	-1765.276162	
128.600000	0.000000	0.000000	0.000000	0.000000	2489.771688	2539.714166	2581.450150	129.963726	247.489859	292.459786	366.698646	26.094418	24.793212	28.016050	0.000000	8.835379	17.299801	-2.702506	-1678.661615	-1692.762071	-1717.888792	
128.650000	0.000000	0.000000	0.000000	0.000000	2421.178776	2452.994140	2503.074789	125.490420	233.183791	278.721229	362.114201	24.715568	24.036419	27.244655	0.000000	8.151905	15.962593	-2.550416	-1638.156937	-1636.398875	-1666.908848	
128.700000	0.000000	0.000000	0.000000	0.000000	2162.955976	2323.329788	2568.358328	122.856514	227.973996	272.733795	352.369010	20.746296	23.276426	27.664180	0.000000	7.937473	15.503069	-2.409027	-1486.415289	-1557.997883	-1706.052435	
