HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.ControL @CopyRight 赵子祯
Time	BlPitchC  B_0	BlPitchC  B_2	GenTq     	GenPwr    	
(s)	(deg)     	(deg)     	(kN-m)    	(kW)      	
126.850000	6.686461	6.686461	43.093543	5053.472633	
126.900000	6.688456	6.688456	43.093543	5052.407832	
126.950000	6.689530	6.689530	43.093543	5051.048442	
127.000000	6.689488	6.689488	43.093543	5049.214765	
127.050000	6.688429	6.688429	43.093543	5047.696819	
127.100000	6.686703	6.686703	43.093543	5047.357930	
127.150000	6.684813	6.684813	43.093543	5047.295800	
127.200000	6.683299	6.683299	43.093543	5044.551258	
127.250000	6.682387	6.682387	43.093543	5041.611453	
127.300000	6.681811	6.681811	43.093543	5040.231526	
127.350000	6.681046	6.681046	43.093543	5040.274822	
127.400000	6.679656	6.679656	43.093543	5038.958812	
127.450000	6.677468	6.677468	43.093543	5035.832960	
127.500000	6.674482	6.674482	43.093543	5033.334579	
127.550000	6.670843	6.670843	43.093543	5029.334252	
127.600000	6.666747	6.666747	43.093543	5024.256989	
127.650000	6.662236	6.662236	43.093543	5021.949751	
127.700000	6.657284	6.657284	43.093543	5024.242188	
127.750000	6.652164	6.652164	43.093543	5025.739634	
127.800000	6.647464	6.647464	43.093543	5023.245734	
127.850000	6.643588	6.643588	43.093543	5019.183976	
127.900000	6.640369	6.640369	43.093543	5019.194802	
127.950000	6.637311	6.637311	43.093543	5022.498103	
128.000000	6.634147	6.634147	43.093543	5023.820843	
128.050000	6.630929	6.630929	43.093543	5023.078228	
128.100000	6.627802	6.627802	43.093543	5021.913863	
128.150000	6.624842	6.624842	43.093543	5022.235215	
128.200000	6.622085	6.622085	43.093543	5023.955355	
128.250000	6.619629	6.619629	43.093543	5025.516155	
128.300000	6.617621	6.617621	43.093543	5027.028381	
128.350000	6.616176	6.616176	43.093543	5029.828547	
128.400000	6.615371	6.615371	43.093543	5034.110494	
128.450000	6.615338	6.615338	43.093543	5037.118206	
128.500000	6.616189	6.616189	43.093543	5038.175435	
128.550000	6.617807	6.617807	43.093543	5038.182997	
128.600000	6.619786	6.619786	43.093543	5038.979238	
128.650000	6.621603	6.621603	43.093543	5038.908798	
128.700000	6.622835	6.622835	43.093543	5037.855503	
128.750000	6.623226	6.623226	43.093543	5035.773844	
128.800000	6.622722	6.622722	43.093543	5033.004082	
128.850000	6.621403	6.621403	43.093543	5029.001718	
128.900000	6.619387	6.619387	43.093543	5024.270863	
128.950000	6.616701	6.616701	43.093543	5022.037926	
129.000000	6.613371	6.613371	43.093543	5021.387180	
129.050000	6.609629	6.609629	43.093543	5017.080907	
129.100000	6.605702	6.605702	43.093543	5010.506263	
129.150000	6.601440	6.601440	43.093543	5008.341308	
129.200000	6.596575	6.596575	43.093543	5009.217335	
129.250000	6.591172	6.591172	43.093543	5007.765604	
129.300000	6.585569	6.585569	43.093543	5004.520838	
129.350000	6.580040	6.580040	43.093543	5003.195616	
129.400000	6.574733	6.574733	43.093543	5004.081367	
129.450000	6.569801	6.569801	43.093543	5005.022389	
129.500000	6.565412	6.565412	43.093543	5002.914338	
129.550000	6.561548	6.561548	43.093543	5000.485164	
129.600000	6.557853	6.557853	43.093543	5002.661203	
129.650000	6.554010	6.554010	43.093543	5008.845828	
129.700000	6.550250	6.550250	43.093543	5010.451776	
129.750000	6.547139	6.547139	43.093543	5009.392929	
129.800000	6.544970	6.544970	43.093543	5009.574798	
129.850000	6.543665	6.543665	43.093543	5012.899183	
129.900000	6.542969	6.542969	43.093543	5017.091939	
129.950000	6.542753	6.542753	43.093543	5019.669802	
130.000000	6.542967	6.542967	43.093543	5021.938855	
130.050000	6.543571	6.543571	43.093543	5024.308238	
130.100000	6.544542	6.544542	43.093543	5027.442964	
130.150000	6.545906	6.545906	43.093543	5029.727018	
130.200000	6.547702	6.547702	43.093543	5031.475279	
130.250000	6.549883	6.549883	43.093543	5033.379880	
130.300000	6.552344	6.552344	43.093543	5034.784077	
130.350000	6.554936	6.554936	43.093543	5034.993860	
130.400000	6.557453	6.557453	43.093543	5034.810935	
130.450000	6.559641	6.559641	43.093543	5036.084805	
130.500000	6.561368	6.561368	43.093543	5035.945545	
130.550000	6.562689	6.562689	43.093543	5034.576071	
130.600000	6.563659	6.563659	43.093543	5032.928666	
130.650000	6.564292	6.564292	43.093543	5031.324728	
130.700000	6.564550	6.564550	43.093543	5030.496974	
130.750000	6.564390	6.564390	43.093543	5031.782928	
130.800000	6.563941	6.563941	43.093543	5032.848627	
130.850000	6.563511	6.563511	43.093543	5033.543976	
130.900000	6.563400	6.563400	43.093543	5035.795795	
130.950000	6.563852	6.563852	43.093543	5038.911406	
131.000000	6.565060	6.565060	43.093543	5042.229182	
131.050000	6.567125	6.567125	43.093543	5044.513536	
131.100000	6.569958	6.569958	43.093543	5045.912585	
131.150000	6.573254	6.573254	43.093543	5047.856799	
131.200000	6.576605	6.576605	43.093543	5050.531280	
131.250000	6.579715	6.579715	43.093543	5055.299539	
131.300000	6.582618	6.582618	43.093543	5060.637506	
131.350000	6.585764	6.585764	43.093543	5062.942856	
131.400000	6.589677	6.589677	43.093543	5062.293651	
131.450000	6.594455	6.594455	43.093543	5062.631053	
131.500000	6.599712	6.599712	43.093543	5065.896173	
131.550000	6.604919	6.604919	43.093543	5070.921929	
131.600000	6.609834	6.609834	43.093543	5074.103150	
131.650000	6.614553	6.614553	43.093543	5075.725166	
131.700000	6.619277	6.619277	43.093543	5076.472151	
131.750000	6.624170	6.624170	43.093543	5076.304375	
131.800000	6.629177	6.629177	43.093543	5076.148464	
131.850000	6.634063	6.634063	43.093543	5075.399323	
131.900000	6.638493	6.638493	43.093543	5073.774495	
131.950000	6.642116	6.642116	43.093543	5072.399770	
132.000000	6.644696	6.644696	43.093543	5070.892672	
132.050000	6.646235	6.646235	43.093543	5068.843890	
132.100000	6.646915	6.646915	43.093543	5069.253431	
132.150000	6.647116	6.647116	43.093543	5072.347509	
132.200000	6.647493	6.647493	43.093543	5074.518084	
132.250000	6.648754	6.648754	43.093543	5072.830051	
132.300000	6.651147	6.651147	43.093543	5069.792816	
132.350000	6.654189	6.654189	43.093543	5070.319375	
132.400000	6.657018	6.657018	43.093543	5074.025069	
132.450000	6.659078	6.659078	43.093543	5076.978613	
132.500000	6.660392	6.660392	43.093543	5076.215378	
132.550000	6.661305	6.661305	43.093543	5075.436913	
132.600000	6.662163	6.662163	43.093543	5077.300631	
132.650000	6.663333	6.663333	43.093543	5080.855579	
132.700000	6.665217	6.665217	43.093543	5083.393950	
132.750000	6.668068	6.668068	43.093543	5088.119971	
132.800000	6.671959	6.671959	43.093543	5092.955693	
132.850000	6.676882	6.676882	43.093543	5094.174077	
132.900000	6.682540	6.682540	43.093543	5096.816982	
132.950000	6.688382	6.688382	43.093543	5102.938547	
133.000000	6.694104	6.694104	43.093543	5106.723534	
133.050000	6.699760	6.699760	43.093543	5103.038910	
133.100000	6.705282	6.705282	43.093543	5096.621236	
133.150000	6.710084	6.710084	43.093543	5094.834847	
133.200000	6.713482	6.713482	43.093543	5095.259053	
133.250000	6.715283	6.715283	43.093543	5095.651217	
133.300000	6.715891	6.715891	43.093543	5095.061355	
133.350000	6.716095	6.716095	43.093543	5092.304857	
133.400000	6.716602	6.716602	43.093543	5088.670920	
133.450000	6.717626	6.717626	43.093543	5085.833193	
133.500000	6.718878	6.718878	43.093543	5082.973362	
133.550000	6.719764	6.719764	43.093543	5078.387446	
133.600000	6.719574	6.719574	43.093543	5073.436187	
133.650000	6.717707	6.717707	43.093543	5068.004728	
133.700000	6.713909	6.713909	43.093543	5061.503946	
133.750000	6.708284	6.708284	43.093543	5058.845851	
133.800000	6.701373	6.701373	43.093543	5059.919877	
133.850000	6.694277	6.694277	43.093543	5060.125108	
133.900000	6.688265	6.688265	43.093543	5057.141741	
133.950000	6.684061	6.684061	43.093543	5054.983675	
134.000000	6.681491	6.681491	43.093543	5058.116116	
134.050000	6.679901	6.679901	43.093543	5063.609893	
134.100000	6.678764	6.678764	43.093543	5065.465962	
134.150000	6.677787	6.677787	43.093543	5062.905491	
134.200000	6.676648	6.676648	43.093543	5059.496492	
134.250000	6.674907	6.674907	43.093543	5060.279527	
134.300000	6.672367	6.672367	43.093543	5062.770909	
134.350000	6.669382	6.669382	43.093543	5064.471076	
134.400000	6.666663	6.666663	43.093543	5064.516569	
134.450000	6.664865	6.664865	43.093543	5065.394493	
134.500000	6.664295	6.664295	43.093543	5069.666394	
134.550000	6.664987	6.664987	43.093543	5073.161289	
134.600000	6.666805	6.666805	43.093543	5074.122320	
134.650000	6.669321	6.669321	43.093543	5075.102314	
134.700000	6.671926	6.671926	43.093543	5074.155964	
134.750000	6.674020	6.674020	43.093543	5068.933746	
134.800000	6.674959	6.674959	43.093543	5062.446691	
134.850000	6.674090	6.674090	43.093543	5060.635737	
134.900000	6.671200	6.671200	43.093543	5060.542923	
134.950000	6.666903	6.666903	43.093543	5057.151161	
135.000000	6.662217	6.662217	43.093543	5050.544406	
135.050000	6.657864	6.657864	43.093543	5044.908885	
135.100000	6.653949	6.653949	43.093543	5042.670455	
135.150000	6.650179	6.650179	43.093543	5041.102098	
135.200000	6.646175	6.646175	43.093543	5038.229601	
135.250000	6.641603	6.641603	43.093543	5033.132305	
135.300000	6.636170	6.636170	43.093543	5028.309418	
135.350000	6.629652	6.629652	43.093543	5025.736577	
135.400000	6.622129	6.622129	43.093543	5021.967816	
135.450000	6.613999	6.613999	43.093543	5017.257129	
135.500000	6.605654	6.605654	43.093543	5015.406460	
135.550000	6.597464	6.597464	43.093543	5012.367073	
135.600000	6.589700	6.589700	43.093543	5009.053152	
135.650000	6.582325	6.582325	43.093543	5008.672692	
135.700000	6.575189	6.575189	43.093543	5010.626851	
135.750000	6.568322	6.568322	43.093543	5011.342032	
135.800000	6.561922	6.561922	43.093543	5008.789771	
135.850000	6.556062	6.556062	43.093543	5003.990933	
135.900000	6.550429	6.550429	43.093543	5002.045995	
135.950000	6.544506	6.544506	43.093543	5001.272115	
136.000000	6.538002	6.538002	43.093543	4998.855817	
136.050000	6.530878	6.530878	43.093543	4995.413973	
136.100000	6.523243	6.523243	43.093543	4993.909565	
136.150000	6.515364	6.515364	43.093543	4993.735578	
136.200000	6.507680	6.507680	43.093543	4993.504172	
136.250000	6.500653	6.500653	43.093543	4994.134647	
136.300000	6.494601	6.494601	43.093543	4993.914575	
136.350000	6.489594	6.489594	43.093543	4991.772854	
136.400000	6.485300	6.485300	43.093543	4987.265714	
136.450000	6.480971	6.480971	43.093543	4982.284414	
136.500000	6.475643	6.475643	43.093543	4978.477943	
136.550000	6.468587	6.468587	43.093543	4976.416407	
136.600000	6.459733	6.459733	43.093543	4973.071621	
136.650000	6.449677	6.449677	43.093543	4966.961809	
136.700000	6.439212	6.439212	43.093543	4960.613600	
136.750000	6.428881	6.428881	43.093543	4959.410412	
136.800000	6.419008	6.419008	43.093543	4960.655327	
136.850000	6.409946	6.409946	43.093543	4959.326318	
136.900000	6.401866	6.401866	43.093543	4955.606686	
136.950000	6.394494	6.394494	43.093543	4950.702482	
137.000000	6.387115	6.387115	43.093543	4947.934802	
137.050000	6.378914	6.378914	43.093543	4946.350195	
137.100000	6.369491	6.369491	43.093543	4944.281932	
137.150000	6.358991	6.358991	43.093543	4940.111611	
137.200000	6.347908	6.347908	43.093543	4934.514495	
137.250000	6.336722	6.336722	43.093543	4929.745601	
137.300000	6.325682	6.325682	43.093543	4928.018581	
137.350000	6.314900	6.314900	43.093543	4929.031561	
137.400000	6.304565	6.304565	43.093543	4929.129630	
137.450000	6.294938	6.294938	43.093543	4926.188331	
137.500000	6.286048	6.286048	43.093543	4922.387656	
137.550000	6.277511	6.277511	43.093543	4919.334159	
137.600000	6.268741	6.268741	43.093543	4917.163675	
137.650000	6.259259	6.259259	43.093543	4913.443892	
137.700000	6.248849	6.248849	43.093543	4908.784573	
137.750000	6.237503	6.237503	43.093543	4906.940568	
137.800000	6.225514	6.225514	43.093543	4905.765393	
137.850000	6.213513	6.213513	43.093543	4904.249891	
137.900000	6.202157	6.202157	43.093543	4904.577782	
137.950000	6.191943	6.191943	43.093543	4905.949639	
138.000000	6.183145	6.183145	43.093543	4906.344365	
138.050000	6.175701	6.175701	43.093543	4905.855968	
138.100000	6.169155	6.169155	43.093543	4904.681346	
138.150000	6.162790	6.162790	43.093543	4904.288393	
138.200000	6.155932	6.155932	43.093543	4903.494567	
138.250000	6.148251	6.148251	43.093543	4901.185517	
138.300000	6.139750	6.139750	43.093543	4897.222231	
138.350000	6.130613	6.130613	43.093543	4896.027402	
138.400000	6.121156	6.121156	43.093543	4897.399768	
138.450000	6.111974	6.111974	43.093543	4897.897193	
138.500000	6.103704	6.103704	43.093543	4896.934869	
138.550000	6.096661	6.096661	43.093543	4896.539317	
138.600000	6.090686	6.090686	43.093543	4897.302185	
138.650000	6.085335	6.085335	43.093543	4898.088351	
138.700000	6.080110	6.080110	43.093543	4896.060845	
138.750000	6.074521	6.074521	43.093543	4892.634761	
138.800000	6.068083	6.068083	43.093543	4891.527705	
138.850000	6.060583	6.060583	43.093543	4891.546351	
138.900000	6.052307	6.052307	43.093543	4889.406592	
138.950000	6.043828	6.043828	43.093543	4885.925178	
139.000000	6.035601	6.035601	43.093543	4883.084063	
139.050000	6.027763	6.027763	43.093543	4881.583948	
139.100000	6.020209	6.020209	43.093543	4880.230468	
139.150000	6.012718	6.012718	43.093543	4877.817532	
139.200000	6.004990	6.004990	43.093543	4875.895675	
139.250000	5.996772	5.996772	43.093543	4872.852422	
139.300000	5.987925	5.987925	43.093543	4869.998822	
139.350000	5.978427	5.978427	43.093543	4867.915627	
139.400000	5.968442	5.968442	43.093543	4866.265570	
139.450000	5.958284	5.958284	43.093543	4864.251727	
139.500000	5.948298	5.948298	43.093543	4861.979568	
139.550000	5.938677	5.938677	43.093543	4859.336211	
139.600000	5.929382	5.929382	43.093543	4857.740874	
139.650000	5.920185	5.920185	43.093543	4858.204808	
139.700000	5.910938	5.910938	43.093543	4859.330521	
139.750000	5.901730	5.901730	43.093543	4860.747686	
139.800000	5.892874	5.892874	43.093543	4860.261907	
139.850000	5.884680	5.884680	43.093543	4858.119376	
139.900000	5.877148	5.877148	43.093543	4857.248083	
139.950000	5.869962	5.869962	43.093543	4859.648453	
140.000000	5.862892	5.862892	43.093543	4860.591913	
140.050000	5.855917	5.855917	43.093543	4858.038080	
140.100000	5.848966	5.848966	43.093543	4854.908757	
140.150000	5.841782	5.841782	43.093543	4853.994026	
140.200000	5.834121	5.834121	43.093543	4855.746314	
140.250000	5.826075	5.826075	43.093543	4857.721513	
140.300000	5.818133	5.818133	43.093543	4857.475599	
140.350000	5.810852	5.810852	43.093543	4855.751477	
140.400000	5.804450	5.804450	43.093543	4854.207078	
140.450000	5.798688	5.798688	43.093543	4854.407550	
140.500000	5.793082	5.793082	43.093543	4855.100550	
140.550000	5.787224	5.787224	43.093543	4854.220935	
140.600000	5.780880	5.780880	43.093543	4852.226140	
140.650000	5.773943	5.773943	43.093543	4848.307316	
140.700000	5.766347	5.766347	43.093543	4843.819001	
140.750000	5.757975	5.757975	43.093543	4840.468623	
140.800000	5.748750	5.748750	43.093543	4838.176366	
140.850000	5.738795	5.738795	43.093543	4835.896817	
140.900000	5.728419	5.728419	43.093543	4831.709641	
140.950000	5.717897	5.717897	43.093543	4827.016360	
141.000000	5.707248	5.707248	43.093543	4825.115278	
141.050000	5.696372	5.696372	43.093543	4825.225963	
141.100000	5.685358	5.685358	43.093543	4824.518332	
141.150000	5.674453	5.674453	43.093543	4820.426696	
141.200000	5.663764	5.663764	43.093543	4816.456680	
141.250000	5.653062	5.653062	43.093543	4816.375140	
141.300000	5.642119	5.642119	43.093543	4817.503757	
141.350000	5.631038	5.631038	43.093543	4817.053244	
141.400000	5.620118	5.620118	43.093543	4816.205632	
141.450000	5.609659	5.609659	43.093543	4816.337797	
141.500000	5.599844	5.599844	43.093543	4816.952535	
141.550000	5.590756	5.590756	43.093543	4817.039378	
141.600000	5.582310	5.582310	43.093543	4818.317846	
141.650000	5.574325	5.574325	43.093543	4820.901192	
141.700000	5.566727	5.566727	43.093543	4821.988141	
141.750000	5.559550	5.559550	43.093543	4819.813682	
141.800000	5.552648	5.552648	43.093543	4817.888532	
141.850000	5.545628	5.545628	43.093543	4817.790228	
141.900000	5.538161	5.538161	43.093543	4819.466082	
141.950000	5.530235	5.530235	43.093543	4821.524679	
142.000000	5.522274	5.522274	43.093543	4819.078908	
142.050000	5.514711	5.514711	43.093543	4814.108701	
142.100000	5.507452	5.507452	43.093543	4812.968443	
142.150000	5.500061	5.500061	43.093543	4815.257436	
142.200000	5.492314	5.492314	43.093543	4816.022008	
142.250000	5.484359	5.484359	43.093543	4813.730321	
142.300000	5.476362	5.476362	43.093543	4811.709972	
142.350000	5.468343	5.468343	43.093543	4811.042485	
142.400000	5.460284	5.460284	43.093543	4809.085011	
142.450000	5.452123	5.452123	43.093543	4806.998958	
142.500000	5.443688	5.443688	43.093543	4806.176695	
142.550000	5.434880	5.434880	43.093543	4803.851357	
142.600000	5.425698	5.425698	43.093543	4799.419391	
142.650000	5.416026	5.416026	43.093543	4795.020787	
142.700000	5.405630	5.405630	43.093543	4793.428665	
142.750000	5.394403	5.394403	43.093543	4794.109772	
142.800000	5.382661	5.382661	43.093543	4793.728134	
142.850000	5.371046	5.371046	43.093543	4790.792724	
142.900000	5.360034	5.360034	43.093543	4787.600020	
142.950000	5.349648	5.349648	43.093543	4788.224863	
143.000000	5.339656	5.339656	43.093543	4791.728891	
143.050000	5.330005	5.330005	43.093543	4794.469904	
143.100000	5.320906	5.320906	43.093543	4795.313847	
143.150000	5.312560	5.312560	43.093543	4796.653475	
143.200000	5.305036	5.305036	43.093543	4797.857316	
143.250000	5.298253	5.298253	43.093543	4797.675016	
143.300000	5.291919	5.291919	43.093543	4797.011090	
143.350000	5.285575	5.285575	43.093543	4797.026931	
143.400000	5.278796	5.278796	43.093543	4796.910375	
143.450000	5.271392	5.271392	43.093543	4795.356501	
143.500000	5.263386	5.263386	43.093543	4792.610631	
143.550000	5.254858	5.254858	43.093543	4790.063687	
143.600000	5.245866	5.245866	43.093543	4788.630729	
143.650000	5.236527	5.236527	43.093543	4787.204403	
143.700000	5.227011	5.227011	43.093543	4785.099802	
143.750000	5.217423	5.217423	43.093543	4781.750765	
143.800000	5.207712	5.207712	43.093543	4777.725587	
143.850000	5.197593	5.197593	43.093543	4774.367069	
143.900000	5.186713	5.186713	43.093543	4770.272411	
143.950000	5.174789	5.174789	43.093543	4765.048822	
144.000000	5.161653	5.161653	43.093543	4759.212495	
144.050000	5.147233	5.147233	43.093543	4754.511896	
144.100000	5.131630	5.131630	43.093543	4750.435419	
144.150000	5.115184	5.115184	43.093543	4744.708243	
144.200000	5.098267	5.098267	43.093543	4738.390452	
144.250000	5.081026	5.081026	43.093543	4734.825429	
144.300000	5.063474	5.063474	43.093543	4731.506567	
144.350000	5.045685	5.045685	43.093543	4726.964013	
144.400000	5.027670	5.027670	43.093543	4722.684193	
144.450000	5.009344	5.009344	43.093543	4718.876213	
144.500000	4.990643	4.990643	43.093543	4714.921839	
144.550000	4.971535	4.971535	43.093543	4711.649540	
144.600000	4.952084	4.952084	43.093543	4708.968594	
144.650000	4.932470	4.932470	43.093543	4705.823482	
144.700000	4.912918	4.912918	43.093543	4704.375341	
144.750000	4.893650	4.893650	43.093543	4706.335202	
144.800000	4.875066	4.875066	43.093543	4708.425376	
144.850000	4.857739	4.857739	43.093543	4709.039508	
144.900000	4.842050	4.842050	43.093543	4709.668933	
144.950000	4.827969	4.827969	43.093543	4710.919506	
145.000000	4.815120	4.815120	43.093543	4709.267470	
145.050000	4.802820	4.802820	43.093543	4705.750828	
145.100000	4.790090	4.790090	43.093543	4703.285646	
145.150000	4.776049	4.776049	43.093543	4700.782737	
145.200000	4.760328	4.760328	43.093543	4696.488948	
145.250000	4.743076	4.743076	43.093543	4690.826896	
145.300000	4.724694	4.724694	43.093543	4687.628840	
145.350000	4.705741	4.705741	43.093543	4687.042109	
145.400000	4.686989	4.686989	43.093543	4685.789834	
145.450000	4.669192	4.669192	43.093543	4683.220176	
145.500000	4.652658	4.652658	43.093543	4680.415330	
145.550000	4.637082	4.637082	43.093543	4677.823548	
145.600000	4.621736	4.621736	43.093543	4674.484632	
145.650000	4.605719	4.605719	43.093543	4671.472508	
145.700000	4.588325	4.588325	43.093543	4668.604073	
145.750000	4.569370	4.569370	43.093543	4665.267026	
145.800000	4.549183	4.549183	43.093543	4661.776634	
145.850000	4.528431	4.528431	43.093543	4659.132326	
145.900000	4.507864	4.507864	43.093543	4657.564033	
145.950000	4.488123	4.488123	43.093543	4655.780243	
146.000000	4.469526	4.469526	43.093543	4655.173683	
146.050000	4.451975	4.451975	43.093543	4653.925531	
146.100000	4.435116	4.435116	43.093543	4650.596316	
146.150000	4.418269	4.418269	43.093543	4648.094044	
146.200000	4.400686	4.400686	43.093543	4647.871587	
146.250000	4.382036	4.382036	43.093543	4648.642500	
146.300000	4.362669	4.362669	43.093543	4648.258588	
146.350000	4.343421	4.343421	43.093543	4645.243520	
146.400000	4.325012	4.325012	43.093543	4643.400399	
146.450000	4.307669	4.307669	43.093543	4644.790272	
146.500000	4.291351	4.291351	43.093543	4647.128327	
146.550000	4.275964	4.275964	43.093543	4650.282066	
146.600000	4.261459	4.261459	43.093543	4653.745663	
146.650000	4.247931	4.247931	43.093543	4655.255273	
146.700000	4.235447	4.235447	43.093543	4653.661140	
146.750000	4.223722	4.223722	43.093543	4652.419249	
146.800000	4.212052	4.212052	43.093543	4652.052655	
146.850000	4.199774	4.199774	43.093543	4650.823292	
146.900000	4.186469	4.186469	43.093543	4648.116071	
146.950000	4.171998	4.171998	43.093543	4645.692269	
147.000000	4.156473	4.156473	43.093543	4643.534254	
147.050000	4.140245	4.140245	43.093543	4641.493354	
147.100000	4.123779	4.123779	43.093543	4640.737727	
147.150000	4.107522	4.107522	43.093543	4641.453852	
147.200000	4.091909	4.091909	43.093543	4641.839427	
147.250000	4.077245	4.077245	43.093543	4641.896454	
147.300000	4.063517	4.063517	43.093543	4641.687493	
147.350000	4.050417	4.050417	43.093543	4641.729739	
147.400000	4.037471	4.037471	43.093543	4640.738479	
147.450000	4.024186	4.024186	43.093543	4639.336578	
147.500000	4.010147	4.010147	43.093543	4639.674608	
147.550000	3.995272	3.995272	43.093543	4640.666660	
147.600000	3.979970	3.979970	43.093543	4641.910558	
147.650000	3.964968	3.964968	43.093543	4642.759113	
147.700000	3.950981	3.950981	43.093543	4644.573383	
147.750000	3.938465	3.938465	43.093543	4647.217216	
147.800000	3.927510	3.927510	43.093543	4650.542570	
147.850000	3.917932	3.917932	43.093543	4652.118158	
147.900000	3.909273	3.909273	43.093543	4653.122678	
147.950000	3.900823	3.900823	43.093543	4655.904178	
148.000000	3.892037	3.892037	43.093543	4658.533242	
148.050000	3.882804	3.882804	43.093543	4659.804203	
148.100000	3.873340	3.873340	43.093543	4660.725364	
148.150000	3.863995	3.863995	43.093543	4662.127232	
148.200000	3.855097	3.855097	43.093543	4664.488739	
148.250000	3.846900	3.846900	43.093543	4668.915253	
148.300000	3.839636	3.839636	43.093543	4675.387499	
148.350000	3.833669	3.833669	43.093543	4681.186746	
148.400000	3.829394	3.829394	43.093543	4684.172699	
148.450000	3.826834	3.826834	43.093543	4684.914309	
148.500000	3.825338	3.825338	43.093543	4686.854767	
148.550000	3.823835	3.823835	43.093543	4689.698207	
148.600000	3.821424	3.821424	43.093543	4690.710624	
148.650000	3.817645	3.817645	43.093543	4690.851705	
148.700000	3.812478	3.812478	43.093543	4689.478182	
148.750000	3.806223	3.806223	43.093543	4687.729351	
148.800000	3.799208	3.799208	43.093543	4687.549004	
148.850000	3.791793	3.791793	43.093543	4686.332489	
148.900000	3.784249	3.784249	43.093543	4686.358027	
148.950000	3.776637	3.776637	43.093543	4689.005674	
149.000000	3.769126	3.769126	43.093543	4690.084269	
149.050000	3.761922	3.761922	43.093543	4689.643187	
149.100000	3.755001	3.755001	43.093543	4689.893705	
149.150000	3.748116	3.748116	43.093543	4692.258286	
149.200000	3.741067	3.741067	43.093543	4695.555151	
149.250000	3.733962	3.733962	43.093543	4697.554809	
149.300000	3.727122	3.727122	43.093543	4697.172096	
149.350000	3.720700	3.720700	43.093543	4698.517769	
149.400000	3.714581	3.714581	43.093543	4704.349896	
149.450000	3.708844	3.708844	43.093543	4711.290794	
149.500000	3.704038	3.704038	43.093543	4715.064471	
149.550000	3.700748	3.700748	43.093543	4717.965555	
149.600000	3.699100	3.699100	43.093543	4720.311652	
149.650000	3.698673	3.698673	43.093543	4723.792856	
149.700000	3.698690	3.698690	43.093543	4729.484536	
149.750000	3.698568	3.698568	43.093543	4734.469737	
149.800000	3.698211	3.698211	43.093543	4737.585692	
149.850000	3.697829	3.697829	43.093543	4740.899646	
149.900000	3.697728	3.697728	43.093543	4745.684216	
149.950000	3.698280	3.698280	43.093543	4749.646210	
150.000000	3.699793	3.699793	43.093543	4753.644456	
