HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	RootFxc   B_0	RootFxc   B_2	RootFyc   B_0	RootFyc   B_2	RootFzc   B_0	RootFzc   B_2	RootFxb   B_0	RootFxb   B_2	RootFyb   B_0	RootFyb   B_2	RootMxc   B_0	RootMxc   B_2	RootMyc   B_0	RootMyc   B_2	RootMzc   B_0	RootMzc   B_2	RootMxb   B_0	RootMxb   B_2	RootMyb   B_0	RootMyb   B_2	
(s)	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN)      	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	(kN-m)    	
112.200000	161.681458	248.557495	127.207481	-122.411163	559.581665	714.304504	145.458267	261.318146	145.480331	-92.076767	-2106.177246	3130.214355	5341.830566	8158.192871	4.759216	-37.233643	-2724.688232	2140.836182	5054.423828	8471.787109	
112.250000	163.755585	273.306213	126.546822	-116.303040	547.564514	718.340576	147.604874	285.163055	145.061340	-83.094643	-2113.850830	2995.922363	5464.717773	8859.017578	3.993835	-31.384277	-2746.564941	1924.950195	5175.701660	9151.628906	
112.300000	162.011475	287.781464	127.668068	-106.468803	536.168884	722.259094	145.747467	298.367279	145.960709	-71.629181	-2199.750244	2780.162598	5392.864746	9279.941406	5.741211	-25.321533	-2823.089600	1661.304688	5094.315918	9543.933594	
112.350000	157.668427	294.980530	130.140320	-97.151566	525.931580	724.838562	141.148239	304.409454	147.895264	-61.537289	-2341.106445	2611.433350	5222.931152	9518.419922	9.341553	-21.036255	-2943.118652	1465.915649	4908.955078	9760.687500	
112.400000	165.731644	289.891571	131.142410	-83.609772	516.895264	726.418945	149.041611	297.750885	149.839630	-48.704418	-2408.494873	2349.153564	5462.595703	9471.541016	10.882080	-15.995850	-3038.222900	1211.391113	5139.065918	9683.033203	
112.450000	175.901505	286.920044	131.219604	-74.006058	509.819153	725.179871	159.135895	293.662079	151.114822	-39.529888	-2486.223877	2183.720947	5773.749512	9521.746094	12.513916	-12.016663	-3152.056396	1041.506104	5438.937012	9713.266602	
112.500000	181.183640	289.599609	128.310593	-68.754166	501.710663	722.925293	164.729309	295.700256	148.846832	-34.005959	-2540.843506	2151.589355	5871.622070	9720.311523	15.373291	-11.202820	-3217.722412	986.374512	5529.746582	9906.606445	
112.550000	186.365799	288.974396	124.519287	-61.735756	493.363983	721.475891	170.326447	294.248535	145.692047	-27.116451	-2525.025391	2065.191406	6082.277832	9790.101562	15.061279	-9.872681	-3226.830566	892.515991	5740.855957	9965.667969	
112.600000	187.190613	293.743256	121.176620	-53.989906	485.368500	720.406189	171.542419	298.067383	142.468567	-18.864037	-2475.936035	1996.273438	6117.109375	9967.879883	13.538330	-10.696472	-3182.143799	803.159790	5781.284180	10134.035156	
112.650000	181.799026	300.204559	116.865189	-46.598824	478.950714	718.071106	166.698944	303.609039	137.549362	-10.761093	-2380.484863	1914.394897	5985.123047	10155.076172	10.438232	-11.329346	-3071.740234	699.732056	5661.521484	10310.232422	
112.700000	164.037140	302.981598	110.907288	-39.688461	473.351837	713.550415	149.765518	305.549194	129.533371	-3.568451	-2255.522949	1790.874390	5524.267578	10210.795898	8.254395	-9.461670	-2893.181641	570.409302	5218.661133	10350.952148	
112.750000	148.851105	299.510925	103.684647	-27.631363	467.517883	709.234985	135.538651	300.676422	120.567108	7.998123	-2065.804688	1552.537598	5166.834961	10083.786133	5.354980	-6.888428	-2662.588623	348.611938	4886.139160	10196.645508	
112.800000	140.622971	296.387634	95.138977	-14.644150	463.215637	707.096558	128.376678	296.038055	111.111053	20.531631	-1837.306152	1280.815063	4847.796387	10000.517578	3.338867	-3.533691	-2398.058594	88.409180	4596.318359	10081.817383	
112.850000	143.288254	292.829376	82.230133	-1.794800	458.783569	705.288513	132.547241	290.983093	98.613113	32.880127	-1469.634033	953.087646	4996.326660	9874.235352	-0.319092	1.494385	-2050.719238	-222.430786	4787.238770	9917.632812	
112.900000	143.045883	285.732300	68.166962	12.406372	454.224060	702.016785	133.966888	282.252563	84.627045	46.155975	-1148.667358	568.843628	4921.127930	9624.385742	-1.284424	7.676758	-1723.352661	-574.894531	4750.473145	9624.025391	
112.950000	156.528824	280.934082	52.950256	25.607086	449.888489	698.551147	149.152405	275.921082	71.123550	58.713074	-720.241089	246.772339	5370.146484	9514.597656	-4.586670	11.952637	-1351.447754	-882.300049	5246.980469	9476.813477	
113.000000	164.711395	269.906952	41.240555	42.415558	445.618011	695.462830	158.660568	262.974976	60.476868	74.114899	-391.061188	-161.153870	5630.054688	9201.121094	-7.332031	16.580566	-1055.766602	-1250.843506	5543.987793	9117.126953	
113.050000	165.723038	260.512695	29.119385	56.289703	440.330383	690.305176	161.098541	251.995773	48.572830	86.795837	-144.453613	-496.005341	5639.229980	9017.111328	-7.360840	18.995605	-812.392822	-1562.166748	5582.274902	8894.601562	
113.100000	174.885681	250.577209	15.181244	68.240448	434.171265	686.121338	171.847183	240.705276	35.833298	97.502106	147.736847	-799.405823	6008.052246	8777.179688	-7.249756	20.079102	-566.479065	-1835.627930	5983.110840	8620.232422	
113.150000	189.969482	232.734390	1.134453	80.500397	428.338593	683.203369	188.489792	221.524643	23.691505	107.575256	459.681641	-1196.386108	6629.885742	8122.604492	-7.531738	25.958496	-331.088593	-2152.740967	6637.550781	7922.988770	
113.200000	197.725967	229.179138	-9.970047	87.868713	424.046356	677.736206	197.509369	217.110626	13.601967	114.485626	706.535583	-1367.873169	6974.955078	8011.342773	-9.187134	25.725098	-127.502991	-2310.389893	7009.489258	7791.969238	
113.250000	193.351456	223.703079	-16.700260	96.117310	421.282715	670.957642	193.965393	210.685333	6.411644	122.038055	817.311218	-1491.253906	6847.563965	7910.583984	-10.490906	21.732178	-2.802307	-2421.400146	6896.167480	7677.109375	
113.300000	189.160370	211.614777	-24.213278	105.564667	419.037781	666.389221	190.697556	197.553452	-1.537800	129.989777	924.141296	-1709.235474	6683.848633	7397.843750	-11.245270	22.556641	122.432190	-2577.184082	6746.323242	7141.967773	
113.350000	186.848846	205.456696	-33.085445	110.954102	417.991669	660.620972	189.458298	190.793472	-10.615648	134.614746	1056.787842	-1827.841675	6637.486328	7126.595703	-11.607183	22.728027	259.428711	-2662.907227	6716.079102	6858.447266	
113.400000	195.227036	211.237488	-46.776176	109.810318	418.028564	653.585999	199.406845	196.665192	-23.206009	134.172989	1321.971191	-1774.142212	6949.666992	7245.949219	-12.689941	21.070068	485.362976	-2624.006104	7057.613770	6983.262695	
113.450000	196.730591	213.965698	-58.238358	110.304565	420.286407	645.323059	202.265259	199.310394	-34.400604	134.995483	1533.684082	-1779.403076	6952.766113	7241.976562	-14.717102	20.783936	694.951965	-2629.002197	7085.914062	6978.599609	
113.500000	187.443024	222.003296	-66.007835	109.615295	424.222015	636.372253	193.970612	207.367279	-43.212585	135.276688	1642.603394	-1709.389771	6464.119629	7409.263672	-16.576904	18.063721	861.002502	-2579.701416	6613.747559	7152.925781	
113.550000	182.901917	221.317642	-74.550453	111.495850	426.564148	627.780518	190.481583	206.456406	-52.226761	137.071411	1840.839722	-1708.366211	6324.867676	7285.525879	-19.367798	16.374634	1074.122803	-2564.261475	6499.145996	7030.075195	
113.600000	185.359955	214.282654	-87.998901	114.188110	429.389648	617.556091	194.527298	199.144791	-65.278183	138.914825	2135.644287	-1730.861938	6288.260742	7100.654297	-23.164429	14.896729	1370.910400	-2564.863037	6497.984375	6843.730469	
113.650000	196.935455	207.021072	-104.567581	116.487518	433.392029	606.684998	207.998077	191.655807	-80.341476	140.339294	2522.918945	-1788.583618	6540.143555	6896.438477	-26.953613	13.717896	1725.154785	-2598.073486	6794.294922	6633.996582	
113.700000	209.032715	206.741974	-119.584045	116.539017	438.757141	595.991821	221.802048	191.368683	-93.802368	140.362457	2883.693115	-1803.287964	6731.512695	6872.251953	-31.066162	11.794434	2060.344238	-2609.972900	7027.370117	6608.156738	
113.750000	211.712128	196.942627	-133.444656	118.383598	443.766846	584.520020	226.117523	181.416321	-107.239777	141.029053	3161.249756	-1907.801025	6666.804688	6581.734375	-33.542969	11.811661	2343.490967	-2679.225830	6996.273438	6307.192871	
113.800000	204.840561	184.822128	-144.338745	122.021011	447.381287	573.853394	220.595901	168.946701	-118.872955	143.196915	3387.287842	-2041.582031	6432.599609	6180.417969	-35.815430	12.507553	2595.764648	-2764.258301	6790.733398	5892.749512	
113.850000	189.337952	178.004852	-149.968872	127.062996	451.724182	562.510193	205.875504	161.576721	-126.312286	147.389572	3487.542969	-2135.034180	5916.844238	6082.810059	-39.141113	10.495728	2756.831543	-2845.395996	6290.618652	5784.692383	
113.900000	186.273743	174.269989	-157.309540	131.655090	457.996277	551.536926	203.706543	157.323380	-133.969543	151.500671	3651.535400	-2248.835205	5760.729492	5969.672363	-41.959229	9.244202	2938.382324	-2944.790771	6155.129883	5658.838867	
113.950000	182.856323	171.952682	-163.035889	132.517090	465.862854	542.716248	200.992371	154.924255	-140.068573	152.075562	3755.734375	-2367.909668	5551.032715	5778.530273	-44.760498	11.119019	3067.023682	-3040.057373	5959.267578	5454.948242	
114.000000	183.251297	166.039566	-168.400665	132.594193	475.486694	533.498352	202.019516	149.049088	-145.354553	151.442139	3836.988770	-2481.505615	5503.053711	5543.802246	-46.209717	14.203125	3153.611816	-3124.683838	5921.217773	5208.451172	
114.050000	187.643951	168.061279	-173.979752	131.702667	483.581848	524.639465	207.041779	151.166824	-150.375931	150.793823	3916.574219	-2513.448486	5652.341797	5601.746094	-46.755615	15.439331	3215.001465	-3163.161133	6078.839844	5262.261230	
114.100000	189.080200	170.176025	-177.419495	131.164566	491.889374	515.651855	208.874985	153.333328	-153.623734	150.508850	3929.395508	-2515.067139	5657.619141	5708.678711	-47.754639	15.594482	3227.210693	-3177.416504	6085.549805	5368.295898	
114.150000	193.331299	178.531052	-179.708466	125.490173	501.611572	506.015167	213.367569	162.305893	-155.391083	145.869507	3943.192871	-2410.179199	5873.598145	5959.512695	-46.952881	14.237793	3215.212402	-3103.130859	6301.613281	5629.860840	
114.200000	194.615112	185.814484	-179.999634	119.637070	510.632080	499.632996	214.677795	170.234100	-155.526077	140.926941	3913.622070	-2312.844971	5956.770996	6049.986328	-47.028320	13.745605	3175.906006	-3017.302490	6380.687988	5731.270996	
114.250000	205.280762	189.077637	-183.355515	111.422882	520.457275	493.530273	225.669952	174.450623	-157.583313	133.162964	3977.147217	-2157.203613	6371.181641	6132.320312	-45.952881	11.779785	3189.483398	-2872.678223	6799.768555	5831.517578	
114.300000	218.724457	188.905792	-188.509216	102.634399	531.633301	486.358704	239.636032	175.324371	-161.092133	124.420990	4059.061768	-1962.819702	6790.670898	6181.109863	-45.038330	8.929443	3220.640869	-2685.641113	7226.110352	5903.059570	
114.350000	231.664276	180.503448	-194.242355	95.156219	541.450867	479.537811	253.171829	167.869980	-165.234573	115.999451	4185.197754	-1793.667358	7260.908203	5931.583008	-44.415649	7.709717	3289.598877	-2488.114746	7708.127441	5675.403320	
114.400000	238.412521	167.681427	-199.556076	88.778931	551.429138	472.776123	260.510529	155.896637	-169.698090	108.143448	4289.549805	-1635.548828	7447.812500	5551.431641	-45.602173	7.578613	3370.688477	-2285.954346	7906.239258	5316.750000	
114.450000	240.703247	172.404709	-202.347382	78.851410	561.642151	466.499237	263.122650	161.767380	-172.188797	98.854675	4372.113281	-1332.651733	7519.334961	5819.853516	-47.311890	4.354492	3443.904785	-2017.391357	7987.195312	5619.323242	
114.500000	251.104019	184.485199	-208.206848	66.383850	570.282410	462.429871	274.153534	175.246185	-176.757370	87.922546	4600.977051	-1006.762939	7949.764648	6154.814453	-49.121887	1.732666	3619.532227	-1733.968994	8441.961914	5990.715332	
114.550000	249.092773	199.147629	-212.819855	51.671906	578.493042	458.375214	272.714050	191.556427	-181.566956	75.072571	4767.724609	-662.033081	7964.026367	6516.534180	-52.324142	-0.336914	3783.062012	-1435.107544	8476.163086	6390.929199	
114.600000	242.419846	206.345291	-215.915726	37.606186	587.003296	452.874817	266.467590	200.378433	-185.423904	61.976501	4908.972168	-344.269745	7905.291504	6742.528320	-55.136139	-2.000244	3929.890625	-1146.921875	8434.904297	6653.178711	
114.650000	238.172821	203.052994	-217.740402	28.633942	596.246948	446.869904	262.479645	198.178009	-187.727509	52.686768	5041.307129	-143.561035	7864.099609	6643.766602	-59.388245	-3.067871	4065.711182	-936.236023	8410.043945	6579.035156	
114.700000	231.668518	199.612000	-216.946350	22.897812	604.668335	441.131775	255.938446	195.444122	-187.700623	46.592499	5089.807617	21.429634	7660.132812	6611.977539	-64.728516	-5.033691	4137.733887	-769.027954	8213.582031	6567.137695	
114.750000	232.746002	203.220367	-217.408432	12.181198	614.487854	435.195923	257.075470	200.305191	-188.014206	36.396812	5140.598145	254.980576	7679.669922	6850.599121	-67.598633	-6.522949	4185.298340	-566.109253	8239.318359	6831.928711	
114.800000	234.386063	206.007248	-217.237137	1.282227	623.547852	432.042053	258.696625	204.373657	-187.629532	25.923874	5122.136719	425.263794	7690.574219	6940.355469	-68.144043	-6.742920	4165.078125	-408.276062	8248.232422	6941.375977	
114.850000	239.136734	204.014236	-216.410400	-8.029198	631.725952	430.583893	263.329071	203.507858	-186.219330	16.457100	5082.364258	542.394531	7844.351562	6879.802246	-66.435303	-6.292847	4106.520508	-285.290741	8396.473633	6895.250000	
114.900000	239.966187	205.436691	-209.911774	-17.050747	641.278931	427.864807	263.389374	205.999649	-179.646255	7.687916	4906.598145	702.265442	7859.660156	7018.937500	-63.831787	-6.636108	3929.488281	-143.816772	8390.953125	7052.515625	
114.950000	241.072372	199.991806	-201.840805	-23.410597	651.720459	424.870667	263.533966	201.355988	-171.480118	0.737330	4685.078125	806.031250	7815.464355	6931.585938	-61.231689	-7.148865	3714.204102	-30.881653	8320.825195	6978.224121	
115.000000	242.346466	202.361160	-193.456573	-32.351334	660.744385	423.519440	263.804779	204.780792	-162.985474	-7.840754	4460.812012	985.996582	7874.820312	7027.022461	-56.589355	-8.826249	3483.865723	135.855408	8353.101562	7094.559570	
115.050000	243.040710	205.055496	-184.515472	-43.081966	668.896484	425.759918	263.430481	208.744080	-154.010132	-18.158363	4229.100098	1170.621948	7955.979492	7026.768555	-51.209473	-10.433807	3243.596436	318.758972	8406.068359	7116.475586	
115.100000	237.292267	209.641281	-174.782501	-56.255646	675.613892	429.500031	256.563202	214.879547	-145.023773	-30.674858	3956.705811	1434.682861	7845.266602	7110.475586	-45.493408	-13.248779	2986.016113	570.475769	8263.621094	7231.302246	
115.150000	235.027283	202.450684	-165.737610	-66.958054	683.565430	433.345490	253.235703	209.028381	-136.302826	-42.152161	3730.074463	1610.004272	7836.292969	6745.921387	-40.694092	-15.393188	2761.664551	787.937988	8227.645508	6890.480957	
115.200000	228.105347	198.248520	-155.099518	-78.685936	692.627686	434.912170	245.092819	206.268494	-126.559875	-54.288681	3483.234375	1872.602783	7664.154297	6583.614258	-37.885010	-19.053101	2536.854004	1067.764038	8027.238281	6760.953613	
115.250000	212.643311	195.240540	-142.602722	-91.518044	702.271729	437.146759	228.247070	204.828171	-115.999908	-67.378372	3202.351807	2177.571777	7198.142578	6394.120117	-36.808594	-23.662842	2313.615479	1392.945923	7530.969727	6609.560547	
115.300000	198.035645	199.292465	-129.989075	-103.382385	709.517212	441.288544	212.233734	210.280975	-105.224152	-78.659424	2951.915283	2533.920654	6787.909180	6469.722168	-36.129150	-28.723633	2113.984863	1737.299072	7093.700195	6727.543945	
115.350000	198.915512	203.489868	-121.787003	-115.889679	715.783264	447.518921	212.124817	215.956299	-96.966629	-90.561691	2815.738770	2866.935059	6797.342773	6508.796875	-34.922607	-32.535156	1977.356201	2062.901123	7086.770996	6806.481934	
115.400000	212.593109	202.582230	-118.984436	-131.068512	723.262207	453.239319	225.369888	216.886398	-92.528595	-105.729858	2792.929199	3149.092529	7102.449219	6287.575195	-33.891602	-35.568115	1917.670654	2369.333984	7387.000977	6620.924316	
115.450000	220.559875	188.695221	-115.917053	-141.161469	731.511841	456.562805	232.913788	204.321014	-88.513260	-117.411148	2737.357178	3304.138672	7205.578125	5855.698730	-32.715332	-37.556885	1849.726685	2574.939209	7482.779297	6210.976562	
115.500000	240.590988	177.996521	-116.210449	-147.624359	737.646851	458.120178	252.838593	194.484436	-86.380188	-125.106049	2826.534912	3455.848389	7775.840820	5711.348145	-31.912109	-39.246094	1869.197021	2742.635986	8059.721191	6086.077148	
115.550000	248.237396	172.701324	-109.375641	-153.889221	742.390991	464.476501	259.609100	189.987885	-78.663452	-131.955460	2798.445312	3543.808105	8021.451172	5448.116699	-32.545166	-42.226807	1811.386719	2861.428955	8300.232422	5835.475586	
115.600000	245.489655	177.754471	-100.655327	-160.669968	742.993286	474.365784	255.832397	195.825012	-70.331032	-138.072632	2693.468262	3666.028564	7921.903809	5425.230469	-32.801270	-44.675049	1718.952393	2985.361328	8188.804688	5827.564453	
115.650000	240.885406	179.060196	-92.367447	-162.536194	740.844604	484.426025	250.263443	197.347809	-62.655632	-139.765564	2606.430420	3681.179932	7922.241699	5406.296875	-32.278931	-45.618164	1632.412964	3002.617188	8178.667969	5810.629883	
115.700000	235.167725	184.601196	-83.787064	-167.773041	740.985291	491.905548	243.553207	203.479996	-54.826538	-144.295822	2431.502197	3753.156982	7806.432129	5596.039062	-29.242065	-45.800049	1472.703857	3051.183594	8042.619629	6007.671875	
115.750000	238.851379	192.635681	-75.099892	-174.035431	742.823059	498.873322	246.162857	212.210999	-45.758381	-149.543762	2287.440186	3822.536377	7922.112305	5931.158691	-26.853577	-44.251465	1315.738403	3079.650879	8140.091309	6348.714844	
115.800000	249.455948	190.191299	-67.357803	-175.994720	742.446838	507.914825	255.757004	210.021637	-36.792698	-151.782043	2194.930176	3802.739258	8276.353516	5949.193359	-25.212723	-43.868896	1181.143555	3057.782959	8480.604492	6364.251465	
115.850000	256.301880	183.606705	-58.624214	-175.481934	738.562744	516.550598	261.500427	203.425125	-27.294235	-152.064316	2039.624878	3785.432617	8579.532227	5891.848633	-22.070343	-44.420898	990.311890	3047.437500	8762.859375	6305.275391	
