HawtC2_ProjectName: 5MW_PowerProduction_Spar2 更多消息和教程请访问：http://www.hawtc.cn/
Powered By OpenWECD.HawtC2.MBD @CopyRight 赵子祯
Time	HSShftTq  	HSSBrTq   	HSShftPwr 	HSSGenPwr 	
(s)	(kN-m)    	(kN-m)    	(kW)      	(kW)      	
72.700000	44.713374	0.000000	5344.848329	5151.220812	
72.750000	45.431958	0.000000	5438.952785	5159.006308	
72.800000	45.135798	0.000000	5412.543956	5167.643405	
72.850000	43.703009	0.000000	5247.099917	5173.926018	
72.900000	42.120767	0.000000	5059.633154	5176.485305	
72.950000	42.971760	0.000000	5161.573035	5176.201272	
73.000000	42.942161	0.000000	5155.152141	5173.325562	
73.050000	42.436010	0.000000	5087.995488	5166.832665	
73.100000	41.065208	0.000000	4913.601165	5156.299025	
73.150000	40.450002	0.000000	4828.741816	5144.316317	
73.200000	41.264938	0.000000	4917.630650	5135.549661	
73.250000	42.860890	0.000000	5105.739139	5133.453796	
73.300000	43.378544	0.000000	5172.400781	5138.417897	
73.350000	46.409406	0.000000	5543.534822	5147.460115	
73.400000	45.416162	0.000000	5434.058856	5156.157008	
73.450000	43.273891	0.000000	5183.073561	5161.472911	
73.500000	43.543115	0.000000	5216.854210	5162.991741	
73.550000	44.892437	0.000000	5377.506475	5162.023537	
73.600000	43.246985	0.000000	5177.825137	5159.454283	
73.650000	42.908007	0.000000	5133.424426	5155.621830	
73.700000	42.027706	0.000000	5024.851036	5152.283196	
73.750000	42.512650	0.000000	5082.377399	5151.823261	
73.800000	43.199400	0.000000	5168.079291	5155.415532	
73.850000	45.105932	0.000000	5404.255354	5163.146215	
73.900000	45.936861	0.000000	5515.672852	5174.273833	
73.950000	45.606440	0.000000	5487.916858	5185.534997	
74.000000	44.786918	0.000000	5397.266095	5193.197911	
74.050000	43.075603	0.000000	5194.651407	5196.815097	
74.100000	42.372800	0.000000	5111.316682	5198.258184	
74.150000	43.291751	0.000000	5221.576482	5197.670186	
74.200000	43.504284	0.000000	5243.254379	5193.751028	
74.250000	40.923987	0.000000	4925.983289	5187.131064	
74.300000	39.943921	0.000000	4802.530143	5181.215203	
74.350000	41.892538	0.000000	5035.321022	5179.677438	
74.400000	45.001057	0.000000	5412.343684	5182.924385	
74.450000	44.366719	0.000000	5341.699871	5188.411206	
74.500000	42.782015	0.000000	5156.205096	5193.751526	
74.550000	43.558649	0.000000	5253.972589	5197.872497	
74.600000	43.151795	0.000000	5206.896427	5199.867705	
74.650000	43.244674	0.000000	5217.040548	5198.808311	
74.700000	43.075286	0.000000	5192.215346	5194.416263	
74.750000	42.309384	0.000000	5092.793199	5187.182887	
74.800000	41.837040	0.000000	5027.030224	5178.008619	
74.850000	40.808385	0.000000	4894.357341	5168.428233	
74.900000	41.692088	0.000000	4993.262859	5161.108651	
74.950000	42.486238	0.000000	5085.627080	5158.322137	
75.000000	43.838605	0.000000	5250.306011	5161.074268	
75.050000	44.968428	0.000000	5392.831249	5167.986238	
75.100000	46.227141	0.000000	5551.884261	5175.539026	
75.150000	44.748324	0.000000	5379.509934	5180.577374	
75.200000	43.491548	0.000000	5230.646471	5182.779378	
75.250000	43.845054	0.000000	5273.572582	5183.183004	
75.300000	43.731702	0.000000	5258.865358	5182.125106	
75.350000	42.604940	0.000000	5121.124906	5179.855332	
75.400000	42.981199	0.000000	5164.663940	5178.163592	
75.450000	43.405616	0.000000	5217.151998	5179.642557	
75.500000	43.624809	0.000000	5249.101868	5185.178212	
75.550000	44.455209	0.000000	5357.712366	5193.605523	
75.600000	45.600888	0.000000	5506.205584	5203.449511	
75.650000	45.628106	0.000000	5519.999469	5213.373228	
75.700000	44.889150	0.000000	5439.512336	5221.927108	
75.750000	43.353279	0.000000	5259.652079	5228.140955	
75.800000	43.987697	0.000000	5340.217810	5231.665456	
75.850000	43.214300	0.000000	5246.666224	5232.005299	
75.900000	42.664818	0.000000	5177.567007	5229.595005	
75.950000	40.923702	0.000000	4962.730016	5225.862212	
76.000000	41.225999	0.000000	4995.684832	5221.990393	
76.050000	41.645553	0.000000	5043.891952	5219.265170	
76.100000	42.645181	0.000000	5164.640595	5218.940775	
76.150000	43.533475	0.000000	5275.212641	5221.903688	
76.200000	45.517523	0.000000	5521.104965	5227.085548	
76.250000	44.509650	0.000000	5403.295948	5231.386406	
76.300000	43.223029	0.000000	5248.293248	5232.570874	
76.350000	42.592441	0.000000	5169.794438	5230.617524	
76.400000	42.379848	0.000000	5139.902688	5226.461173	
76.450000	42.198698	0.000000	5112.184393	5220.591156	
76.500000	40.393137	0.000000	4886.500479	5213.178392	
76.550000	39.847770	0.000000	4812.654097	5204.665870	
76.600000	40.686898	0.000000	4906.540883	5196.764768	
76.650000	41.139321	0.000000	4956.112440	5191.540553	
76.700000	43.022939	0.000000	5181.198836	5189.701812	
76.750000	44.065394	0.000000	5306.970229	5189.926547	
76.800000	44.167712	0.000000	5319.109901	5189.748155	
76.850000	43.325286	0.000000	5215.527493	5187.630364	
76.900000	43.086919	0.000000	5183.761660	5184.558820	
76.950000	44.079927	0.000000	5301.180833	5182.555640	
77.000000	44.449229	0.000000	5345.628572	5182.589026	
77.050000	43.588817	0.000000	5244.235406	5184.648515	
77.100000	43.142432	0.000000	5193.996340	5188.110729	
77.150000	43.162205	0.000000	5200.360629	5192.088188	
77.200000	44.487239	0.000000	5363.633393	5195.601727	
77.250000	44.066874	0.000000	5315.810451	5198.397211	
77.300000	43.156935	0.000000	5208.754697	5201.103996	
77.350000	42.795214	0.000000	5167.952716	5203.979208	
77.400000	43.048415	0.000000	5201.470740	5206.923684	
77.450000	43.890021	0.000000	5306.504595	5210.207007	
77.500000	44.210691	0.000000	5348.739092	5213.583512	
77.550000	44.188915	0.000000	5348.738576	5216.152268	
77.600000	43.048310	0.000000	5211.427018	5216.903211	
77.650000	41.836823	0.000000	5063.415782	5215.513941	
77.700000	41.444864	0.000000	5013.472894	5212.909308	
77.750000	41.034980	0.000000	4961.476981	5210.374935	
77.800000	42.181175	0.000000	5098.484270	5208.763421	
77.850000	43.424412	0.000000	5249.001219	5209.007092	
77.900000	43.826675	0.000000	5300.066140	5211.406922	
77.950000	43.627703	0.000000	5278.915823	5214.283131	
78.000000	43.696682	0.000000	5288.346495	5215.352490	
78.050000	42.821576	0.000000	5180.043623	5212.943192	
78.100000	41.923297	0.000000	5065.089182	5206.476208	
78.150000	40.095590	0.000000	4835.372968	5196.914757	
78.200000	40.082079	0.000000	4824.232986	5186.689567	
78.250000	40.781748	0.000000	4900.524802	5178.321056	
78.300000	41.795506	0.000000	5017.609720	5173.441168	
78.350000	42.464240	0.000000	5096.291424	5171.816698	
78.400000	44.097208	0.000000	5292.748861	5172.284605	
78.450000	44.258170	0.000000	5313.317449	5173.500965	
78.500000	44.256353	0.000000	5313.311152	5173.707262	
78.550000	42.854326	0.000000	5142.360368	5171.065755	
78.600000	41.766121	0.000000	5006.597188	5165.718458	
78.650000	42.308760	0.000000	5065.484158	5159.443819	
78.700000	44.078165	0.000000	5272.480386	5154.703456	
78.750000	43.374552	0.000000	5186.765754	5153.162702	
78.800000	42.931525	0.000000	5135.573355	5154.954601	
78.850000	44.555538	0.000000	5334.939776	5159.885316	
78.900000	44.449893	0.000000	5329.986119	5167.346416	
78.950000	44.481561	0.000000	5342.438435	5175.731372	
79.000000	45.382943	0.000000	5458.259542	5182.910930	
79.050000	44.178771	0.000000	5317.777678	5187.149501	
79.100000	42.755104	0.000000	5147.669776	5188.417684	
79.150000	42.733474	0.000000	5144.500208	5187.847624	
79.200000	42.320584	0.000000	5093.385308	5186.413008	
79.250000	42.971806	0.000000	5169.645583	5184.291231	
79.300000	42.047084	0.000000	5055.938913	5181.770313	
79.350000	42.069147	0.000000	5056.595965	5179.725774	
79.400000	42.464597	0.000000	5103.858384	5179.452205	
79.450000	42.538866	0.000000	5114.646656	5181.338284	
79.500000	43.016672	0.000000	5176.056897	5185.306774	
79.550000	45.422620	0.000000	5471.264562	5190.721840	
79.600000	44.341611	0.000000	5345.800756	5195.334637	
79.650000	43.355116	0.000000	5227.614013	5196.074618	
79.700000	42.259685	0.000000	5091.590027	5192.056297	
79.750000	41.810295	0.000000	5030.461874	5184.857803	
79.800000	41.289176	0.000000	4959.566492	5176.303424	
79.850000	40.481838	0.000000	4854.255298	5167.430131	
79.900000	41.078231	0.000000	4918.125255	5159.410433	
79.950000	41.475329	0.000000	4960.791235	5154.343183	
80.000000	42.233590	0.000000	5051.638298	5154.499152	
80.050000	43.975420	0.000000	5265.347542	5159.757252	
80.100000	44.157186	0.000000	5294.365792	5166.837150	
80.150000	44.740934	0.000000	5369.066063	5171.373706	
80.200000	44.881297	0.000000	5385.326287	5170.813115	
80.250000	43.094037	0.000000	5165.839215	5165.780248	
80.300000	42.204950	0.000000	5051.697143	5158.057040	
80.350000	41.367399	0.000000	4943.641365	5149.925721	
80.400000	43.116739	0.000000	5146.646427	5143.877810	
80.450000	42.757002	0.000000	5102.240296	5142.400340	
80.500000	44.518474	0.000000	5316.655274	5146.481945	
80.550000	46.155228	0.000000	5521.776981	5155.492769	
80.600000	46.227896	0.000000	5543.243119	5167.399236	
80.650000	45.464693	0.000000	5464.594530	5179.596215	
80.700000	44.851618	0.000000	5401.237623	5189.522423	
80.750000	44.036193	0.000000	5309.152927	5195.504060	
80.800000	43.835439	0.000000	5286.328562	5196.859944	
80.850000	42.279070	0.000000	5096.151527	5194.325073	
80.900000	40.651156	0.000000	4895.714114	5189.856785	
80.950000	42.452742	0.000000	5108.940850	5186.057718	
81.000000	43.318108	0.000000	5210.916136	5183.902555	
81.050000	43.418598	0.000000	5222.217300	5183.121214	
81.100000	44.221745	0.000000	5319.950325	5184.225954	
81.150000	42.189249	0.000000	5079.156022	5188.024024	
81.200000	43.795496	0.000000	5278.846806	5194.237870	
81.250000	43.977514	0.000000	5308.087082	5201.392016	
81.300000	43.662643	0.000000	5276.439655	5207.666655	
81.350000	43.100903	0.000000	5211.538700	5210.649002	
81.400000	42.101354	0.000000	5088.057729	5207.966634	
81.450000	41.974506	0.000000	5063.730215	5198.729081	
81.500000	40.120930	0.000000	4827.393860	5185.062107	
81.550000	39.211401	0.000000	4705.469012	5171.336334	
81.600000	40.571198	0.000000	4859.059562	5161.151505	
81.650000	41.655085	0.000000	4983.959493	5156.068808	
81.700000	42.269169	0.000000	5057.750332	5156.391709	
81.750000	44.144632	0.000000	5287.538004	5161.641338	
81.800000	44.594404	0.000000	5349.231148	5169.198611	
81.850000	44.899620	0.000000	5392.070377	5175.175763	
81.900000	43.870696	0.000000	5269.728208	5176.377173	
81.950000	43.195026	0.000000	5184.597128	5172.416656	
82.000000	41.414163	0.000000	4963.326883	5164.594285	
82.050000	41.049613	0.000000	4910.273210	5154.764249	
82.100000	42.577521	0.000000	5084.397473	5146.018522	
82.150000	43.566064	0.000000	5198.158852	5141.779453	
82.200000	44.860387	0.000000	5353.910764	5143.045145	
82.250000	45.263501	0.000000	5407.954560	5148.694413	
82.300000	44.931716	0.000000	5377.434217	5157.441635	
82.350000	45.174739	0.000000	5418.147717	5168.534372	
82.400000	45.610598	0.000000	5483.145738	5180.554452	
82.450000	44.299271	0.000000	5336.556867	5191.307845	
82.500000	44.744599	0.000000	5397.384123	5198.223303	
82.550000	42.950840	0.000000	5181.896774	5199.113771	
82.600000	42.247634	0.000000	5092.539659	5194.505958	
82.650000	41.501347	0.000000	4996.109193	5187.784838	
82.700000	42.583899	0.000000	5121.262127	5182.553647	
82.750000	42.106113	0.000000	5061.470547	5180.167271	
82.800000	42.545425	0.000000	5114.082379	5179.967949	
82.850000	43.751445	0.000000	5261.087699	5181.975614	
82.900000	44.246708	0.000000	5326.104564	5187.295006	
82.950000	44.167918	0.000000	5325.490242	5195.949045	
83.000000	44.947558	0.000000	5429.500314	5205.542387	
83.050000	44.823524	0.000000	5421.633888	5212.384096	
83.100000	43.483278	0.000000	5261.010550	5213.857081	
83.150000	42.683332	0.000000	5159.582781	5209.169539	
83.200000	41.384831	0.000000	4993.333639	5199.500455	
83.250000	41.507888	0.000000	4996.996515	5187.888485	
83.300000	41.213855	0.000000	4951.693818	5177.531743	
83.350000	40.483643	0.000000	4857.701754	5170.868426	
83.400000	40.967257	0.000000	4914.680831	5169.763189	
83.450000	43.176551	0.000000	5185.043789	5175.075604	
83.500000	45.022995	0.000000	5417.370188	5185.210103	
83.550000	45.760757	0.000000	5517.643173	5196.041729	
83.600000	45.220658	0.000000	5459.585635	5202.774808	
83.650000	42.556308	0.000000	5137.459386	5202.315372	
83.700000	41.447175	0.000000	4996.759052	5195.240956	
83.750000	42.005396	0.000000	5054.470501	5185.406435	
83.800000	42.066859	0.000000	5053.257908	5176.587956	
83.850000	44.170098	0.000000	5299.730229	5170.560475	
83.900000	44.199672	0.000000	5301.007830	5168.346512	
83.950000	44.733373	0.000000	5367.848381	5171.074724	
84.000000	44.166051	0.000000	5308.657949	5179.745207	
84.050000	46.094258	0.000000	5555.287359	5193.640903	
84.100000	46.596468	0.000000	5633.437135	5209.939418	
84.150000	45.970285	0.000000	5574.100154	5225.282685	
84.200000	45.659265	0.000000	5548.712573	5236.915085	
84.250000	44.684007	0.000000	5436.786878	5243.272443	
84.300000	43.718015	0.000000	5319.937870	5243.947644	
84.350000	42.281648	0.000000	5140.810727	5239.525200	
84.400000	40.267331	0.000000	4889.510505	5232.686979	
84.450000	42.340065	0.000000	5136.032519	5227.432865	
84.500000	43.001757	0.000000	5215.520375	5226.653020	
84.550000	43.123520	0.000000	5235.001821	5231.362986	
84.600000	45.897627	0.000000	5582.209099	5241.168107	
84.650000	46.878181	0.000000	5715.320153	5253.902754	
84.700000	45.543054	0.000000	5565.780714	5266.428115	
84.750000	45.316336	0.000000	5548.279692	5276.133575	
84.800000	44.608247	0.000000	5467.368141	5281.720057	
84.850000	43.554154	0.000000	5338.406329	5281.949775	
84.900000	40.289717	0.000000	4932.576871	5275.843064	
84.950000	40.199644	0.000000	4911.318326	5264.875401	
85.000000	40.638413	0.000000	4953.918681	5253.205129	
85.050000	40.679189	0.000000	4951.225441	5245.086268	
85.100000	42.130094	0.000000	5124.901285	5242.099935	
85.150000	42.402132	0.000000	5159.257284	5243.384561	
85.200000	44.341651	0.000000	5399.053743	5247.083968	
85.250000	44.663307	0.000000	5443.234559	5251.923492	
85.300000	45.806676	0.000000	5587.811487	5256.845237	
85.350000	45.627351	0.000000	5570.102669	5260.780341	
85.400000	44.108348	0.000000	5386.949577	5263.011745	
85.450000	44.503785	0.000000	5435.672469	5263.426334	
85.500000	43.617243	0.000000	5326.542728	5262.588685	
85.550000	44.304501	0.000000	5409.847323	5261.982250	
85.600000	45.389905	0.000000	5544.257539	5263.763187	
85.650000	44.731002	0.000000	5469.184085	5268.974945	
85.700000	45.205038	0.000000	5535.993770	5277.411723	
85.750000	45.213510	0.000000	5548.726703	5288.558776	
85.800000	45.831090	0.000000	5638.857464	5302.041876	
85.850000	45.204665	0.000000	5577.524392	5317.046296	
85.900000	46.554204	0.000000	5760.629921	5332.407004	
85.950000	46.063784	0.000000	5715.390907	5346.856813	
86.000000	46.398236	0.000000	5769.323148	5358.405996	
86.050000	44.026951	0.000000	5481.211538	5365.005530	
86.100000	42.088356	0.000000	5241.885457	5367.076480	
86.150000	42.530530	0.000000	5297.083780	5367.206039	
86.200000	42.708793	0.000000	5319.301344	5367.221486	
86.250000	41.903028	0.000000	5219.342638	5367.630593	
86.300000	42.990275	0.000000	5356.570992	5369.438439	
86.350000	43.978324	0.000000	5484.515718	5374.175313	
86.400000	45.715080	0.000000	5709.173481	5381.780423	
86.450000	45.241090	0.000000	5658.391819	5389.794142	
86.500000	44.276891	0.000000	5544.105187	5395.933243	
86.550000	43.462644	0.000000	5444.991294	5398.750652	
86.600000	42.055604	0.000000	5267.071436	5397.063894	
86.650000	41.092303	0.000000	5140.617662	5390.971634	
86.700000	40.656326	0.000000	5077.751839	5382.147175	
86.750000	40.206931	0.000000	5013.338059	5373.265411	
86.800000	41.083179	0.000000	5115.783754	5366.119737	
86.850000	41.497657	0.000000	5162.325986	5360.855159	
86.900000	42.392966	0.000000	5270.289519	5357.385471	
86.950000	43.503947	0.000000	5407.008573	5356.000685	
87.000000	44.640590	0.000000	5549.199800	5356.889160	
87.050000	44.413569	0.000000	5524.179791	5359.994588	
87.100000	44.646122	0.000000	5558.426380	5365.131102	
87.150000	45.475531	0.000000	5667.724187	5370.851628	
87.200000	45.294413	0.000000	5649.596743	5375.081229	
87.250000	44.399208	0.000000	5539.207909	5376.314531	
87.300000	42.600218	0.000000	5312.877914	5374.403038	
87.350000	42.720713	0.000000	5324.566989	5371.035502	
87.400000	43.288559	0.000000	5393.256581	5368.960067	
87.450000	44.008024	0.000000	5484.720493	5370.748977	
87.500000	44.108393	0.000000	5504.176779	5377.536371	
87.550000	44.863885	0.000000	5609.864740	5388.498055	
87.600000	46.021318	0.000000	5769.342170	5402.309537	
87.650000	45.979824	0.000000	5779.461253	5416.668654	
87.700000	45.320937	0.000000	5709.310063	5428.714148	
87.750000	43.932657	0.000000	5542.381894	5436.522566	
87.800000	42.853551	0.000000	5408.632255	5438.922396	
87.850000	40.941265	0.000000	5164.346535	5435.835903	
87.900000	40.641780	0.000000	5120.478787	5429.377888	
87.950000	41.030065	0.000000	5163.532434	5423.216364	
88.000000	42.910901	0.000000	5397.196389	5420.168739	
88.050000	43.654106	0.000000	5491.665660	5421.147407	
88.100000	44.455300	0.000000	5597.263396	5425.808041	
88.150000	44.463087	0.000000	5605.413564	5432.756885	
88.200000	43.974015	0.000000	5550.749521	5439.609557	
88.250000	44.728732	0.000000	5649.940460	5443.390685	
88.300000	42.918628	0.000000	5420.710333	5442.802687	
88.350000	41.584417	0.000000	5247.840725	5438.288554	
88.400000	41.437062	0.000000	5222.058136	5430.814498	
88.450000	40.918590	0.000000	5147.834879	5421.458847	
88.500000	40.715536	0.000000	5113.519545	5412.176945	
88.550000	41.666705	0.000000	5226.251242	5405.219630	
88.600000	42.999456	0.000000	5390.047968	5401.842128	
88.650000	44.973930	0.000000	5638.778564	5403.018124	
88.700000	45.098557	0.000000	5660.403413	5408.750609	
88.750000	46.371220	0.000000	5828.997318	5416.984080	
88.800000	44.884177	0.000000	5651.455899	5425.993908	
88.850000	44.997513	0.000000	5674.438573	5434.337504	
88.900000	46.099181	0.000000	5819.551254	5440.120318	
88.950000	45.297977	0.000000	5720.470638	5442.083136	
89.000000	42.139059	0.000000	5319.580943	5440.073976	
89.050000	41.450945	0.000000	5229.160694	5436.379553	
89.100000	42.504324	0.000000	5360.492000	5434.802422	
89.150000	43.199189	0.000000	5451.347740	5438.016480	
89.200000	44.030611	0.000000	5564.116640	5445.700322	
89.250000	45.785237	0.000000	5796.615524	5455.835320	
89.300000	45.866785	0.000000	5817.546764	5465.800894	
89.350000	43.655027	0.000000	5545.208672	5473.887366	
89.400000	43.649293	0.000000	5550.333733	5479.666193	
89.450000	41.786291	0.000000	5316.745095	5483.075586	
89.500000	42.977464	0.000000	5468.756025	5483.527050	
89.550000	42.021802	0.000000	5344.044408	5480.341394	
89.600000	41.173254	0.000000	5229.968894	5473.890854	
89.650000	42.415643	0.000000	5380.191962	5466.180103	
89.700000	42.353606	0.000000	5366.291192	5460.042996	
89.750000	42.469576	0.000000	5378.569576	5457.592338	
89.800000	42.791408	0.000000	5420.504815	5458.777305	
89.850000	43.776412	0.000000	5548.871003	5462.314264	
89.900000	42.786445	0.000000	5427.907906	5466.866766	
89.950000	43.570252	0.000000	5531.544372	5471.023116	
90.000000	42.985326	0.000000	5459.230969	5472.974972	
90.050000	42.283394	0.000000	5368.049602	5470.901530	
90.100000	42.106299	0.000000	5338.969329	5464.149516	
90.150000	41.841568	0.000000	5295.581350	5454.034949	
90.200000	40.891808	0.000000	5165.111262	5443.216279	
90.250000	41.373462	0.000000	5217.654100	5434.575694	
90.300000	43.273503	0.000000	5453.646606	5430.966979	
90.350000	43.988744	0.000000	5546.867539	5433.985204	
90.400000	45.822517	0.000000	5787.813919	5443.119109	
90.450000	48.013400	0.000000	6078.401149	5455.557266	
90.500000	45.338686	0.000000	5752.282460	5467.433337	
90.550000	44.500473	0.000000	5654.575053	5475.799855	
90.600000	44.742102	0.000000	5689.191116	5479.568525	
90.650000	44.154075	0.000000	5614.036025	5479.193303	
90.700000	42.475581	0.000000	5397.593833	5476.121759	
90.750000	42.341117	0.000000	5376.411312	5471.953449	
90.800000	40.835313	0.000000	5181.851198	5468.412504	
90.850000	42.066482	0.000000	5337.960344	5468.287928	
90.900000	44.236097	0.000000	5619.206353	5474.070741	
90.950000	45.069145	0.000000	5736.813281	5485.340875	
91.000000	46.064363	0.000000	5877.644262	5498.578809	
91.050000	45.962282	0.000000	5876.117047	5509.359110	
91.100000	43.377769	0.000000	5551.194033	5514.821016	
91.150000	42.863568	0.000000	5485.221614	5514.651593	
91.200000	41.614374	0.000000	5320.709353	5509.832498	
91.250000	41.571412	0.000000	5307.587208	5501.923921	
91.300000	41.396963	0.000000	5276.618229	5492.871239	
91.350000	40.743043	0.000000	5185.029988	5484.158899	
91.400000	40.185346	0.000000	5107.662481	5477.302241	
91.450000	41.262335	0.000000	5241.177409	5473.779234	
91.500000	43.380089	0.000000	5510.743150	5474.342317	
91.550000	43.363598	0.000000	5512.387393	5478.058167	
91.600000	43.893227	0.000000	5583.916954	5482.184620	
91.650000	44.370213	0.000000	5646.370749	5483.907255	
91.700000	43.261190	0.000000	5502.766393	5481.442147	
91.750000	42.880633	0.000000	5447.762331	5474.811719	
91.800000	41.122093	0.000000	5216.020914	5466.084429	
91.850000	41.990763	0.000000	5318.171070	5457.839497	
91.900000	42.263813	0.000000	5347.097763	5452.073127	
91.950000	43.924875	0.000000	5555.975282	5450.821887	
92.000000	44.763873	0.000000	5666.903627	5455.447640	
92.050000	46.287593	0.000000	5870.712021	5465.607054	
92.100000	46.931218	0.000000	5966.667821	5478.759779	
92.150000	46.231989	0.000000	5891.600853	5491.651392	
92.200000	44.799623	0.000000	5719.530746	5501.717125	
92.250000	44.198529	0.000000	5649.663055	5508.418811	
92.300000	44.749859	0.000000	5724.515862	5512.635955	
92.350000	44.308317	0.000000	5670.331068	5514.871345	
92.400000	42.766451	0.000000	5472.829142	5514.687471	
92.450000	42.212631	0.000000	5400.517362	5513.217973	
92.500000	42.284834	0.000000	5410.404019	5513.879721	
92.550000	42.778431	0.000000	5478.914150	5519.272861	
92.600000	44.885883	0.000000	5758.484333	5528.542305	
92.650000	44.542289	0.000000	5724.368367	5538.182487	
92.700000	45.019083	0.000000	5793.514213	5545.716340	
92.750000	44.539505	0.000000	5736.949043	5550.700871	
92.800000	43.420949	0.000000	5595.280915	5553.091234	
92.850000	42.538448	0.000000	5480.506637	5552.023369	
92.900000	42.392628	0.000000	5456.300556	5546.514622	
92.950000	40.905910	0.000000	5255.060168	5536.099080	
93.000000	39.135649	0.000000	5015.455436	5522.682254	
93.050000	37.628670	0.000000	4811.609807	5510.408039	
93.100000	41.085059	0.000000	5247.214239	5503.729774	
93.150000	42.404800	0.000000	5416.297663	5504.269935	
93.200000	45.010199	0.000000	5754.833755	5509.777685	
93.250000	45.948620	0.000000	5881.277563	5515.837057	
93.300000	45.753373	0.000000	5859.839197	5519.183166	
93.350000	44.162240	0.000000	5655.600238	5518.738679	
93.400000	43.100203	0.000000	5516.331966	5515.479774	
93.450000	41.785793	0.000000	5343.679948	5510.918800	
93.500000	42.155830	0.000000	5386.047659	5505.855039	
93.550000	42.964280	0.000000	5484.838873	5501.340906	
93.600000	43.966032	0.000000	5610.191658	5498.859852	
93.650000	44.610321	0.000000	5694.323795	5500.713542	
93.700000	44.340327	0.000000	5667.688857	5508.322140	
93.750000	45.519219	0.000000	5831.475485	5520.721928	
93.800000	45.629410	0.000000	5860.960187	5535.236018	
93.850000	45.218383	0.000000	5822.434743	5548.835222	
93.900000	45.579046	0.000000	5880.463895	5559.792421	
93.950000	45.977650	0.000000	5938.999206	5566.455239	
94.000000	42.659029	0.000000	5510.874198	5567.006861	
94.050000	41.112705	0.000000	5306.221206	5561.878818	
94.100000	41.555589	0.000000	5357.337637	5555.610657	
94.150000	40.747189	0.000000	5250.414832	5552.750892	
94.200000	42.855590	0.000000	5524.300175	5554.973825	
94.250000	44.129742	0.000000	5695.426500	5561.693948	
94.300000	45.315223	0.000000	5858.449859	5571.226496	
94.350000	46.394355	0.000000	6008.387601	5580.910031	
94.400000	44.809122	0.000000	5810.076208	5587.629655	
94.450000	43.692629	0.000000	5666.521177	5588.825584	
94.500000	42.651327	0.000000	5526.307415	5583.605355	
94.550000	38.919572	0.000000	5034.162480	5574.056861	
94.600000	39.169013	0.000000	5057.034447	5563.723040	
94.650000	40.350951	0.000000	5201.735522	5555.289749	
94.700000	41.307783	0.000000	5320.727298	5550.745718	
94.750000	43.566447	0.000000	5611.345851	5550.436272	
94.800000	44.618194	0.000000	5748.907413	5552.461378	
94.850000	45.282800	0.000000	5835.613146	5553.482900	
94.900000	45.044363	0.000000	5804.080381	5552.712523	
94.950000	43.598396	0.000000	5617.489124	5552.440947	
95.000000	44.108806	0.000000	5685.675210	5554.806893	
95.050000	44.983091	0.000000	5802.878170	5559.124196	
95.100000	44.566089	0.000000	5752.865829	5562.780748	
95.150000	44.134101	0.000000	5699.289967	5564.916976	
95.200000	44.516350	0.000000	5750.325410	5566.536961	
95.250000	44.076489	0.000000	5695.410731	5568.398125	
95.300000	42.010541	0.000000	5431.314907	5571.330642	
95.350000	42.231848	0.000000	5465.290922	5576.804507	
95.400000	43.776407	0.000000	5674.496496	5585.980769	
95.450000	47.631866	0.000000	6187.500429	5597.960985	
95.500000	47.399948	0.000000	6170.418405	5609.820611	
95.550000	44.012333	0.000000	5738.132065	5618.344593	
95.600000	42.795757	0.000000	5583.759354	5622.613062	
95.650000	41.685748	0.000000	5440.365845	5624.096014	
95.700000	42.256373	0.000000	5514.471030	5623.722286	
95.750000	42.046097	0.000000	5485.040989	5621.683726	
95.800000	42.765761	0.000000	5576.348858	5619.089557	
95.850000	41.732875	0.000000	5439.915713	5617.280217	
95.900000	42.376404	0.000000	5523.450465	5616.924428	
95.950000	43.896615	0.000000	5722.053994	5617.371406	
96.000000	43.842492	0.000000	5715.313125	5617.680354	
96.050000	43.822688	0.000000	5712.183306	5617.141190	
96.100000	41.851102	0.000000	5452.997513	5614.881881	
96.150000	41.873414	0.000000	5451.981770	5610.844625	
96.200000	41.171749	0.000000	5355.995440	5606.000117	
96.250000	40.388179	0.000000	5250.252899	5601.936451	
96.300000	42.212639	0.000000	5484.622918	5599.077683	
96.350000	43.499174	0.000000	5649.383722	5596.703266	
96.400000	43.903028	0.000000	5699.013002	5593.934691	
96.450000	44.338147	0.000000	5752.088551	5590.623464	
96.500000	43.279297	0.000000	5612.179681	5588.092579	
96.550000	43.935466	0.000000	5697.704920	5588.521619	
96.600000	45.608967	0.000000	5918.940528	5592.499577	
96.650000	45.794157	0.000000	5949.186107	5598.345675	
96.700000	44.676275	0.000000	5810.389545	5604.547064	
96.750000	44.271932	0.000000	5764.790001	5611.348410	
96.800000	46.193435	0.000000	6023.417980	5619.206160	
96.850000	44.753619	0.000000	5844.233962	5627.450095	
96.900000	42.993642	0.000000	5622.305292	5635.369635	
96.950000	43.179959	0.000000	5653.654337	5642.339906	
97.000000	44.170924	0.000000	5789.323365	5648.115246	
97.050000	43.634559	0.000000	5723.486854	5652.522741	
97.100000	43.811976	0.000000	5749.507815	5655.227035	
97.150000	42.823600	0.000000	5621.296174	5656.730915	
97.200000	42.113918	0.000000	5529.843792	5658.475476	
97.250000	43.667229	0.000000	5737.141691	5661.769263	
97.300000	43.753025	0.000000	5752.393054	5665.688422	
97.350000	42.719218	0.000000	5618.059270	5667.287478	
